year_month,stock_code,score,ret_next_month,weight
2021-01,601985,0.438002920881603,0.003527336860670305,0.02
2021-01,000568,0.4367691035772047,-0.08727249492986999,0.02
2021-01,601021,0.4283558578005608,0.04427922346137958,0.02
2021-01,600438,0.4238126379383592,0.021300292356953854,0.02
2021-01,600674,0.4213558983342098,-0.020116390963662134,0.02
2021-01,601689,0.4189737494910356,-0.1431337503723562,0.02
2021-02,600346,1.4694735127510814,-0.18841059602649002,0.02
2021-02,002352,1.215560806895336,-0.2280677705888804,0.02
2021-02,601919,1.0663183203148423,0.06980273141122906,0.02
2021-02,002415,1.0484316568820709,0.006121855708887125,0.02
2021-02,601100,1.0240104938296732,-0.05840032531514905,0.02
2021-02,600803,1.0188965000540786,0.21436959538806444,0.02
2021-02,002142,0.9255992824224456,-0.030444126074498756,0.02
2021-02,601633,0.8976278076454204,-0.030106609808102314,0.02
2021-02,300661,0.8904822567901928,-0.1203659625111575,0.02
2021-02,603501,0.8674286798145148,-0.09276972851315235,0.02
2021-02,601012,0.8634247041485352,-0.15757819551822927,0.02
2021-02,002475,0.8468954109665715,-0.2724692767357767,0.02
2021-02,600436,0.8381718943387472,-0.03539768435009183,0.02
2021-02,000708,0.828020558560496,-0.06155184075756104,0.02
2021-02,601888,0.8210969797068163,-0.005947501006156153,0.02
2021-02,600760,0.7946516544214972,-0.1996147303112179,0.02
2021-02,600809,0.7885097954666644,0.0629167280483196,0.02
2021-02,300015,0.767140036498896,-0.18027228801425133,0.02
2021-02,600036,0.74426046325532,0.0,0.02
2021-02,601899,0.7320769348603273,-0.21100537856847335,0.02
2021-02,300124,0.7182264913965282,0.002583904308442575,0.02
2021-02,300014,0.7054461014731125,-0.12105398068972772,0.02
2021-02,002027,0.69886562804011,-0.15251849242691085,0.02
2021-02,000001,0.6792852825373319,0.02946498605965986,0.02
2021-02,600031,0.6399178614265493,-0.1693014770728658,0.02
2021-02,300628,0.628148735922426,-0.09982941481866048,0.02
2021-02,300782,0.6257085826352748,-0.033328942168357356,0.02
2021-02,000568,0.622727997522096,-0.04332320440556514,0.02
2021-02,600926,0.613166172707448,0.054263565891472965,0.02
2021-02,603799,0.5926103211904656,-0.2305875227135069,0.02
2021-02,601225,0.5594269810081662,0.03120124804992197,0.02
2021-02,601628,0.5266175192530724,-0.04033448106246906,0.02
2021-02,601601,0.5226968956607863,-0.14368206521739135,0.02
2021-02,600660,0.5148333467248604,-0.02681950194972349,0.02
2021-02,601872,0.5082227244047739,-0.001529051987767538,0.02
2021-02,600039,0.5039091871857473,0.16935090287945354,0.02
2021-02,601166,0.5004311228808027,-0.023950408565793113,0.02
2021-02,600438,0.491616272297599,-0.3031040660539025,0.02
2021-02,300274,0.480244429509667,-0.16998651577995127,0.02
2021-02,600406,0.47761337116347624,0.09685917701184876,0.02
2021-02,300059,0.45630745253782135,-0.10270151641723413,0.02
2021-02,000768,0.455104252996454,-0.23397435897435903,0.02
2021-02,300759,0.44074873359572087,0.17790643091847924,0.02
2021-02,600999,0.4371114639039077,-0.09790874524714821,0.02
2021-02,002049,0.42585757561899484,-0.036115028511864544,0.02
2021-02,002179,0.41979259838422567,-0.01787613591834436,0.02
2021-02,601021,0.41793809699291573,-0.033146111858239014,0.02
2021-02,300347,0.4072882282218457,0.06779127228167803,0.02
2021-02,000661,0.3941641367405417,0.07557497728145979,0.02
2021-02,300760,0.394088985836248,-0.04520107745380664,0.02
2021-03,600346,1.322488591560068,0.010879912960696236,0.02
2021-03,601919,1.2329322316282896,0.3517730496453899,0.02
2021-03,601012,0.9901138313733301,0.12954357523030868,0.02
2021-03,300782,0.9496845170840184,0.2643862996275097,0.02
2021-03,300274,0.9241055971360225,0.2524471497902443,0.02
2021-03,300122,0.9211040078791962,0.30703624733475476,0.02
2021-03,002352,0.8962278757581517,-0.20169052100720952,0.02
2021-03,600436,0.8829003021569632,0.18242843671584064,0.02
2021-03,600036,0.8505889945641226,0.03129896434440327,0.02
2021-03,600809,0.8399516473188752,0.23272069900572467,0.02
2021-03,300124,0.8359318445971934,0.04607187328063023,0.02
2021-03,002920,0.8149699477154448,0.2245573957738436,0.02
2021-03,603501,0.8117005620419099,0.17834715869447249,0.02
2021-03,601100,0.8088238279022197,-0.03856886585608921,0.02
2021-03,002142,0.8024155679093572,0.08607314370151475,0.02
2021-03,300014,0.7959711883813464,0.17990862116668804,0.02
2021-03,600760,0.7438246341979095,-0.1104616634888883,0.02
2021-03,600803,0.7435002355948805,-0.0022857142857143353,0.02
2021-03,603799,0.7431428390356732,0.18956152090057476,0.02
2021-03,600926,0.7368200165009287,-0.020697167755991286,0.02
2021-03,000001,0.7299174120926268,0.058156113973611534,0.02
2021-03,300661,0.7185640909069619,0.1340120752930034,0.02
2021-03,002415,0.717009569513014,0.12307731529479748,0.02
2021-03,002179,0.6888151249420015,0.00858776813026041,0.02
2021-03,300628,0.6748513312645185,0.0269894890476583,0.02
2021-03,000708,0.6721137769686693,0.007001647446457815,0.02
2021-03,002049,0.6673035237606316,0.09457167090754881,0.02
2021-03,002027,0.664655294743926,0.16167913549459678,0.02
2021-03,000568,0.6620354726207274,0.1358105828293601,0.02
2021-03,601899,0.6558412763037923,0.14682747771368643,0.02
2021-03,601633,0.6379298889405945,0.10947942314456571,0.02
2021-03,300015,0.6271221225070527,0.2570482188131653,0.02
2021-03,601888,0.6187918729039631,0.019313819577735147,0.02
2021-03,002475,0.5710075675480747,0.09251483620999479,0.02
2021-03,300059,0.5583024071375297,0.18268676970658082,0.02
2021-03,601689,0.5195863573473677,0.013789085259273692,0.02
2021-03,600660,0.5052812072871892,0.1139318852123743,0.02
2021-03,002460,0.5019069492393812,0.16157698785568653,0.02
2021-03,300760,0.4925439296123328,0.16847731940904276,0.02
2021-03,600039,0.4891701661640991,0.10872287145242066,0.02
2021-03,300750,0.4790570053144644,0.20486884434545916,0.02
2021-03,603260,0.4671152190884268,0.34275508619350825,0.02
2021-03,601166,0.46603447164363554,-0.09747882986913003,0.02
2021-03,300347,0.4613756320913257,0.04263237486459537,0.02
2021-03,600031,0.4597292833971886,-0.09575461968720811,0.02
2021-03,601838,0.45232401762618096,0.05877680698967436,0.02
2021-03,600845,0.41949393891379594,0.0850587075378686,0.02
2021-03,600176,0.4193634923612156,-0.06145075545607159,0.02
2021-03,688111,0.4183881273795695,0.172837983659627,0.02
2021-03,002601,0.4020322338311296,0.1844045970126904,0.02
2021-04,601633,1.1312877378623414,0.10652294523262285,0.02
2021-04,000425,0.968302807320713,-0.0907691824491974,0.02
2021-04,300124,0.8983896350805144,0.10106854168973523,0.02
2021-04,002920,0.8940780672770176,0.06053539781736794,0.02
2021-04,600436,0.8919241965592344,0.13141211932793562,0.02
2021-04,300750,0.8028656697615599,0.11832815588816725,0.02
2021-04,000301,0.7986825935942505,0.1531877213695394,0.02
2021-04,000001,0.7855573820941809,0.04724238233071443,0.02
2021-04,603501,0.7757743047242568,-0.005033060298036185,0.02
2021-04,300442,0.7726865444631452,-0.054082714740190774,0.02
2021-04,002475,0.7627028438419398,0.05519404973000719,0.02
2021-04,300014,0.7544991385336658,0.25269982508175515,0.02
2021-04,002142,0.7540650462226672,0.001700680272108679,0.02
2021-04,600036,0.7526598319987793,0.10420217890758177,0.02
2021-04,002352,0.7413028056896445,0.07985585906219406,0.02
2021-04,300015,0.7371049579089948,0.12593701058188778,0.02
2021-04,002714,0.7125654852904955,-0.21245233856500712,0.02
2021-04,002311,0.6945355931288097,-0.05142876899407056,0.02
2021-04,601100,0.6916575351568468,-0.07328703223800159,0.02
2021-04,002415,0.68755644525526,0.04161716745991506,0.02
2021-04,688111,0.6833319833756143,0.03157119949528142,0.02
2021-04,600926,0.6714199302720982,-0.0011123470522802492,0.02
2021-04,601888,0.6393325546403668,0.07215782040720242,0.02
2021-04,600025,0.6359366890522588,-0.06615384615384612,0.02
2021-04,601628,0.627951133861224,0.10061652281134426,0.02
2021-04,002179,0.6255880118878644,0.13082791749081646,0.02
2021-04,601919,0.5890177753927159,0.16946484784889826,0.02
2021-04,300059,0.585922651446818,0.1855145361636268,0.02
2021-04,600809,0.5616667753204707,0.1282641638558928,0.02
2021-04,600346,0.5483112247040973,-0.05687474774653556,0.02
2021-04,600803,0.5434539955604929,-0.002819631685611057,0.02
2021-04,603260,0.5232651565358941,0.07633587786259555,0.02
2021-04,002027,0.522815408764779,-0.05008944543828264,0.02
2021-04,603799,0.517009810815059,0.26550195222023665,0.02
2021-04,600999,0.5168163637459421,0.10035941387890501,0.02
2021-04,600039,0.5093272427683677,0.07434594391116112,0.02
2021-04,002460,0.49843687867294934,0.17909949441953632,0.02
2021-04,000708,0.4927462869193653,-0.08415132924335378,0.02
2021-04,002709,0.49001870619893717,0.38664200051033437,0.02
2021-04,600176,0.4822584095960581,0.047624371157070966,0.02
2021-04,300122,0.47844884081211875,-0.134178813871494,0.02
2021-04,601899,0.47326727298810506,0.017832647462277196,0.02
2021-04,600660,0.471454153244049,0.01870050682939306,0.02
2021-04,002049,0.46341883198677214,0.18955831073227403,0.02
2021-04,002916,0.4564233128848744,0.09189985272459489,0.02
2021-04,300476,0.45036400346242456,-0.06164881060468497,0.02
2021-04,300316,0.43320266423456155,0.1134763755138819,0.02
2021-04,688169,0.3976034301714625,-0.053903293227136606,0.02
2021-04,000568,0.38687691830558213,0.0757880344980213,0.02
2021-04,601838,0.38622583745651706,0.13128282070517638,0.02
2021-05,002179,1.0763086311428707,0.030584707646176934,0.02
2021-05,601919,1.0321757715326552,0.4288918797667116,0.02
2021-05,300059,0.9798603332647222,0.031129192903084357,0.02
2021-05,600803,0.9336150812301545,-0.05496156225148008,0.02
2021-05,603501,0.9026256246266331,0.07091846855782591,0.02
2021-05,600036,0.8953372450304845,-0.0687630042284717,0.02
2021-05,300124,0.8937061500856021,0.13538026398491532,0.02
2021-05,601100,0.8376823392415712,0.08646532438478749,0.02
2021-05,300661,0.8083853087169256,0.33702015123758633,0.02
2021-05,688111,0.7681486289112608,0.008664186330971768,0.02
2021-05,601888,0.7609338178087593,-0.09965560296922382,0.02
2021-05,688169,0.7341823767383063,-0.05472050152996499,0.02
2021-05,601009,0.7331683970238544,0.04108376128918012,0.02
2021-05,688008,0.7156386874451878,0.04540162980209539,0.02
2021-05,002714,0.7145439794223558,-0.02890178416767708,0.02
2021-05,601058,0.6973259260657715,-0.05200294009555306,0.02
2021-05,002475,0.6700991122558511,0.179489324168137,0.02
2021-05,002142,0.6601764463323948,-0.07866440294284083,0.02
2021-05,603260,0.659692118260233,0.20148291424887166,0.02
2021-05,600039,0.654992162532669,-0.13279607568325158,0.02
2021-05,000301,0.6347271276289475,0.21499872024571287,0.02
2021-05,002027,0.5961024996067619,-0.08105461393596991,0.02
2021-05,300014,0.5785875286408628,-0.06411482285326886,0.02
2021-05,000001,0.5773969726365326,-0.06528924213285225,0.02
2021-05,002648,0.565975548188477,0.25131709352668086,0.02
2021-05,600760,0.55595588525954,0.08845471619365597,0.02
2021-05,600436,0.54334980572409,0.1702129354184836,0.02
2021-05,002311,0.5363435373602767,0.03147324682898378,0.02
2021-05,601633,0.5341889378430255,0.17842561421101633,0.02
2021-05,601628,0.5125964205769548,-0.06878781088953623,0.02
2021-05,000568,0.510210062242733,-0.1418802774259802,0.02
2021-05,002709,0.4887359045705894,0.1403750900921623,0.02
2021-05,300628,0.4860925830403325,0.10319654789585031,0.02
2021-05,600926,0.45690758560796135,-0.08630289532293989,0.02
2021-05,601838,0.44322467287553785,-0.02984084880636595,0.02
2021-05,603799,0.43264767144390653,0.10605030591434406,0.02
2021-05,600346,0.42676082501667373,-0.03601868692272037,0.02
2021-05,300015,0.4250298345279998,0.09934042711265567,0.02
2021-05,600176,0.4225051911855571,-0.049052039981503315,0.02
2021-05,600570,0.42089110094083765,-0.006710354552955877,0.02
2021-05,002049,0.4170394836729627,0.10800423418288418,0.02
2021-05,600188,0.4155419038835443,0.13440741558154934,0.02
2021-05,600893,0.41140466527424796,-0.012468193384223891,0.02
2021-05,300782,0.4107513178610701,0.26208959527156095,0.02
2021-05,300122,0.40136230500506515,-0.04339581358033684,0.02
2021-05,000708,0.4010682018105286,-0.12068773026683033,0.02
2021-05,600588,0.39473855289144727,-0.08247939379804192,0.02
2021-05,601899,0.37940587936439635,-0.13701707097933513,0.02
2021-05,002352,0.3784082769678071,-0.025748774358340554,0.02
2021-05,300274,0.3684179569743883,0.18740684410646402,0.02
2021-06,601919,1.794411347627904,-0.24835164835164836,0.02
