year_month,stock_code,score,ret_next_month,weight
2024-01,688981,0.6960739581481854,0.11688611688611683,0.02
2024-01,601018,0.6849772840621413,-0.010615711252653925,0.02
2024-01,600066,0.6687941360781529,0.2323418684085865,0.02
2024-01,600362,0.66873336898522,0.08815875081327285,0.02
2024-01,600415,0.6518627694863246,0.10484308654981955,0.02
2024-01,601298,0.6505193292066151,0.05744431418522855,0.02
2024-01,600219,0.633627801738224,0.08005617977528101,0.02
2024-01,600482,0.6309567633092954,0.15695387915623882,0.02
2024-01,601238,0.6251624894564611,0.08665749656121058,0.02
2024-01,600018,0.5997589815632045,-0.016055045871559703,0.02
2024-01,000999,0.5606146354091631,0.05126154939587768,0.02
2024-01,600377,0.5490845374224197,0.058884297520661155,0.02
2024-01,301269,0.49870424656941126,0.16970474967907578,0.02
2024-01,300999,0.48495562756857147,0.09353970390309563,0.02
2024-01,002028,0.4769474976692515,0.13229755178907743,0.02
2024-01,600406,0.4541231210755819,0.10328873809615624,0.02
2024-01,600585,0.4423474684427102,0.03595022276847448,0.02
2024-01,002252,0.4392638544481001,0.11969185713376218,0.02
2024-01,600875,0.42388089734319573,0.13949978438982313,0.02
2024-01,000617,0.4181332815579407,0.008093716719914656,0.02
2024-01,000725,0.40778477801168056,0.10832025117739397,0.02
2024-01,603501,0.40435757086757945,0.11303756586775471,0.02
2024-01,300832,0.3927997579670371,0.17225787631271872,0.02
2024-01,601919,0.3925831939461416,0.05484818805093039,0.02
2024-01,688271,0.39121596140977083,0.055004441812259275,0.02
2024-01,601166,0.3830496897790172,0.058396898837064004,0.02
2024-01,300442,0.3699167127939744,0.3045223441263045,0.02
2024-01,688396,0.3594885092951491,0.13259958071278843,0.02
2024-01,688126,0.35518237713102174,0.08597603946441157,0.02
2024-01,600089,0.35030310418628596,0.059782402188643946,0.02
2024-01,601211,0.3488032461123929,0.032955159373311727,0.02
2024-01,600918,0.34777771471993035,0.06437125748503014,0.02
2024-01,601998,0.3472713895617999,0.027027027027026973,0.02
2024-01,601877,0.34723713850675286,0.10419026047565128,0.02
2024-01,601808,0.3411845946463273,-0.050300710770912915,0.02
2024-01,000408,0.3251268661393828,0.182479575407001,0.02
2024-01,605499,0.3220628560783612,0.1002979737783074,0.02
