year_month,n_stocks,gross_ret,turnover,cost,net_ret,benchmark_monthly_ret,excess_ret,strategy_nav,benchmark_nav,excess_nav,year_month_ts
2016-07,50,0.03268097839168599,0.4000000000000002,0.002400000000000001,0.03028097839168599,0.03866002066212437,-0.008379042270438383,0.9718084949264593,0.8719037052699206,1.1377096788779992,2016-07-01
2016-08,50,-0.01686286075046908,0.4200000000000002,0.0025200000000000014,-0.01938286075046908,-0.022389907548363897,0.0030070467978948155,0.9529720661931768,0.8523818619178511,1.1411308251248033,2016-08-01
2016-09,50,0.029714362960680595,0.36000000000000015,0.002160000000000001,0.027554362960680593,0.025510522441163364,0.0020438405195172295,0.9792306043964534,0.8741265685347471,1.1434631145432637,2016-09-01
2016-10,50,0.022182307369552668,0.46000000000000024,0.0027600000000000016,0.019422307369552666,0.06046348655597655,-0.04104117918642389,0.9982495221807142,0.9269793085595698,1.0965340399662271,2016-10-01
2016-11,50,-0.049621836394891775,0.6200000000000003,0.003720000000000002,-0.053341836394891776,-0.06442055838876248,0.011078721993870708,0.9450010594872716,0.8672627838873334,1.1086822357518287,2016-11-01
2016-12,50,0.018258552381358532,0.36000000000000015,0.002160000000000001,0.01609855238135853,0.023528125142556755,-0.007429572761198225,0.9602142085438669,0.8876678511981166,1.1004452004122625,2016-12-01
2017-01,50,0.04146326006129982,0.4400000000000002,0.0026400000000000013,0.03882326006129982,0.019141011363472016,0.019682248697827802,0.9974928544767206,0.9046587116248885,1.1221044365251076,2017-01-01
2017-02,50,-0.00758214463550718,0.5200000000000002,0.0031200000000000017,-0.010702144635507182,0.0009372076656404271,-0.011639352301147609,0.9868175416752258,0.9055065647042118,1.1090438676697112,2017-02-01
2017-03,50,-0.02036348982065059,0.6200000000000003,0.003720000000000002,-0.024083489820650592,-0.004714346973390904,-0.01936914284725969,0.9630515314554511,0.9012376925715129,1.087562638572939,2017-03-01
2017-04,50,-0.009425332610897797,0.4400000000000002,0.0026400000000000013,-0.0120653326108978,0.015446457928810498,-0.027511790539708297,0.9514319944070065,0.915158622673677,1.0576418430617078,2017-04-01
2017-05,50,0.07510417618684263,0.5200000000000002,0.0031200000000000017,0.07198417618684264,0.049790645841474745,0.02219353034536789,1.0199200427221997,0.9607249615439939,1.0811146494002288,2017-05-01
2017-06,50,0.11502307632925372,0.5000000000000002,0.0030000000000000014,0.11202307632925372,0.01938339663106614,0.09263967969818758,1.1341746235178045,0.9793470745269669,1.1812687642376845,2017-06-01
2017-07,50,0.03230325008745606,0.5400000000000003,0.0032400000000000016,0.029063250087456062,0.02253153063252822,0.006531719454927844,1.167137424243949,1.0014132631365482,1.1889844804065544,2017-07-01
2017-08,50,0.028855843465565245,0.4000000000000002,0.002400000000000001,0.026455843465565246,0.003769662328991119,0.022686181136574127,1.19801502924255,1.0051882529903462,1.215957997697633,2017-08-01
2017-09,50,0.06970033798142761,0.38000000000000017,0.002280000000000001,0.0674203379814276,0.044367771571022674,0.02305256641040493,1.2787856074209125,1.0497862157848972,1.2439889501918204,2017-09-01
2017-10,50,0.006271604954556318,0.34000000000000014,0.002040000000000001,0.004231604954556317,-0.00015449053314953165,0.004386095487705848,1.28419692293309,1.0496240337527276,1.2494452045130127,2017-10-01
2017-11,50,0.01664574898701975,0.46000000000000024,0.0027600000000000016,0.013885748987019747,0.006179577688918858,0.007706171298100889,1.302028959054842,1.056110267013459,1.2590736432865806,2017-11-01
2017-12,50,0.036388651002112506,0.3000000000000001,0.0018000000000000006,0.0345886510021125,0.06079206520700953,-0.026203414204897024,1.3470643843142338,1.1203133912315335,1.2260816150970735,2017-12-01
2018-01,50,-0.02295689263632976,0.34000000000000014,0.002040000000000001,-0.02499689263632976,-0.05899507916346958,0.03399818652713982,1.3133919605253073,1.054220414027934,1.2677661665446407,2018-01-01
2018-02,50,-0.028307275924960344,0.34000000000000014,0.002040000000000001,-0.030347275924960344,-0.03110217062054721,0.0007548946955868649,1.2735340923016212,1.0214318708391734,1.2687231964990098,2018-02-01
2018-03,50,-0.03676950396008385,0.2800000000000001,0.0016800000000000005,-0.03844950396008385,-0.03632706750138137,-0.002122436458702477,1.2245673381763682,0.9843262463191365,1.2660304121307588,2018-03-01
2018-04,50,-0.0030236183603807956,0.3200000000000001,0.0019200000000000007,-0.004943618360380797,0.012110856969765216,-0.017054475330146014,1.2185135445998367,0.9962472806998934,1.2444389276998602,2018-04-01
2018-05,50,-0.08492708236769395,0.5200000000000002,0.0031200000000000017,-0.08804708236769394,-0.07663392573485628,-0.011413156632837665,1.1112269821723042,0.9199009405771853,1.230235951298021,2018-05-01
2018-06,50,0.002633655389108144,0.34000000000000014,0.002040000000000001,0.0005936553891081431,0.0019003214197725882,-0.001306666030664445,1.111886668058793,0.9216490480386331,1.2286284437707577,2018-06-01
2018-07,50,-0.06781745292835349,0.4200000000000002,0.0025200000000000014,-0.0703374529283535,-0.05206675920932602,-0.01827069371902748,1.033679391882544,0.873661768978901,1.206180549780137,2018-07-01
2018-08,50,0.023888655933810964,0.6000000000000003,0.003600000000000002,0.020288655933810962,0.031297308385294986,-0.011008652451484024,1.0546513574103198,0.9010050307870761,1.1929021273138676,2018-08-01
2018-09,50,-0.10085105381009027,0.38000000000000017,0.002280000000000001,-0.10313105381009027,-0.08288839486283994,-0.02024265894725033,0.9458840515183514,0.8263221700217916,1.1687546163932037,2018-09-01
2018-10,50,0.022334436441179082,0.5200000000000002,0.0031200000000000017,0.01921443644117908,0.005982263430763357,0.013232173010415724,0.9640586805069757,0.831265446921542,1.1842197796840406,2018-10-01
2018-11,50,-0.02708506737183997,0.3200000000000001,0.0019200000000000007,-0.02900506737183997,-0.05107211861228167,0.0220670512404417,0.9360960935284638,0.7888109594180737,1.210352018242273,2018-11-01
2018-12,50,0.04438606442562439,0.5600000000000003,0.003360000000000002,0.04102606442562439,0.06343439000296947,-0.022408325577345074,0.9745004321701378,0.8388487014564163,1.1832300561543034,2018-12-01
2019-01,50,0.15976649686574365,0.3200000000000001,0.0019200000000000007,0.15784649686574365,0.14609325928362193,0.011753237582121712,1.1283219115823473,0.9613988422980181,1.197136840118592,2019-01-01
2019-02,50,0.07471638171331758,0.5800000000000003,0.0034800000000000018,0.07123638171331759,0.055314945072314936,0.01592143664100265,1.2086994819713277,1.0145785664523201,1.2161969784691502,2019-02-01
2019-03,50,0.008574773492706812,0.6600000000000004,0.003960000000000003,0.004614773492706809,0.01055433909358694,-0.00593956560088013,1.2142773563013776,1.0252867726797432,1.2089732967319404,2019-03-01
2019-04,50,-0.061199198152019456,0.5200000000000002,0.0031200000000000017,-0.06431919815201946,-0.0724269659877782,0.008107767835758742,1.136176010409919,0.9510283624671486,1.218775371541475,2019-04-01
2019-05,50,0.07056069286704367,0.5800000000000003,0.0034800000000000018,0.06708069286704367,0.05394197844557902,0.01313871442146465,1.21239148440713,1.0023287138964858,1.234788513092073,2019-05-01
2019-06,50,0.03861939919148105,0.5000000000000002,0.0030000000000000014,0.03561939919148105,0.0025543792364413065,0.03306501995503974,1.2555761406665797,1.0048890415513518,1.2756168199177162,2019-06-01
2019-07,50,-0.00011178258509795936,0.5400000000000003,0.0032400000000000016,-0.0033517825850979607,-0.009327158161726246,0.005975375576628285,1.251367722424029,0.9955162825258169,1.2832391095085889,2019-07-01
2019-08,50,0.014040573390526792,0.7600000000000005,0.004560000000000002,0.00948057339052679,0.0039325337023559115,0.005548039688170879,1.2632314059550063,0.9994311838580938,1.2903585710175556,2019-08-01
2019-09,50,0.02989340074686338,0.4400000000000002,0.0026400000000000013,0.02725340074686338,0.018933928391664745,0.008319472355198636,1.2976587576975218,1.0183543423256596,1.3010936734774299,2019-09-01
2019-10,50,-0.0034062327200480255,0.36000000000000015,0.002160000000000001,-0.005566232720048026,-0.014943325429561782,0.009377092709513757,1.290435687060969,1.0031367419856798,1.3132941494773895,2019-10-01
2019-11,50,0.07478524859951208,0.5600000000000003,0.003360000000000002,0.07142524859951208,0.06997493386086195,0.0014503147386501214,1.382605376810981,1.0733311691595282,1.3151988393385596,2019-11-01
2019-12,50,0.05340460226311269,0.6600000000000004,0.003960000000000003,0.04944460226311268,-0.022623982627468564,0.07206858489058124,1.450967749754241,1.0490481434349426,1.4099833585394246,2019-12-01
2020-01,50,0.03563144973075787,0.46000000000000024,0.0027600000000000016,0.032871449730757875,-0.015947447252067426,0.0488188969828253,1.4986631632012384,1.0323185035026345,1.478817190867459,2020-01-01
2020-02,50,-0.10310233237428892,0.48000000000000026,0.0028800000000000015,-0.10598233237428893,-0.06443930012037913,-0.041543032253909803,1.3398313457217417,0.9657966216356076,1.417382640609616,2020-02-01
2020-03,50,0.10349967564457886,0.36000000000000015,0.002160000000000001,0.10133967564457887,0.06142498077264791,0.03991469487193096,1.4756094197156224,1.025120660549863,1.4739570362263203,2020-03-01
2020-04,50,0.07412236044923448,0.36000000000000015,0.002160000000000001,0.07196236044923449,-0.011642965748661305,0.08360532619789579,1.5817977566594839,1.0131852158108359,1.5971876950417054,2020-04-01
2020-05,50,0.14035380425452978,0.5200000000000002,0.0031200000000000017,0.13723380425452977,0.07678800979461453,0.06044579445991524,1.7988738803671458,1.090985692086277,1.693730974170102,2020-05-01
2020-06,50,0.1921315221830544,0.3200000000000001,0.0019200000000000007,0.1902115221830544,0.127542409108244,0.0626691130748104,2.1410404193671186,1.2301326355575857,1.799875592108677,2020-06-01
2020-07,50,0.027980164084107032,0.4000000000000002,0.002400000000000001,0.02558016408410703,0.025807840860345044,-0.0002276767762380144,2.195808584605235,1.2618797028531727,1.7994658022362362,2020-07-01
2020-08,50,-0.014875399683292819,0.4000000000000002,0.002400000000000001,-0.017275399683292822,-0.04751033747455202,0.0302349377912592,2.1578751136781738,1.201927372318331,1.853872538824347,2020-08-01
2020-09,50,0.031315633761393305,0.4000000000000002,0.002400000000000001,0.028915633761393306,0.023529475879011885,0.0053861578823814205,2.220271440168117,1.2302080934336193,1.8638577890122665,2020-09-01
2020-10,50,0.11663710668621413,0.38000000000000017,0.002280000000000001,0.11435710668621413,0.056421545304338405,0.05793556138187572,2.4741752581237764,1.299618335111048,1.971841436354674,2020-10-01
2020-11,50,0.11800776301681545,0.34000000000000014,0.002040000000000001,0.11596776301681545,0.05060972708644629,0.06535803593036917,2.7610998281199426,1.3653916643675599,2.1007171198009336,2020-11-01
2020-12,50,0.07983010553621599,0.4200000000000002,0.0025200000000000014,0.07731010553621598,0.026994472960528704,0.050315632575687275,2.974560747227923,1.4022496927318613,2.2064160305462934,2020-12-01
2021-01,50,-0.048362190490437856,0.34000000000000014,0.002040000000000001,-0.050402190490437856,-0.002840825752784215,-0.04756136473765364,2.824636369820762,1.3982661456929149,2.101475872954475,2021-01-01
2021-02,50,-0.07637388242315211,0.13999999999999999,0.0008399999999999999,-0.07721388242315211,-0.054040268994620666,-0.023173613428531442,2.6065352292732626,1.3227034670535982,2.0527770834452426,2021-02-01
2021-03,50,0.10020294229433153,0.24000000000000007,0.0014400000000000005,0.09876294229433154,0.014881661592742512,0.08388128070158903,2.8639643177101197,1.3423874924378372,2.224966654199502,2021-03-01
2021-04,50,0.05606104778409003,0.3000000000000001,0.0018000000000000006,0.05426104778409003,0.040613144675434976,0.013647903108655053,3.019366022405318,1.3969060698787095,2.2553327835160055,2021-04-01
2021-05,50,0.04480295392183951,0.3000000000000001,0.0018000000000000006,0.043002953921839504,-0.020168355662590898,0.0631713095844304,3.1492076803399813,1.3687327714341635,2.3978051089994104,2021-05-01
2021-06,50,-0.0011387471100027901,0.38000000000000017,0.002280000000000001,-0.0034187471100027914,-0.07903287895328537,0.07561413184328258,3.1384413356840204,1.2605578799900123,2.5791130606457884,2021-06-01
2021-07,50,0.023893525144114386,0.3000000000000001,0.0018000000000000006,0.022093525144114386,-0.0011556440533176948,0.02324916919743208,3.207780568247283,1.2591011237721392,2.639075296572049,2021-07-01
2021-08,50,-0.021675189649224616,0.4200000000000002,0.0025200000000000014,-0.024195189649224617,0.012646261348715493,-0.03684145099794011,3.1301677090454425,1.275024045647823,2.5418479333535156,2021-08-01
2021-09,50,-0.010742485897888048,0.5600000000000003,0.003360000000000002,-0.01410248589788805,0.008710165229494082,-0.022812651127382132,3.0860245630706045,1.2861297157569935,2.4838616432310645,2021-09-01
2021-10,50,-0.011836318868347585,0.4200000000000002,0.0025200000000000014,-0.014356318868347586,-0.015634059041267023,0.0012777401729194369,3.04172061040761,1.2660222878461207,2.487035373036594,2021-10-01
2021-11,50,-0.007031403591562112,0.4400000000000002,0.0026400000000000013,-0.009671403591562114,0.022422685639522655,-0.03209408923108477,3.012302902771585,1.2944099076191236,2.4072162378534934,2021-11-01
2021-12,50,-0.07596121782285556,0.8800000000000006,0.0052800000000000034,-0.08124121782285557,-0.07622926447051659,-0.005011953352338977,2.7675797464990985,1.1957379924379685,2.3951513823603787,2021-12-01
2022-01,50,0.04598632930024686,0.6200000000000003,0.003720000000000002,0.04226632930024686,0.003916497143152675,0.038349832157094185,2.884555183429323,1.200421096869311,2.487005035864731,2022-01-01
2022-02,50,-0.0888545710189844,0.7000000000000004,0.004200000000000002,-0.0930545710189844,-0.07836681402273327,-0.014687756996251133,2.6161341382547194,1.1063479200219881,2.450476510249497,2022-02-01
2022-03,50,-0.05780801822106065,0.26000000000000006,0.0015600000000000004,-0.05936801822106065,-0.048869451666829655,-0.010498566554230995,2.4608194390660745,1.052281303817776,2.424750019517063,2022-03-01
2022-04,50,0.05164270129353213,0.5600000000000003,0.003360000000000002,0.048282701293532126,0.018743148132793763,0.029539553160738363,2.579634448979819,1.072004368172602,2.4963760516200884,2022-04-01
2022-05,50,0.04130621262483953,0.3000000000000001,0.0018000000000000006,0.039506212624839526,0.0961728629814167,-0.05666665035657717,2.6815460360155767,1.1751020973883457,2.3549147827444004,2022-05-01
2022-06,50,-0.015502277138779127,0.48000000000000026,0.0028800000000000015,-0.01838227713877913,-0.0702136516499069,0.051831374511127765,2.6322531136211436,1.0925938880692454,2.4769732527906165,2022-06-01
2022-07,50,0.004908750629230104,0.4000000000000002,0.002400000000000001,0.0025087506292301026,-0.021884836390092977,0.02439358701932308,2.6388567802762335,1.0686826495880344,2.5373955153771,2022-07-01
2022-08,50,-0.06565055607500829,0.5400000000000003,0.0032400000000000016,-0.0688905560750083,-0.06716492924458917,-0.0017256268304191302,2.4570644692806978,0.996904655043534,2.53301691759638,2022-08-01
2022-09,50,0.0006941791259408657,0.5200000000000002,0.0031200000000000017,-0.0024258208740591362,-0.07784256291583058,0.07541674204177144,2.4511040710022076,0.9193030417122233,2.7240488010581894,2022-09-01
2022-10,50,0.11699532126169797,0.46000000000000024,0.0027600000000000016,0.11423532126169797,0.09813711790368118,0.016098203358016788,2.7311067319990006,1.0095207927059486,2.767901092614786,2022-10-01
2022-11,50,-0.01615947915943603,0.4200000000000002,0.0025200000000000014,-0.018679479159436033,0.004826582251870493,-0.023506061411306525,2.68009108071643,1.0143933278469175,2.70283863955136,2022-11-01
2022-12,50,0.08229248608301347,0.22000000000000006,0.0013200000000000004,0.08097248608301347,0.07367018679968207,0.007302299283331398,2.8971047184509495,1.089123873797751,2.7225755762119164,2022-12-01
2023-01,50,0.12029005967617093,0.4400000000000002,0.0026400000000000013,0.11765005967617093,-0.02102525513260267,0.1386753148087736,3.23794926146482,1.0662247664801447,3.1001296013337822,2023-01-01
2023-02,50,0.04624759126599569,0.5000000000000002,0.0030000000000000014,0.043247591265995686,-0.004554168011030479,0.047801759277026165,3.377982767664683,1.0613689997560725,3.248321250264323,2023-02-01
2023-03,50,0.015188519581586417,0.38000000000000017,0.002280000000000001,0.012908519581586416,-0.005391359901415149,0.018299879483001567,3.421587524367344,1.0556467774901825,3.307765137666233,2023-03-01
2023-04,50,-0.02130950797965126,0.5400000000000003,0.0032400000000000016,-0.02454950797965126,-0.0572196771178376,0.032670169138186336,3.3375892341348123,0.9952430097317085,3.415830384183185,2023-04-01
2023-05,50,0.00863619573498287,0.38000000000000017,0.002280000000000001,0.00635619573498287,0.011559432129635061,-0.005203236394652191,3.3588036045899448,1.006747453755196,3.3980570112102444,2023-05-01
2023-06,50,0.03562208140912656,0.36000000000000015,0.002160000000000001,0.03346208140912656,0.04480940815916501,-0.011347326750038453,3.4711961642440015,1.0518592113237126,3.3594981479887824,2023-06-01
2023-07,50,-0.06156044900308223,0.46000000000000024,0.0027600000000000016,-0.06432044900308223,-0.06211332053016094,-0.002207128472921288,3.2479272683820506,0.9865247429781606,3.35208330397163,2023-07-01
2023-08,50,-0.010109422579951713,0.38000000000000017,0.002280000000000001,-0.012389422579951714,-0.020118355453051517,0.007728932873099803,3.2076873249451174,0.9666774875356957,3.3779913308130656,2023-08-01
2023-09,50,-0.02535355753666985,0.3200000000000001,0.0019200000000000007,-0.02727355753666985,-0.03171444934391143,0.0044408918072415815,3.1202022801285803,0.9360198433253453,3.3929926248390063,2023-09-01
2023-10,50,-0.0003682310522773514,0.3000000000000001,0.0018000000000000006,-0.002168231052277352,-0.02135839659891403,0.01919016554663668,3.113436960655419,0.9160279602871492,3.4581047150081843,2023-10-01
2023-11,50,-0.002841810894863212,0.5600000000000003,0.003360000000000002,-0.006201810894863213,-0.018618198085179838,0.012416387190316625,3.0941280133923565,0.8989731702709598,3.501041882094386,2023-11-01
2023-12,50,-0.03666854877365469,0.46000000000000024,0.0027600000000000016,-0.03942854877365469,-0.06288285715118436,0.023454308377529667,2.972131036104385,0.8424431688220637,3.5831563980396743,2023-12-01
2024-01,50,0.09145652181782754,0.38000000000000017,0.002280000000000001,0.08917652181782754,0.09352972862691256,-0.0043532068090850196,3.23717534429099,0.9212366497855876,3.5675581772097114,2024-01-01
2024-02,50,0.027687986842684014,0.4200000000000002,0.0025200000000000014,0.025167986842684013,0.0060866026200177,0.019081384222666312,3.3186485307635665,0.9268438511918289,3.6356321255257646,2024-02-01
2024-03,50,0.0162567236163339,0.3000000000000001,0.0018000000000000006,0.0144567236163339,0.018914573182521766,-0.0044578495661878655,3.366625315352568,0.9443747070439671,3.619425024432171,2024-03-01
2024-04,50,0.01656004695581098,0.5200000000000002,0.0031200000000000017,0.01344004695581098,-0.006788658509585654,0.020228705465396634,3.411872917673528,0.9379636696527556,3.6926413072054958,2024-04-01
2024-05,50,0.0009804280619343643,0.4200000000000002,0.0025200000000000014,-0.001539571938065637,-0.03303644629426594,0.031496874356200306,3.4066200938732316,0.9069766832542997,3.8089479665010626,2024-05-01
2024-06,50,0.010926619332832982,0.5600000000000003,0.003360000000000002,0.00756661933283298,-0.005654228596305266,0.013220847929138246,3.4323966913351502,0.9018484297556612,3.8593054883361737,2024-06-01
2024-07,50,-0.04329779430743795,0.34000000000000014,0.002040000000000001,-0.04533779430743795,-0.0350520208106484,-0.010285773496789552,3.2767793961618663,0.8702368198278151,3.819609546228231,2024-07-01
2024-08,50,0.2049846330570568,0.34000000000000014,0.002040000000000001,0.2029446330570568,0.20967552549623192,-0.006730892439175129,3.9417841883248603,1.0527041823313819,3.7939001652129223,2024-08-01
2024-09,50,0.0012663013901853923,0.4400000000000002,0.0026400000000000013,-0.001373698609814609,-0.03156286127797048,0.03018916266815587,3.936369364865169,1.019477826257717,3.9084348344472786,2024-09-01
2024-10,50,0.04302857641713198,0.36000000000000015,0.002160000000000001,0.04086857641713198,0.006564568855627284,0.034304007561504694,4.097243177059219,1.026170258644971,4.042509812561806,2024-10-01
2024-11,50,-0.04544895582665905,0.6600000000000004,0.003960000000000003,-0.04940895582665906,0.004679589325695455,-0.05408854515235451,3.8948026699128193,1.0309723140336722,3.823856338036221,2024-11-01
2024-12,50,-0.036439241910449505,0.6000000000000003,0.003600000000000002,-0.040039241910449504,-0.029945022898866136,-0.010094219011583368,3.7388577236187155,1.0000998244818369,3.785257494691252,2024-12-01
2025-01,50,0.02389362696328868,0.6600000000000004,0.003960000000000003,0.019933626963288677,0.019116445031280405,0.0008171819320082728,3.813386718750141,1.019218177802337,3.788350738723912,2025-01-01
2025-02,50,0.007444563293917315,0.5000000000000002,0.0030000000000000014,0.004444563293917314,-0.0007051325060429825,0.005149695799960297,3.83033555738581,1.0184994939344187,3.8078595926118957,2025-02-01
2025-03,50,-0.059880338065022236,0.4200000000000002,0.0025200000000000014,-0.06240033806502224,-0.030029794412891664,-0.03237054365213057,3.5913213237024606,0.987914163521934,3.6845971074480683,2025-03-01
2025-04,50,0.025802266766139392,0.46000000000000024,0.0027600000000000016,0.02304226676613939,0.018474920641992965,0.004567346124146426,3.6740735076861375,1.0061657992941024,3.7014259377658125,2025-04-01
2025-05,50,0.03113101837494955,0.48000000000000026,0.0028800000000000015,0.02825101837494955,0.02495864833166328,0.0032923700432862697,3.777869825862694,1.031278337642031,3.7136124016407557,2025-05-01
2025-06,50,0.026187221008514294,0.5600000000000003,0.003360000000000002,0.02282722100851429,0.03544441054155656,-0.012617189533042267,3.864108095319059,1.067831390424029,3.666757050116998,2025-06-01
2025-07,50,0.1227455953255783,0.3200000000000001,0.0019200000000000007,0.1208255953255783,0.10333912308668847,0.017486472238889827,4.330991256338371,1.1781801499148876,3.7308756954806226,2025-07-01
2025-08,50,0.0691517337195623,0.5600000000000003,0.003360000000000002,0.0657917337195623,0.032008608866963995,0.03378312485259831,4.615934679817138,1.2158920575083343,3.856916334910569,2025-08-01
2025-09,50,0.005143267113894192,0.36000000000000015,0.002160000000000001,0.002983267113894191,-5.602610299360045e-06,0.002988869724193551,4.629705245947321,1.21588524533897,3.868444155372731,2025-09-01
2025-10,50,-0.021267875634923484,0.5600000000000003,0.003360000000000002,-0.024627875634923486,-0.024566721859870078,-6.115377505340816e-05,4.515685440923777,1.1860149307032075,3.8682075854090465,2025-10-01
2025-11,50,0.040873004212921775,0.7000000000000004,0.004200000000000002,0.03667300421292177,0.022815487438646587,0.013857516774275186,4.681289192123004,1.213074439456714,3.9218113369102308,2025-11-01
