year_month,strategy_ret,benchmark_ret,nav,benchmark_nav,excess_nav
2022-01,0.06072932130076228,0.003916497143152675,2.3796998322066596,1.1434910068539885,2.0810831199746564
2022-02,-0.09226808570834535,-0.07836681402273327,2.1601294841284804,1.053879259783194,2.049693514770246
2022-03,-0.05090812722831814,-0.048869451666829655,2.0501613375208265,1.002376758234545,2.0453001535387867
2022-04,0.05162472583570739,0.018743148132793763,2.1560003544893065,1.0211644542990048,2.111315513786982
2022-05,0.08217961367974333,0.0961728629814167,2.333179630714627,1.1193727634437962,2.084363410394679
2022-06,-0.024798192304062494,-0.0702136516499069,2.2753209935522443,1.0407775141649598,2.1861742424150927
2022-07,0.0010936883086302754,-0.021884836390092977,2.2778094855212734,1.018000268548972,2.2375332854950982
2022-08,-0.06135795108939025,-0.06716492924458917,2.13804776251771,0.9496263525409075,2.251462121703924
2022-09,-0.029084032859883407,-0.07784256291583058,2.075864711136645,0.8757050034467112,2.370506852154769
2022-10,0.06986570801772896,0.09813711790368118,2.220896468929225,0.9616441686188046,2.3094784343350887
2022-11,-0.04079868602620313,0.004826582251870493,2.130286811196678,0.9662856232956749,2.2046139980133277
2022-12,0.07084026238550188,0.07367018679968207,2.2811968878582247,1.0374720656657146,2.198803190324406
2023-01,0.09846859120761396,-0.02102525513260267,2.5058231316728174,1.0156589507921445,2.4671895321933084
2023-02,0.06337155904447667,-0.004554168011030479,2.6646210502166365,1.0110334692883303,2.635541879827452
2023-03,0.020753170079124313,-0.005391359901415149,2.7199203840681974,1.0055826239830206,2.704820388895387
2023-04,-0.032916365740821144,-0.0572196771178376,2.630390489920294,0.9480435109234042,2.774546167568054
2023-05,0.017378832047186227,0.011559432129635061,2.6761036044631346,0.9590023555438643,2.790507853284132
2023-06,0.046999593348285636,0.04480940815916501,2.8018793856307833,1.00197468351903,2.796357464632058
2023-07,-0.03414738526478954,-0.06211332053016094,2.7062025307841773,0.9397387088385059,2.879739341725082
2023-08,-0.005224893472167786,-0.020118355453051517,2.692062910846719,0.9208327114611011,2.9235092078507683
2023-09,0.0011846373936033438,-0.03171444934391143,2.6952520292368405,0.8916290090792515,3.022840219185013
2023-10,0.004430444927191264,-0.02135839659891403,2.707193194917275,0.8725852430842401,3.1024971100226595
2023-11,0.0010044993469937834,-0.018618198085179838,2.7099125687137553,0.8563392781822929,3.164531439531708
2023-12,-0.07407782543666559,-0.06288285715118436,2.5091681384999514,0.8024902176794075,3.1267273833640132
2024-01,0.12998667586964502,0.09352972862691256,2.8353265640215852,0.8775469099647145,3.230968660280043
2024-02,0.023353672597502942,0.0060866026200177,2.9015418523047485,0.8828881892860941,3.286420508865277
2024-03,0.014930178898590992,0.018914573182521766,2.9448623912414074,0.8995876425543301,3.2735691909680207
2024-04,0.017931757511399495,-0.006788658509585654,2.9976689495455884,0.8934806492495856,3.3550463035357994
2024-05,-0.04026639239873903,-0.03303644629426594,2.87696363534167,0.8639632237656858,3.329960762452462
2024-06,0.02208405031807875,-0.005654228596305266,2.940498645027838,0.8590781781997138,3.4228533789438744
2024-07,-0.04975639783651145,-0.0350520208106484,2.79419002460811,0.8289657520194835,3.3706941665576036
2024-08,0.23243153389899485,0.20967552549623192,3.4436478980330434,1.0027795816925478,3.434102529511681
2024-09,0.015119711591887904,-0.03156286127797048,3.495714861075314,0.9711289888632046,3.599640110802756
2024-10,0.02450239434444719,0.006564568855627284,3.5813682451171256,0.9775040319782928,3.6637887189775356
2024-11,-0.00296914974944531,0.004679589325695455,3.5707346264894646,0.9820783494121628,3.6358958820615275
2024-12,-0.048712334032309006,-0.029945022898866136,3.3967958086231778,0.9526699907505349,3.565553488199104
2025-01,0.0633706119129313,0.019116445031280405,3.612052837558909,0.970881654261668,3.720384273102563
2025-02,-0.0359713421454144,-0.0007051325060429825,3.482122449091763,0.9701970540477273,3.589087840005403
2025-03,-0.023242893584711703,-0.030029794412891664,3.4011878475585875,0.9410622359746809,3.6142007590347043
2025-04,0.006917720307937984,0.018474920641992965,3.4247163138027554,0.9584482861034895,3.5731884165871084
2025-05,0.03474903301008488,0.02495864833166328,3.5437218940412634,0.9823698598204319,3.6073194414668044
2025-06,0.04943833091229895,0.03544441054155656,3.7189175897000344,1.0171893804355587,3.656071977577666
2025-07,0.11753157579545935,0.10333912308668847,4.156007834270931,1.1223048390228614,3.7031006993513222
2025-08,0.04325573530705155,0.032008608866963995,4.335779009084187,1.158228255644645,3.7434581551207153
2025-09,-0.0020455889425596563,-5.602610299360045e-06,4.326909787485822,1.158221766543091,3.7358215088637277
2025-10,-0.04208492950248976,-0.024566721859870078,4.144812094115848,1.1297680545523794,3.6687283530583157
2025-11,0.01608358513740421,0.022815487438646587,4.211475532310103,1.1555442634096034,3.6445817487627212
