year_month,strategy_ret,benchmark_ret,nav,benchmark_nav,excess_nav
2022-02,-0.11244023345024017,-0.07836681402273327,2.295899167987675,1.053879259783194,2.178522014428855
2022-03,-0.05421961410474525,-0.048869451666829655,2.171416401075977,1.002376758234545,2.166267706466404
2022-04,0.07799071519428816,0.018743148132793763,2.3407667191805,1.0211644542990048,2.292252447023685
2022-05,0.07385677870195413,0.0961728629814167,2.5136482087519134,1.1193727634437962,2.245586359470255
2022-06,-0.0112256194040518,-0.0702136516499069,2.485430950644788,1.0407775141649598,2.3880521214362584
2022-07,0.009083001511969155,-0.021884836390092977,2.508006123727389,1.018000268548972,2.4636595895030835
2022-08,-0.0771476688011362,-0.06716492924458917,2.314519297942847,0.9496263525409075,2.437294723077036
2022-09,-0.04150184541683766,-0.07784256291583058,2.2184624758253353,0.8757050034467112,2.5333445248041615
2022-10,0.036509440873201154,0.09813711790368118,2.299457300415896,0.9616441686188046,2.3911727179904525
2022-11,-0.04491709273553142,0.004826582251870493,2.1961723636117205,0.9662856232956749,2.272798343124796
2022-12,0.0963500573302807,0.07367018679968207,2.407773696752888,1.0374720656657146,2.320808218781189
2023-01,0.03406314344145444,-0.02102525513260267,2.4897900375599424,1.0156589507921445,2.45140362876542
2023-02,0.03315947587444501,-0.004554168011030479,2.5723501702428453,1.0110334692883303,2.544277957537381
2023-03,0.011137540669801656,-0.005391359901415149,2.600999824880896,1.0055826239830206,2.5865600328082183
2023-04,-0.05084298960965244,-0.0572196771178376,2.468757217809769,0.9480435109234042,2.6040547605301088
2023-05,0.027226080443020304,0.011559432129635061,2.5359718004161445,0.9590023555438643,2.6443853716896846
2023-06,0.038786810719746885,0.04480940815916501,2.634334058629501,1.00197468351903,2.629142334592198
2023-07,-0.046935587718987766,-0.06211332053016094,2.510690041339579,0.9397387088385059,2.67168950020451
2023-08,-0.002077790090126728,-0.020118355453051517,2.505473354452304,0.9208327114611011,2.7208778785419407
2023-09,-0.022160793587295648,-0.03171444934391143,2.449950076605817,0.8916290090792515,2.7477236066329644
2023-10,-0.004978888004076273,-0.02135839659891403,2.4377520495588185,0.8725852430842401,2.793712211935122
2023-11,-0.005935460635079891,-0.018618198085179838,2.4232828682305767,0.8563392781822929,2.8298163239392147
2023-12,-0.05381730894430086,-0.06288285715118436,2.2928683054515804,0.8024902176794075,2.85719159553366
2024-01,0.11655882638054907,0.09352972862691256,2.560122344180175,0.8775469099647145,2.9173623826937245
2024-02,0.01645803288818378,0.0060866026200177,2.6022569219184666,0.8828881892860941,2.947436553684854
2024-03,0.022363389983817348,0.018914573182521766,2.6604522083014173,0.8995876425543301,2.9574130217565107
2024-04,0.010471583177435803,-0.006788658509585654,2.688311354890238,0.8934806492495856,3.008807585422349
2024-05,-0.0073322374487741196,-0.03303644629426594,2.6686000176999474,0.8639632237656858,3.088788902458763
2024-06,-0.012339354770447628,-0.005654228596305266,2.635671215341125,0.8590781781997138,3.0680225411666764
2024-07,-0.03872219753368744,-0.0350520208106484,2.533612233906832,0.8289657520194835,3.0563533267020704
2024-08,0.20106102301232723,0.20967552549623192,3.0430229015726873,1.0027795816925478,3.0345880162782155
2024-09,0.003969154342070779,-0.03156286127797048,3.0551011291354855,0.9711289888632046,3.145927229205423
2024-10,-0.012908763631226394,0.006564568855627284,3.0156635507899825,0.9775040319782928,3.08506507608651
2024-11,0.0011043551407643928,0.004679589325695455,3.018993914335113,0.9820783494121628,3.0740866206267308
2024-12,-0.022932783292687962,-0.029945022898866136,2.949759981135722,0.9526699907505349,3.0963082807004705
2025-01,0.051055246664133094,0.019116445031280405,3.100360704572595,0.970881654261668,3.1933456471894552
2025-02,-0.04552590415012816,-0.0007051325060429825,2.9592139803053996,0.9701970540477273,3.050116435583225
2025-03,-0.046802022735144166,-0.030029794412891664,2.8207167803209896,0.9410622359746809,2.9973753833608097
2025-04,0.0401169865428731,0.018474920641992965,2.933875437438383,0.9584482861034895,3.06106806175831
2025-05,0.07729812537480263,0.02495864833166328,3.160658508835549,0.9823698598204319,3.217381393819725
2025-06,0.07030990082703822,0.03544441054155656,3.382884095139911,1.0171893804355587,3.3257170790471346
2025-07,0.14041023423904322,0.10333912308668847,3.8578756433420396,1.1223048390228614,3.4374579073372904
2025-08,0.061134974967674664,0.032008608866963995,4.093726774226157,1.158228255644645,3.5344732389969855
2025-09,-0.009419736560102764,-5.602610299360045e-06,4.055164946463908,1.158221766543091,3.501199048060748
2025-10,-0.03026653033798615,-0.024566721859870078,3.93242917358622,1.1297680545523794,3.4807402791578057
2025-11,0.021877697927250375,0.022815487438646587,4.018461671166246,1.1555442634096034,3.477548890519506
