date,strategy_ret,gross_ret,turnover,n_holdings
2017-04-05,-0.004568798906174558,-0.0035487989061745574,0.34,50
2017-04-12,-0.041795753208137026,-0.04107575320813703,0.24,50
2017-04-19,-0.008281487083111523,-0.007861487083111523,0.14,50
2017-04-26,0.0006206107830814527,0.0012806107830814527,0.22,50
2017-05-04,-0.04324576625881797,-0.04246576625881797,0.26,50
2017-05-11,0.017673065399034415,0.018453065399034414,0.26,50
2017-05-18,-0.023830146966018352,-0.02299014696601835,0.28,50
2017-05-25,0.0014190280075274773,0.002139028007527477,0.24,50
2017-06-05,0.013652138338930647,0.014372138338930647,0.24,50
2017-06-12,0.041873979686151114,0.042713979686151114,0.28,50
2017-06-19,0.007271102278225539,0.008351102278225539,0.36,50
2017-06-26,0.014088872785085091,0.01486887278508509,0.26,50
2017-07-03,0.0020406826303304842,0.0029406826303304844,0.3,50
2017-07-10,-0.05113925324945516,-0.05023925324945516,0.3,50
2017-07-17,0.03252580616222744,0.03330580616222744,0.26,50
2017-07-24,0.009439062939182428,0.010279062939182428,0.28,50
2017-07-31,-0.0024505544204182867,-0.0019105544204182866,0.18,50
2017-08-07,0.003257273048398815,0.003917273048398815,0.22,50
2017-08-14,0.02144470181114447,0.02246470181114447,0.34,50
2017-08-21,0.008420688425883721,0.009560688425883722,0.38,50
2017-08-28,0.008712411677299206,0.009912411677299206,0.4,50
2017-09-04,0.010706129545682012,0.011606129545682011,0.3,50
2017-09-11,0.0037526136825660156,0.004592613682566016,0.28,50
2017-09-18,-0.01720541554373449,-0.016305415543734488,0.3,50
2017-09-25,0.018987480013947542,0.019587480013947542,0.2,50
2017-10-09,0.010397035510092377,0.011357035510092378,0.32,50
2017-10-16,-0.005805116432814251,-0.004785116432814251,0.34,50
2017-10-23,-0.01930261399952414,-0.018582613999524142,0.24,50
2017-10-30,-0.008335087804704672,-0.0077350878047046726,0.2,50
2017-11-06,0.011343149883648065,0.011883149883648065,0.18,50
2017-11-13,-0.04197184384824191,-0.04143184384824191,0.18,50
2017-11-20,-0.01819083977542121,-0.01759083977542121,0.2,50
2017-11-27,-0.0029974408503858994,-0.0024574408503858993,0.18,50
2017-12-04,-0.00204208116289658,-0.0013820811628965802,0.22,50
2017-12-11,-0.010190923900725155,-0.009650923900725155,0.18,50
2017-12-18,-0.01521123881377589,-0.01467123881377589,0.18,50
2017-12-25,0.02509812172491514,0.02587812172491514,0.26,50
2018-01-02,0.010672785215884816,0.011392785215884816,0.24,50
2018-01-09,-0.026456092863867034,-0.025796092863867033,0.22,50
