date,REV_1D,MOM_5D,MOM_20D,MOM_60D,VOL_20D,TURN_5D,TURN_20D,AMIHUD_20D,VOLUME_RATIO_5_20,BIAS_20,RANGE_20D,SIZE,BETA_60D
2020-07-09,0.043756213216388916,-0.13320193478619374,-0.08702811495213787,-0.04569317218070855,0.0003869175970340504,-0.009804856194865392,0.051293056920002314,0.08691987055224701,-0.1624570295091934,-0.10573077263531044,0.013328453181133444,0.1233470900987115,0.1370525181760733
2020-07-16,0.046371233415818884,-0.1531058121719086,-0.09610065904691907,-0.05156075867147952,-0.021310179067203006,-0.03663509595546097,0.022491632985555805,0.08998427186561123,-0.1540843970814951,-0.12422063516332965,-0.0033934628922608714,0.100540750996551,0.1002011106864064
2020-07-23,0.056437628575094996,-0.15300979403236722,-0.0954796964014413,-0.04166299580886941,-0.02011253980308114,-0.044480966156692156,0.01548300089671014,0.09919422747599967,-0.15669981258135912,-0.12310928130747137,-0.0031308345333771097,0.09856660574241256,0.09263261668512386
2020-07-30,0.06014413095790373,-0.15561597984686384,-0.0868685824192652,-0.024963376027566583,-0.0019879873361863406,-0.0196000379782474,0.0393534209376575,0.10267073500263707,-0.15076966216896992,-0.1198991566472196,0.011976068580786417,0.11671348677686669,0.10943737531982989
2020-08-06,0.0705712914011555,-0.15756421008558943,-0.08588998339559338,-0.042410849808298144,-0.02678731033637423,-0.03391523412841875,0.02236309489105349,0.10662312516549945,-0.14057733526859564,-0.10651443808631285,-0.013549166803932537,0.10995122234774483,0.08328273828143176
2020-08-13,0.06866379155488837,-0.14965135081183498,-0.08958897945559964,-0.06991881737010347,-0.045854607908504166,-0.048142879235102784,0.001565908284944156,0.0925047494392627,-0.12521053104019636,-0.11192641606182237,-0.036452209167662515,0.0851826161258728,0.0753371435442057
2020-08-20,0.06407006310488468,-0.1316061000416034,-0.09097040155793644,-0.08570784476630969,-0.06155484592865556,-0.063508269589586,-0.022968380888919,0.08949610766440111,-0.10032541418575182,-0.1062659735479179,-0.059012747870608104,0.06292455442237338,0.06158929643105283
2020-08-27,0.06192370720696421,-0.11974544655979304,-0.09364962269394385,-0.08893973374117943,-0.07424777034384851,-0.07451295784276134,-0.037368434076341966,0.09011259754381996,-0.08949431738330306,-0.10482360335966653,-0.06612731373023317,0.060516670054909676,0.03853782546323523
2020-09-03,0.06817403063400386,-0.1207667714882368,-0.08306595391791345,-0.09251606157217938,-0.08662325310798097,-0.08062617711328143,-0.04990572490262076,0.09081713313968592,-0.08040946705754513,-0.09636813810655892,-0.07783599626164335,0.05686073810950492,0.016030554588845076
2020-09-10,0.07504429685083383,-0.12372203709512594,-0.07374509445965054,-0.08597159323711756,-0.08803209551864603,-0.09140891962826339,-0.062160682317930836,0.09479968298445177,-0.0776158213960367,-0.09356666238037616,-0.07681781354065051,0.05452259332847361,0.0025927072624430518
2020-09-17,0.07421764838373827,-0.11953485903143361,-0.07702054074847275,-0.0781122248814818,-0.0885748513568237,-0.09262885748654465,-0.063700980034064,0.096928485468474,-0.07350369210766547,-0.09734658700008399,-0.06622003536143536,0.06402652856401432,-0.008184709575768055
2020-09-24,0.08059146939401746,-0.12487031782990464,-0.07844879076375506,-0.07068755215203146,-0.08764618885470038,-0.09461862274039645,-0.06434630626193681,0.08817401947592785,-0.07199727881526301,-0.09922161512489262,-0.056237946968533445,0.07221672943067114,-0.010943162187969832
2020-10-09,0.09081101659628679,-0.13353716570425053,-0.0894567908253594,-0.08380410611711546,-0.07986187556765875,-0.08146038707709881,-0.05191534685059476,0.09001228056891189,-0.05994520669341409,-0.10704760442722448,-0.04072935510213421,0.07667949949248855,0.014739364977462147
2020-10-16,0.09179984479342063,-0.14749016192066558,-0.08997406347046806,-0.07392925165030391,-0.06803773529560703,-0.06900997537219722,-0.03704794199462453,0.09010941254800006,-0.07663296608980952,-0.1172900109053071,-0.024778120805400785,0.09062125553876882,0.02327925961542692
2020-10-23,0.08264090873789488,-0.1501271525161215,-0.0970189076106249,-0.062376601529863414,-0.0689990286790792,-0.07158618929414991,-0.040152842206037834,0.09441381534955562,-0.07847885530888915,-0.1230605839503267,-0.017036427910800317,0.09569169181150834,0.018416995095148242
2020-10-30,0.08519483854527535,-0.16079300789161063,-0.10393558016167376,-0.0475973657528246,-0.03296974927952246,-0.04166078773704937,-0.008463985259473509,0.0943066092142817,-0.08472376937511103,-0.13695950256615907,0.02943528142675448,0.12085156492880891,0.05310795786145519
2020-11-06,0.08840911376127153,-0.15729078321005688,-0.10182723873469646,-0.04970870009816364,-0.03806325590042126,-0.03904372505690466,-0.007028611827520264,0.10544607609311213,-0.07843438092990439,-0.13398883653036991,0.02724790341465474,0.13439599412021555,0.039115380322708754
2020-11-13,0.08313507157376965,-0.14506304652962085,-0.09904863965475467,-0.059488668041429084,-0.05350680389476146,-0.049679328856135525,-0.02108082642971127,0.12839557697499354,-0.06642852183667017,-0.127251722855215,0.00988364574701892,0.13554115010155415,0.021496997504365883
2020-11-20,0.08415028879743654,-0.14661115705813707,-0.10150687120561694,-0.06815058202526848,-0.06005393389544277,-0.037603501227552155,-0.013743269054258898,0.13566274424664393,-0.05726511368262993,-0.12939624051996088,0.004500472334815818,0.13752941826431583,0.023826407687920728
2020-11-27,0.07729709453709609,-0.13183854080866722,-0.10665390399688345,-0.08917838408381705,-0.07339170844072503,-0.04634806891288764,-0.026563477411253512,0.11500630571391626,-0.05097498022036629,-0.1264928452880875,-0.025470529066031602,0.1124603717757919,0.018323789744476505
2020-12-04,0.0820059374040473,-0.14279911698909184,-0.12000511834182183,-0.08519261140973819,-0.04750846975177699,-0.03458085509499683,-0.010582642918783636,0.10835256633694057,-0.06059093373714151,-0.1428683467140734,-0.006984496493241062,0.12362452331786372,0.03490438149048323
2020-12-11,0.0840403708060261,-0.13746504766743525,-0.11961780270735106,-0.07644436727280511,-0.03765396453752711,-0.042768353492810336,-0.016001429750827294,0.11449036465543375,-0.06382972438083834,-0.14377273571259622,0.004380648699544918,0.13778116080765274,0.021754029509151562
2020-12-18,0.08836024216064557,-0.1368720015177663,-0.11502176898184878,-0.06948364896772943,-0.0394059287662208,-0.05852455528666366,-0.03159601258184988,0.12195031404259077,-0.0559244884155087,-0.14161698255430247,-0.004654856910983269,0.12900548390838423,0.007583715905506232
2020-12-25,0.07525652340521542,-0.12819264761811394,-0.10383631927568965,-0.05094591269253024,-0.042523938560021735,-0.08002234802338616,-0.04926039500874997,0.1295928499833224,-0.06799234263542688,-0.1322218812724573,-0.007254484530152808,0.11934948970892298,-0.013550867286010848
2021-01-04,0.08891061692821181,-0.14019292008108028,-0.10646301950701344,-0.03122288120629189,-0.024038917209675617,-0.07498604606853386,-0.035179406551257175,0.11589405121866136,-0.08862750072765149,-0.13905338295948286,0.01603921854610233,0.13212728133828947,0.00726475765774847
2021-01-11,0.07702881396411,-0.1319952286381841,-0.1161913960571507,-0.03721101385544261,-0.04071242626714169,-0.08964181461282868,-0.051667142633101716,0.1095379224500293,-0.07991093920101212,-0.13852677119415674,-0.002396466970935356,0.1137488422247921,-0.0114312219311148
2021-01-18,0.07298016866793951,-0.12545307365239072,-0.11568136845946018,-0.02685968961030512,-0.04324757368276254,-0.09439227321382132,-0.05655060409475626,0.10806534077484742,-0.08022312954867328,-0.13491705484264674,-0.0015559538057180393,0.11649194604888127,-0.023581823597797355
2021-01-25,0.07613164897434073,-0.12259828253666033,-0.10541674265829908,-0.022040220095900783,-0.051185033354305284,-0.11129671794865707,-0.07699858240898291,0.1069321493479924,-0.06307008276225108,-0.12603554038904052,-0.00198536466256911,0.10282548473206711,-0.03348415012893338
2021-02-01,0.07216973829664443,-0.11537735618012136,-0.0895722446654079,-0.034467742667219685,-0.06776616228443742,-0.1237455275623919,-0.09836860317958514,0.09993407018296487,-0.04316133907237911,-0.11301787306089282,-0.021827003372130126,0.06642966079922145,-0.054162678676603765
2021-02-08,0.06588117552986159,-0.11154737824388097,-0.09413296836895435,-0.05190941154176135,-0.07353539389816349,-0.12003522440871645,-0.09540442170362812,0.0880888222464515,-0.04902173965706472,-0.11464373450827,-0.040232478517512056,0.04930111052605204,-0.0462661408496834
2021-02-22,0.04447182998405422,-0.08547094325393119,-0.09026489421219534,-0.07035365401954734,-0.09537228906920267,-0.12509571176333914,-0.10845656397601881,0.08607040521222128,-0.028592431829613255,-0.09662025405771743,-0.06309732107487984,0.03984424517857859,-0.06628945636870097
2021-03-01,0.0396534645926397,-0.07667933292198062,-0.080548486955022,-0.07885912912575478,-0.10568790771957459,-0.12633599732304068,-0.11385665059470819,0.08167328869638388,-0.02002005015539139,-0.0788268046334922,-0.08075552768972918,0.03756611144291421,-0.07953724814936844
2021-03-08,0.03967171743972181,-0.06736365920244655,-0.06771178106243807,-0.081426077188822,-0.11111316284842075,-0.13003083070331295,-0.12131072941703315,0.08983628466631285,-0.012375310025280126,-0.0663850685841153,-0.085038525277698,0.038971725485497724,-0.08876512809890058
2021-03-15,0.042612524798423056,-0.06545432905138973,-0.051218746669134584,-0.06772052997537704,-0.11265858088193649,-0.13840027421260187,-0.1300314979177852,0.10380634595983936,-0.007100481081662234,-0.05737781922272419,-0.0804881617580896,0.04428437221832175,-0.09884633625271501
2021-03-22,0.042613105929432835,-0.07718880447079984,-0.05112411115754087,-0.06319892922102674,-0.10876476955933644,-0.1394680578575605,-0.13038521073244314,0.10005006443657574,-0.013257704310289928,-0.06060533860339723,-0.07377128659263442,0.04280022529607476,-0.09677239183288766
2021-03-29,0.04572960663977088,-0.08293806607739264,-0.0657872209809742,-0.06449249185847902,-0.09457817661462069,-0.13910023409478967,-0.1273800663563456,0.09656346775335023,-0.02158877451980031,-0.07470463339720258,-0.05638381904002543,0.04543185111723545,-0.08532159155001343
2021-04-06,0.05933181297969137,-0.08982926698323737,-0.08265713948978638,-0.06299163306117846,-0.08160382156537911,-0.12693768581667883,-0.11218095672698286,0.09851368760095615,-0.027682492528707518,-0.0919521674179546,-0.043401643697796914,0.05643554911234609,-0.06648214301930416
2021-04-13,0.06628561371263361,-0.09362958540071492,-0.08885961342717369,-0.05867394563657902,-0.07706586850110218,-0.12373267909602557,-0.10699763896460063,0.1005154044134297,-0.03420806457954421,-0.09483539419103561,-0.04085820651014017,0.05994709909874059,-0.05439088646828008
2021-04-20,0.0593973966645381,-0.08547307920688714,-0.08207503988923484,-0.07048406863564029,-0.08198242643955171,-0.12756033267889988,-0.11196790132679305,0.1069763576450842,-0.029402229520577923,-0.08635354046398915,-0.04507124989506706,0.06804331553816793,-0.04521306209556878
2021-04-27,0.05086583894633766,-0.07740776605939079,-0.07312602791061541,-0.07649331923642176,-0.08580234720812605,-0.13717315097600608,-0.12289955038594125,0.11888393031755887,-0.020827551489271692,-0.08058943897970672,-0.046055021193952835,0.07402618513395279,-0.03584987216271836
2021-05-07,0.048768492340526486,-0.07026317443507774,-0.07741401426952908,-0.06278879129986206,-0.0951317988864242,-0.13360291864667861,-0.1183105778719665,0.11645129735080986,-0.02559104432337028,-0.08374805755643026,-0.05510548608629735,0.06924667237453443,-0.04357767455849308
2021-05-14,0.042922577614418554,-0.07773566687027278,-0.08363779364347541,-0.0724726791777197,-0.09077937765067422,-0.12577760050118625,-0.11074214350638475,0.11145981471120782,-0.023742469289517277,-0.0913858647995639,-0.05434741033533929,0.0673840332845714,-0.047612568615668656
2021-05-21,0.040864605608312864,-0.0568080854153447,-0.08658760407482483,-0.07561910496787351,-0.09753845426098479,-0.13009986996326173,-0.11710668564433452,0.11231893880793524,-0.015190716225499862,-0.08485664272798431,-0.06223428482087723,0.06211375591522222,-0.05866125156754408
2021-05-28,0.042266904136767196,-0.05403455767099895,-0.0933275114493576,-0.08921474799043247,-0.09479446036904372,-0.12269564051575885,-0.10779517489343213,0.1152688153839677,-0.01865115002974336,-0.08986657161451454,-0.05811733648770799,0.0671944189711807,-0.04677271048709478
2021-06-04,0.04580340660892271,-0.05444030565968297,-0.10080866502582236,-0.09789839955682203,-0.0934349300991623,-0.11883899694706854,-0.10133456356192475,0.12153895813422157,-0.016223439609836975,-0.09428922842569254,-0.04925635453163993,0.07339794861940349,-0.03273480321979996
2021-06-11,0.03864532307811012,-0.04764501919679653,-0.10086303502967753,-0.07610644742445227,-0.09971690878840134,-0.12501477705584219,-0.1087887450929734,0.1258447755287927,-0.014310582196791237,-0.08785241777547485,-0.056905443269242725,0.06744004523651662,-0.05086648032692841
2021-06-21,0.04516657630572307,-0.05296252790331432,-0.10108626151798582,-0.07135372841460058,-0.09703966095902151,-0.12083250633540199,-0.10377641118549118,0.1315368494338436,-0.012374075675784961,-0.09079981559266088,-0.04908922230124623,0.08070346906440118,-0.043278895310524465
2021-06-28,0.04922370931067283,-0.05339657624643839,-0.09785337233396782,-0.07588538519187599,-0.09763996266134795,-0.12301526491254192,-0.10517756470405111,0.12607046314527143,-0.01613425666340195,-0.09357654336147861,-0.05075459676881049,0.08123612955637009,-0.03003617514377128
2021-07-05,0.04287045012656131,-0.045268880284365966,-0.08890945017208558,-0.07131190754385316,-0.10551931813561718,-0.12875089594090747,-0.10823472450801991,0.13112159506591314,-0.019395242290130243,-0.08757605056049352,-0.05595135978580651,0.07667628320548292,-0.03841384238076273
2021-07-12,0.0376835261415193,-0.0444992567341917,-0.08897156002684542,-0.06426341477477357,-0.10400910924278127,-0.13868020151212493,-0.11209229915580105,0.13974495676482918,-0.0261459088835513,-0.08758058192176077,-0.05041993858517581,0.07274446416376536,-0.0331647820928803
2021-07-19,0.03819726429661831,-0.02827107315375653,-0.0781523432392492,-0.05195373121608242,-0.10737851270572189,-0.15641834565264962,-0.1298850861064449,0.16544720380650169,-0.013243623683243859,-0.07216066940805596,-0.04467948946993733,0.07928455872888249,-0.03492809853285571
2021-07-26,0.031878575158925386,0.006795980901228419,-0.060178322421091314,-0.04363500370030092,-0.12071657603288742,-0.16805477509188102,-0.13655090855611512,0.2127894087775939,-0.010357365972822136,-0.047302026284804205,-0.03987959547098966,0.1202881547526522,-0.0015733068787083697
2021-08-02,0.038739783251489926,-0.011449607847488523,-0.0544944560395576,-0.04548447330535637,-0.09418523433181088,-0.14776768371646665,-0.11223341920691224,0.216493872441619,-0.022925838986346928,-0.05459951907633555,-0.02291436467628157,0.13822261343912634,0.04048913368120835
2021-08-09,0.030947629674270952,-0.022300563278082254,-0.05649768325003758,-0.07305339021525104,-0.09566868043602758,-0.14505236150596876,-0.11234030573177928,0.19728026141334462,-0.02838821797366169,-0.06311117960489265,-0.02958565017392044,0.11412271376077132,0.03165136298199177
2021-08-16,0.021434996606371305,-0.015390817848706205,-0.06235108862361549,-0.08115863820765207,-0.1085861949214341,-0.14912844392156932,-0.12034190866637225,0.18107725276514572,-0.03600673222801269,-0.069669957401589,-0.04932677915154602,0.10050206203337189,0.005025127624613947
2021-08-23,0.03156847293121506,-0.01576919880630594,-0.047539736218503874,-0.04021358169546871,-0.0930196495704797,-0.14764464397718396,-0.1148031171990868,0.21572542775233933,-0.02714701962373185,-0.07042089363845147,-0.01940945020860152,0.13150867771343938,0.0452301306651924
2021-08-30,0.013154636841248015,-0.0036290070473528296,-0.02597439635468163,-0.0377349423956852,-0.11456768158622764,-0.16135893234453905,-0.12716048749312325,0.2538806341937432,-0.011099562839058304,-0.044004118210714004,-0.021175408789393713,0.14406375195329946,0.042196439950933896
2021-09-06,0.02357957135421363,0.00910067394939262,0.0009552560011950091,-0.04387881320023154,-0.1277035516254699,-0.15108196338003504,-0.1246330796166129,0.26658623820619465,0.01613758290612216,-0.025349401411932183,-0.023668799446168596,0.15537197822556084,0.03195309067687088
2021-09-13,0.01707941343003994,0.006688298859915797,0.021316136014153858,-0.019754712943035994,-0.14069239486848997,-0.1476302490361314,-0.11776154962423478,0.27577443868611323,0.022794455348241937,-0.01159919749143952,-0.010634313853915965,0.15752694683371593,0.050747893010571754
2021-09-22,0.012279105200651659,0.013080132439022266,0.0026170673236586782,-0.010850737736025453,-0.11528241906835866,-0.14435738690335156,-0.11605256327700342,0.2892375198832195,0.03801270720561255,-0.012866759348256766,0.0196730435748072,0.17654157706531512,0.049148980974717066
2021-09-29,-0.00919518132789122,0.04205735195337741,-0.007522049306927326,-0.07003886605761814,-0.13989669200081262,-0.15816613400668206,-0.14017918166940363,0.22082451035222056,0.025600464487521422,0.0018960835102812598,-0.04994232259740079,0.10980186891067274,-0.024879293819191066
2021-10-13,-0.013142927581132021,0.04314962194488151,-0.02320665550754002,-0.08235163715027292,-0.13929379204537704,-0.14951033288648044,-0.1316770560494858,0.2089295648921584,0.013605121824282728,-0.0008285142432096734,-0.057196428238202625,0.09571822850522693,-0.041390119131749815
2021-10-20,-0.02038176192321614,0.03959809708411632,-0.026216136371198226,-0.07362290534127522,-0.13702119374672772,-0.14903178504898312,-0.13029595897020702,0.21254310081303146,0.004547049846882605,-0.015150617348206509,-0.055495390596082925,0.0967677468965069,-0.03932825601356587
2021-10-27,-0.02107407015350696,0.05261170544420128,0.007900717573699362,-0.0824263438882105,-0.1411027412907368,-0.15348035110158384,-0.13527488859720582,0.20240896389542207,0.0063815024176688,0.00900080922853685,-0.05969025200764009,0.08451284275917642,-0.044134811642411086
2021-11-03,-0.023147190953618037,0.06298433569250705,0.04892279922048522,-0.09069522829469874,-0.1168021447103778,-0.11750533927133712,-0.10787122588880878,0.1865985146385732,0.03587202720508177,0.036897970102741144,-0.054985243934524995,0.08580529790188397,-0.03191268218536217
2021-11-10,-0.01277306562961911,0.0644384324622744,0.04244748537119275,-0.10287607528597774,-0.12635504901332695,-0.10799460527362915,-0.10095757478759203,0.17463548362889905,0.03184012241450514,0.03335879998717646,-0.07986569055030635,0.07905211097107706,-0.043405504624423705
2021-11-17,-0.002253542344744949,0.052792347209466295,0.030234152350356647,-0.11827211121641439,-0.1363127485468784,-0.12179784546709482,-0.111170328487932,0.1824983314064737,0.021778703400796188,0.01897658103910308,-0.09157958480656068,0.0769793671965759,-0.03535435652760292
2021-11-24,-0.005624172324276676,0.06409159520588395,0.017841532334721622,-0.15495191002646627,-0.13207336741313186,-0.10945533481629612,-0.09626805553272638,0.19500371054437457,0.02728247087578842,0.011262565219387682,-0.08372221556427084,0.09925194435095726,0.0031711257917184867
2021-12-01,0.015617818008974754,0.035845343710869726,-0.020194386487248778,-0.16487238607585877,-0.1285371401556734,-0.113535127514142,-0.09671282256930062,0.17116224814890948,0.0169680456929394,-0.02220178125977905,-0.08980656727724283,0.08661175036631437,0.03793458273274665
2021-12-08,0.007527886892220125,0.011875045107978714,-0.0432978786144056,-0.1592298278845832,-0.12962185875091273,-0.13268460037732835,-0.11019929478633972,0.16972922515827418,0.0008461480768121404,-0.04911380569249944,-0.0857123976613669,0.08369088616059606,0.016471144836682765
2021-12-15,0.015260320374928502,0.01608376467847634,-0.01725855841090437,-0.14625297536214246,-0.14430223724169408,-0.13075620374637387,-0.11255490739415201,0.18995564317488614,0.01542339935891558,-0.02691070423711823,-0.0912620872783832,0.08518235719078213,0.008796841551243254
2021-12-22,0.015160919664283347,0.010293881781749604,-0.016500149901825783,-0.13171489171869127,-0.15666205191711421,-0.13716617681141563,-0.12260076274929163,0.18957387588664484,0.018632991327308446,-0.020361249743041144,-0.10394888670766077,0.07078142210387374,-0.006602739687099643
2021-12-29,0.01861872645100339,-0.005868249643726295,-0.0199650519139641,-0.12266130883067387,-0.16262910111610698,-0.136123473349331,-0.12436785939958979,0.17052726642036392,0.011296706885954367,-0.02447358194091171,-0.11420451081262707,0.06042242856347014,-0.02884173467227719
2022-01-06,0.016812841762716475,-0.01181674882753826,-0.019080030363205904,-0.12901420857875248,-0.16845052671609675,-0.13259897602010365,-0.12307924076831965,0.15345679517800886,0.0017162376726924196,-0.021025051861129802,-0.12410244272861849,0.053910108508639004,-0.04493679101417838
2022-01-13,0.016905363250077986,-0.012565070550961722,-0.023190414573376377,-0.126003184287554,-0.16109685472208973,-0.12811029755274794,-0.12157237155547226,0.16075286723837262,0.006395313684614949,-0.02207928285983771,-0.1207569409619674,0.05535428887735174,-0.045217749885575614
2022-01-20,0.02177396096115751,-0.020672573057228028,-0.029230181196466337,-0.13019819437818153,-0.15204769183449443,-0.12378455610952127,-0.11865818218397728,0.1558363217555716,0.006465473802867485,-0.028014453209418724,-0.111853471985037,0.057229396906822924,-0.044235542619255906
2022-01-27,0.021436171944091125,-0.01670930529919603,-0.02016079719084781,-0.12859232825733183,-0.16084628526588066,-0.13358925007964498,-0.12799409275452833,0.15392805638967239,0.005232513788209696,-0.02424290633850649,-0.11505002544624642,0.05151598172218496,-0.04070228552365927
2022-02-10,0.016598081344913838,-0.016779930036029515,-0.01650275404108677,-0.12863016142386688,-0.16890444518628106,-0.13129889328130126,-0.1267623855326213,0.14497973210176263,0.0079862086464471,-0.022260286239447234,-0.12650309432851217,0.042680407885706845,-0.05011361995202361
2022-02-17,0.02624346382712506,-0.026597357137534052,-0.0229149317369024,-0.14362569211418766,-0.16303214389506182,-0.11767768729561176,-0.11122107931643262,0.14587211313909587,0.004790537854108799,-0.033840847892070466,-0.12024435268872485,0.049925456050411994,-0.03401433705273273
2022-02-24,0.03299063089344848,-0.026160846828615688,-0.04152717313539255,-0.16543168530272306,-0.15513064691999046,-0.10285978763473987,-0.0936122106432517,0.14610477694643637,0.0019951756198236226,-0.048472994801516435,-0.11220376598402851,0.06073396816061597,-0.012776337129417257
2022-03-03,0.025872562635382002,-0.02760880855253272,-0.021303327477633145,-0.13863335588305511,-0.16917133901319742,-0.11307368992603833,-0.10294759892750273,0.146293029348999,0.002516623796687658,-0.040469072170822844,-0.12796267379039028,0.06337066475955744,-0.020777253718201157
2022-03-10,0.038790301293128195,-0.04044017246316939,-0.011910682211682747,-0.14136191399113196,-0.16532302440652222,-0.11496589153742343,-0.10266648386526611,0.14722725916533183,-0.00014881234565251836,-0.04411337682091976,-0.11997447011269247,0.06702396229475895,-0.006053649492320535
2022-03-17,0.054495552301322546,-0.059760574931652655,-0.021939258575161914,-0.13953648953041062,-0.1438259518269025,-0.10104055540871462,-0.08646681909594496,0.13767360400599243,-0.004541217676337015,-0.06841839716422539,-0.09380544371292514,0.07196426174400095,0.01653187402640933
2022-03-24,0.047624599410214206,-0.07217853293425137,-0.0342678241649511,-0.12542382347240896,-0.1343254032495376,-0.09402233208538961,-0.07526662504380856,0.12103113057423587,-0.025831910706038158,-0.07701046869921205,-0.09882778651248224,0.06543728147726253,0.028752281670207946
2022-03-31,0.045221769147406776,-0.05791892443956366,-0.015995436378252,-0.10742261096763538,-0.14539205115514503,-0.10362873117819815,-0.0839112891774003,0.12687078512804364,-0.029759069115909285,-0.07050771598005336,-0.11475860125336701,0.06436941066650953,0.034243605412515796
2022-04-11,0.021575168809455033,-0.033883699381138915,0.012016415818349661,-0.07745782187996747,-0.18687521544759494,-0.1269642396832756,-0.10966658220667627,0.1480088526508826,-0.01660702822214293,-0.03890039365839292,-0.14816757787649712,0.06673921578213372,0.013137788583492875
2022-04-18,0.024024479798638945,-0.030013025540890532,0.01648579731840558,-0.07295557798044658,-0.18917553613633029,-0.1369943479049937,-0.1251688482741191,0.15079272852516076,-0.004900154477950057,-0.02723886908953437,-0.1583873966080474,0.06123795460160885,-0.002625283743873976
2022-04-25,0.02559539544421304,-0.029087828659841147,0.027918563036897808,-0.06191693805640655,-0.18418913361866915,-0.1449434708704408,-0.13381284478250366,0.15171898380753363,0.0032294566009777397,-0.015729851613329064,-0.16186827836091897,0.05798153378560131,-0.002007721362667301
2022-05-05,0.025960631380346686,-0.03266770622704259,0.003510003555715024,-0.07890171783977334,-0.1779706627975697,-0.14455435659903726,-0.1348843486319456,0.15993294570089464,0.007485693945385028,-0.028178437409149493,-0.14339806588103776,0.05810039670781708,-0.004455033324285842
2022-05-12,0.02541047254489088,-0.028227892465912615,-0.025708460888065426,-0.09956289037675105,-0.1619724908121848,-0.1308183417042378,-0.12231544715657704,0.1664824115219138,0.01082826809297377,-0.04138366424077797,-0.12709448139901672,0.05913974856568493,-0.0010554302310132621
2022-05-19,0.03407600319020361,-0.02579430723675672,-0.03740838656653982,-0.1224303068949809,-0.14270500104918757,-0.11229451238361024,-0.10528636200630818,0.15593595780751832,0.018082340208574858,-0.04727605263688154,-0.11240487219262059,0.0634361486364931,0.02286974919032473
2022-05-26,0.03462543724133623,-0.0241748234127811,-0.035459309488550604,-0.11906881077275393,-0.13960617826685398,-0.11764087801976522,-0.11116431040332493,0.15413860646817587,0.016233423947340325,-0.046226515254311325,-0.11436725283113065,0.05601500341594883,0.03127945047772695
2022-06-02,0.040756535277186486,-0.04091953204959951,-0.014113489147465227,-0.12966651278835434,-0.13393403140044535,-0.10868637075244786,-0.1030270293822981,0.16072919832727314,0.018195601381154353,-0.038747260447492604,-0.10355067283030947,0.06564560287232685,0.04202816334364674
2022-06-10,0.03763366984718141,-0.04816142805333732,-0.013878538740701454,-0.11615520835556577,-0.1488151601200512,-0.12296182748872272,-0.11686715326080453,0.14512346876462268,0.01256401115635644,-0.03943838035449074,-0.12011962609350424,0.04848125695599981,0.029800270808661846
2022-06-17,0.039581818579777286,-0.06350568564079773,-0.02344054648972274,-0.12070957214995917,-0.13260762891329653,-0.12041557852511435,-0.11285051366378403,0.13047263457897976,0.004401581302579441,-0.050527349091885984,-0.11694771427922347,0.04058401830220493,0.04395535848267459
2022-06-24,0.040706184972796225,-0.06148194350545149,-0.018276370194353526,-0.13424158386827734,-0.12895297470170997,-0.11628120775824272,-0.11021812399570091,0.12262920195751725,0.006427311365809006,-0.04602123975554546,-0.11638077936805868,0.03462714734924694,0.06375593120729056
2022-07-01,0.03709830925609517,-0.06474592335140875,-0.03249340570395006,-0.13796846651510716,-0.13469202924882115,-0.12237379278424881,-0.11591086018269985,0.10616826715012623,0.001013795457815765,-0.050974087986895185,-0.12267171730471975,0.018739485524557693,0.05514985953355471
2022-07-08,0.0338542189860266,-0.06444210154714936,-0.03576815518253777,-0.13325288688445894,-0.13747049120638125,-0.12336843862376541,-0.1193921825499929,0.11862541640044388,0.0029865566487852304,-0.05149569162889061,-0.12537190272041493,0.024142319823892193,0.02982963779726092
2022-07-15,0.030393637716747197,-0.056684176156979876,-0.03440201851645305,-0.12456579807233042,-0.12873026567717724,-0.11303042224902157,-0.11210898455539249,0.13178415345181238,0.01296210391511178,-0.04632070066550989,-0.12281418618323361,0.03645144414522689,0.04975210869500364
2022-07-22,0.029911996300340936,-0.0456171453870271,-0.045132806205093634,-0.12429660603231067,-0.13240190078728156,-0.11918515039649073,-0.12103790092327717,0.13715716896180521,0.01132545694471982,-0.04576521946701851,-0.12490639731173672,0.040384277971440244,0.022877973311457866
2022-07-29,0.026369912366879633,-0.0428562868658641,-0.03799820619962357,-0.12001700067640149,-0.1296254527987032,-0.11676779570279819,-0.11977799477941319,0.15128203586140043,0.01371705812981216,-0.03585520068890262,-0.12610027808649854,0.05131036514171309,0.02832241270198974
2022-08-05,0.02905650125918008,-0.04351296286248492,-0.055725539569656486,-0.12716601117076673,-0.1255645437147414,-0.11049615523778858,-0.11398701628121236,0.14150620474890208,0.013660480335124053,-0.048136956124550066,-0.1189960896779389,0.04929228280092182,0.022899256216732725
2022-08-12,0.029893759157304828,-0.05280271191978741,-0.06702385677105165,-0.12960974694211716,-0.12735043735801715,-0.11330670752696677,-0.1132994771428753,0.12657918301707455,0.0026612851756927227,-0.0611709922988277,-0.12209580305617082,0.037993970137052635,0.01621206949706135
2022-08-19,0.02860798318127517,-0.0389384346751293,-0.06652226534636581,-0.1288008662927288,-0.13577521897000064,-0.11871095784562054,-0.11897242790515138,0.1282487485774939,0.003940685841009613,-0.05700413369312575,-0.12902164595698118,0.03925084129210172,0.006205790423015999
