date,strategy_ret,gross_ret,turnover,n_holdings
2019-08-01,-0.028140609283856133,-0.026700609283856133,0.48,50
2019-08-08,0.0018698231104716458,0.003429823110471646,0.52,50
2019-08-15,0.05995148782535446,0.06187148782535446,0.64,50
2019-08-22,0.021733758261839944,0.023773758261839945,0.68,50
2019-08-29,0.02769807844859092,0.02919807844859092,0.5,50
2019-09-05,0.029860179441062274,0.031780179441062276,0.64,50
2019-09-12,-0.005644109315746027,-0.003784109315746027,0.62,50
2019-09-20,-0.006341950516999516,-0.004721950516999516,0.54,50
2019-09-27,0.021661184247398605,0.023581184247398607,0.64,50
2019-10-11,-0.01747910798648538,-0.01549910798648538,0.66,50
2019-10-18,0.0101322904897274,0.0119322904897274,0.6,50
2019-10-25,-0.015809194812643968,-0.014189194812643968,0.54,50
2019-11-01,0.0031945931347052733,0.0047545931347052735,0.52,50
2019-11-08,-0.033701638841878136,-0.03208163884187813,0.54,50
2019-11-15,0.010245476387769509,0.011865476387769509,0.54,50
2019-11-22,-0.006847992846327774,-0.0052879928463277735,0.52,50
2019-11-29,0.02112955173687486,0.02268955173687486,0.52,50
2019-12-06,0.02512484813523229,0.02680484813523229,0.56,50
2019-12-13,0.005357297237397841,0.006977297237397841,0.54,50
2019-12-20,0.011623692848659018,0.013063692848659018,0.48,50
2019-12-27,0.06781066576391552,0.06937066576391553,0.52,50
2020-01-06,0.02910392887941377,0.031083928879413768,0.66,50
2020-01-13,0.019229915750095132,0.02096991575009513,0.58,50
2020-01-20,-0.09353887681859505,-0.09197887681859504,0.52,50
2020-02-04,0.10331733429557681,0.1052973342955768,0.66,50
2020-02-11,0.10629610201821409,0.10761610201821409,0.44,50
2020-02-18,0.04395191355288769,0.04515191355288769,0.4,50
