date,strategy_ret,gross_ret,turnover,n_holdings
2018-12-11,-0.03132892875333081,-0.02976892875333081,0.52,50
2018-12-18,-0.0214753717520407,-0.0197953717520407,0.56,50
2018-12-25,-0.037189190031296296,-0.0350891900312963,0.7,50
2019-01-03,0.04737509505384508,0.04905509505384508,0.56,50
2019-01-10,-0.0038749164475305993,-0.0021949164475305993,0.56,50
2019-01-17,0.009260751892771498,0.010880751892771498,0.54,50
2019-01-24,-0.013685392482316837,-0.011765392482316837,0.64,50
2019-01-31,0.0931083768161916,0.0951483768161916,0.68,50
2019-02-14,0.03531050669359182,0.03699050669359182,0.56,50
2019-02-21,0.0948073372484998,0.0966673372484998,0.62,50
2019-02-28,0.08396030321560022,0.08564030321560022,0.56,50
2019-03-07,-0.008716369485247595,-0.007036369485247595,0.56,50
2019-03-14,0.05600817099905614,0.05768817099905614,0.56,50
2019-03-21,-0.01848859093042151,-0.01680859093042151,0.56,50
2019-03-28,0.09226532673344277,0.09412532673344277,0.62,50
2019-04-04,-0.01135245423392085,-0.009672454233920848,0.56,50
2019-04-12,0.011801146869925498,0.013601146869925498,0.6,50
2019-04-19,-0.07882045998656828,-0.07720045998656828,0.54,50
2019-04-26,-0.0820900607167768,-0.08017006071677679,0.64,50
2019-05-08,0.04464766741361536,0.04680766741361536,0.72,50
2019-05-15,-0.00505276549191999,-0.0034927654919199892,0.52,50
2019-05-22,0.02064355400395437,0.02232355400395437,0.56,50
2019-05-29,-0.0188860322177808,-0.0172660322177808,0.54,50
2019-06-05,0.01416942719557276,0.01626942719557276,0.7,50
2019-06-13,0.01343620204870832,0.01511620204870832,0.56,50
2019-06-20,0.01910655101761898,0.02072655101761898,0.54,50
2019-06-27,0.00984646940524113,0.01116646940524113,0.44,50
2019-07-04,-0.015938930372371197,-0.014318930372371197,0.54,50
2019-07-11,-0.008280897235223187,-0.0064208972352231865,0.62,50
2019-07-18,0.01408966997572121,0.01564966997572121,0.52,50
2019-07-25,-0.013214835869591875,-0.011534835869591874,0.56,50
2019-08-01,-0.03013222978315532,-0.028632229783155317,0.5,50
2019-08-08,0.007777259567992386,0.009097259567992386,0.44,50
2019-08-15,0.0560880820760891,0.0575880820760891,0.5,50
2019-08-22,0.012444474253232385,0.014004474253232386,0.52,50
2019-08-29,0.03346824814413035,0.03520824814413035,0.58,50
2019-09-05,0.029929485683849757,0.032089485683849756,0.72,50
2019-09-12,-0.015805263788222265,-0.014005263788222264,0.6,50
2019-09-20,-0.02321970663510982,-0.02189970663510982,0.44,50
2019-09-27,0.014513134663354835,0.016253134663354835,0.58,50
2019-10-11,-0.013336957834116233,-0.011776957834116232,0.52,50
2019-10-18,0.01145808971995692,0.01301808971995692,0.52,50
2019-10-25,-0.012402206879206484,-0.010722206879206483,0.56,50
2019-11-01,0.005189302090896083,0.006869302090896083,0.56,50
2019-11-08,-0.03108058841761711,-0.02928058841761711,0.6,50
2019-11-15,0.0011928225407152736,0.002872822540715274,0.56,50
2019-11-22,-0.004477861837845985,-0.0030378618378459855,0.48,50
2019-11-29,0.02072886925249936,0.021868869252499357,0.38,50
2019-12-06,0.021302864175830195,0.022682864175830195,0.46,50
2019-12-13,0.024180429623505882,0.025680429623505883,0.5,50
2019-12-20,0.00041092061467718714,0.0017309206146771871,0.44,50
2019-12-27,0.06524070850673606,0.06716070850673607,0.64,50
2020-01-06,0.012764100157089484,0.014204100157089485,0.48,50
2020-01-13,0.006528059712165643,0.008148059712165643,0.54,50
2020-01-20,-0.10926447704887715,-0.10776447704887715,0.5,50
2020-02-04,0.07786839362456116,0.07966839362456116,0.6,50
2020-02-11,0.10188304171346335,0.10332304171346335,0.48,50
2020-02-18,0.042705930662154196,0.0438459306621542,0.38,50
2020-02-25,-0.04253689966445743,-0.04109689966445743,0.48,50
2020-03-03,0.006063584342801756,0.007263584342801757,0.4,50
2020-03-10,-0.08287680822582046,-0.08149680822582045,0.46,50
2020-03-17,-0.03499686327137487,-0.03331686327137487,0.56,50
2020-03-24,-0.035706429710709704,-0.034506429710709705,0.4,50
2020-03-31,0.07509690236167689,0.07659690236167689,0.5,50
2020-04-08,-0.0176219906957899,-0.016361990695789898,0.42,50
2020-04-15,0.04993386720240218,0.05113386720240218,0.4,50
2020-04-22,-0.03903549529987837,-0.03759549529987837,0.48,50
2020-04-29,0.060397032857059996,0.06219703285706,0.6,50
2020-05-11,-0.0005229506948568618,0.0011570493051431385,0.56,50
2020-05-18,-0.027961613978475457,-0.026221613978475458,0.58,50
2020-05-25,0.058356267333837475,0.060216267333837475,0.62,50
2020-06-01,0.007002777348431759,0.008622777348431759,0.54,50
2020-06-08,-0.0013406465718364111,0.000279353428163589,0.54,50
2020-06-15,0.04227294475938682,0.04389294475938682,0.54,50
2020-06-22,0.023888913176840724,0.025508913176840724,0.54,50
2020-07-01,0.12605710280375398,0.128097102803754,0.68,50
2020-07-08,0.023951000698060984,0.025871000698060986,0.64,50
2020-07-15,-0.001654446901310308,-9.444690131030776e-05,0.52,50
2020-07-22,-0.002930184714095161,-0.0008901847140951613,0.68,50
2020-07-29,0.04124994651771885,0.04304994651771885,0.6,50
2020-08-05,-0.04571148343267548,-0.043791483432675485,0.64,50
2020-08-12,0.007926499878085441,0.009786499878085442,0.62,50
2020-08-19,-0.028917962033658845,-0.027237962033658844,0.56,50
2020-08-26,0.03779712407637872,0.03977712407637872,0.66,50
2020-09-02,-0.054909354237501984,-0.052869354237501984,0.68,50
2020-09-09,0.009017364462735579,0.010637364462735579,0.54,50
2020-09-16,0.03205861141977129,0.03361861141977129,0.52,50
2020-09-23,-0.0046755780833228075,-0.0030555780833228076,0.54,50
2020-09-30,0.036704536510178014,0.03862453651017801,0.64,50
2020-10-15,-0.03053677416793939,-0.02903677416793939,0.5,50
2020-10-22,0.009569300840622925,0.011309300840622925,0.58,50
2020-10-29,0.0122548463347527,0.0138148463347527,0.52,50
2020-11-05,-0.031004714368957152,-0.029204714368957153,0.6,50
2020-11-12,0.011023498707749239,0.013123498707749238,0.7,50
2020-11-19,-0.003177341894259891,-0.0011973418942598912,0.66,50
2020-11-26,0.01796939684502848,0.01988939684502848,0.64,50
