date,REV_1D,MOM_5D,MOM_20D,MOM_60D,VOL_20D,TURN_5D,TURN_20D,AMIHUD_20D,VOLUME_RATIO_5_20,BIAS_20,RANGE_20D,SIZE,BETA_60D,VOLUME_PRICE_REVERSAL_20D
2022-04-11,0.043634251957317946,-0.05588567165196155,-0.015433914113816146,-0.1036515236189856,-0.14028804074461237,-0.09999082856549335,-0.08096557041134718,0.1224169666218655,-0.028714372398526283,-0.06803253172117625,-0.11072998283274696,0.06210971256368041,0.033041478355836824,0.03510515444263345
2022-04-18,0.02081158447805068,-0.03268449384231066,0.011591133081534635,-0.07471644916327601,-0.1802613628421376,-0.12247074510499309,-0.1057852830802941,0.1427705510741264,-0.016019275391395155,-0.03752363821581243,-0.14292365872630042,0.06437719396383311,0.012672818431914647,0.03539181260402119
2022-04-25,0.023414597898758466,-0.02925111930227651,0.016067291299800203,-0.07110353844083858,-0.18437315388469588,-0.1335166295996043,-0.12199133035776463,0.14696472656499776,-0.004775759879283686,-0.02654738717732822,-0.15436659752435983,0.05968337692041638,-0.002558638678055323,0.02538585247182031
2022-05-05,0.024965379727353045,-0.028371848738180123,0.027231363905955333,-0.06039288877182311,-0.1796554256199977,-0.14137577194960763,-0.13051911972502325,0.1479845095911415,0.0031499654120266717,-0.015342670498590184,-0.15788398518401847,0.05655435217974584,-0.001958302473386497,0.024614416223150845
2022-05-12,0.025201968345931133,-0.031713038338943136,0.003407428625645947,-0.07659592581954386,-0.1727697198352515,-0.14032995830884631,-0.13094254275946796,0.15525912971734676,0.007266935040791849,-0.027354962104689132,-0.1392074585650312,0.056402494117494505,-0.0043248412249217326,0.02922359719609506
2022-05-19,0.024711653344901045,-0.02745159075819824,-0.025001446642697524,-0.09682478862445815,-0.15751804840660702,-0.12722067665758235,-0.118951622151853,0.16190394075846812,0.010530477422901056,-0.04024556265347777,-0.12359922708379381,0.057513332854317874,-0.0010264046035528209,0.027501228037191263
2022-05-26,0.0328366283467107,-0.024856145113806988,-0.03604780994646378,-0.11797740666487475,-0.13751469198172514,-0.10821026010397199,-0.10145700245069517,0.15026442695855505,0.017424669253419213,-0.04555658013857393,-0.10831660602760215,0.0611289189314921,0.022037955870396017,0.0363708982117131
2022-06-02,0.03313656680914285,-0.023135322321952503,-0.03393458311251886,-0.11394893227070439,-0.1336032068235101,-0.11258239966236275,-0.10638432008230478,0.14751075042031092,0.015535397673765902,-0.04423880629728721,-0.10944953814742478,0.05360639607435966,0.029934455218116256,0.04299932508623898
2022-06-10,0.039273453503278107,-0.03943051901728735,-0.013599916087868678,-0.12494810283287637,-0.1290603315256854,-0.10473140317635385,-0.09927799849786131,0.15488045424358468,0.017533485119549618,-0.037337293791403374,-0.09978258718450767,0.06325683757382829,0.040498808539027306,0.03638880890688804
2022-06-17,0.03646863828028145,-0.046670486983360265,-0.01344889858599376,-0.11255937289908258,-0.14420826528685657,-0.11915527842960143,-0.11324927801144798,0.1406308582141406,0.012175065043381627,-0.03821748007431701,-0.11640106351984564,0.046980414891272,0.028877739034980494,0.03095716074543871
2022-06-24,0.0382273623930615,-0.06133257505886623,-0.022638430913627786,-0.11657899319576581,-0.12806990857017186,-0.1162950597828646,-0.10898886501068097,0.12600797192720117,0.004250962931809151,-0.04879834615489566,-0.11294586290373633,0.039195267692871065,0.042451243478050064,0.03421914998639789
2022-07-01,0.039142189212040886,-0.05911971036889528,-0.017574163256389014,-0.12908381071347594,-0.12399839824348749,-0.11181350055082592,-0.10598337001905377,0.1179175948114646,0.006180363936667764,-0.044253031215971426,-0.111909246462514,0.033296717791737054,0.06130632788047794,0.03842157553699887
2022-07-08,0.03526170699971245,-0.06154058835627706,-0.030884775460952425,-0.13113814993215728,-0.12802391714895478,-0.11631551173434526,-0.11017253540133982,0.10091226268754741,0.0009636061348339076,-0.04845054643227834,-0.11659868709622917,0.0178117618064694,0.0524195907291381,0.04950636007976491
2022-07-15,0.032498878946609175,-0.061862187933218245,-0.034336191477364164,-0.12791816115833857,-0.13196691538774272,-0.11842943280779265,-0.11461236454650477,0.11387629557132514,0.0028669910546784017,-0.04943408232840916,-0.12035268902521609,0.02317579176086856,0.028635420246868326,0.040034597755063905
2022-07-22,0.029159967737546325,-0.054383379948500093,-0.033005649386071687,-0.11950970419672445,-0.12350513712690239,-0.10844254632694389,-0.10755850955356425,0.126435068378053,0.012435975433342574,-0.04444055527590086,-0.11782918978608443,0.034971889352886074,0.04773268333134784,0.04058974416613211
2022-07-29,0.028631842718624907,-0.04366485335447567,-0.04320124259642578,-0.11897704314490837,-0.12673545292412383,-0.11408434416358502,-0.11585780191435353,0.13128720831653445,0.010840757624528059,-0.04380659025917603,-0.11956073698561391,0.038655938693410656,0.02189885713402197,0.04279733017021799
2022-08-05,0.025445004279203483,-0.04135312956376431,-0.0366654430208062,-0.11580747987709619,-0.12507892158562317,-0.11267223872395586,-0.11557685696159266,0.1459759136209616,0.013235940944935886,-0.03459760208026751,-0.12167739015885788,0.0495106863623178,0.02732902189332427,0.03507437092729304
2022-08-12,0.027831296382461925,-0.04167818262435391,-0.05337580027277804,-0.12180389218577732,-0.12026995267193352,-0.10583694224279068,-0.1091806066249166,0.1355394129938398,0.013084468551199496,-0.046107199242670385,-0.1139784659770214,0.04721381007863633,0.021933679523940253,0.0421662906276805
2022-08-19,0.028451582944987813,-0.0502553302179469,-0.06379039886486076,-0.12335693367294108,-0.12120662083700191,-0.10784040810870099,-0.10783352654283235,0.12047257441823131,0.002532895763227744,-0.058219896402424205,-0.11620548789490998,0.03616101230612855,0.015429944343176885,0.0482433876826295
2022-08-26,0.027207259399287313,-0.037031904209936156,-0.06326515635997106,-0.12249442953996427,-0.12912729915647214,-0.11289855014168441,-0.11314721792402076,0.12196934499268412,0.0037477392659271067,-0.054213058026252495,-0.12270439923818939,0.037329014558895875,0.005901938236845791,0.0489626889498689
2022-09-02,0.017117270595945554,-0.028678374140347653,-0.0631662246189476,-0.1250916298653017,-0.1322013255753494,-0.11963178572282072,-0.12136189112786216,0.12027135066901193,0.012043264197952595,-0.04362408022088583,-0.12586173638529843,0.03324195734380381,-0.0022416638379235713,0.05546744569854887
2022-09-09,0.017765618257578417,-0.024923517814584017,-0.06486493584592364,-0.1268496249762254,-0.1290096657351024,-0.11981286135264879,-0.12149042337326943,0.12381713840013484,0.011066861226809437,-0.041283794856939365,-0.12293863458608324,0.03083584107586997,-0.007379486952300852,0.057961595546530215
2022-09-19,0.0226675834743872,-0.03381807248393086,-0.06569187488364436,-0.12979854953318137,-0.120685160228298,-0.11717424955382459,-0.11868761330893689,0.11638012026928807,0.008409154891232874,-0.04713557714221721,-0.11509531573660814,0.0343100653811882,-0.01204063438120356,0.05810602873205864
2022-09-26,0.028426440367767442,-0.043845706135731015,-0.06771967025557445,-0.12402358159648572,-0.11449493993532835,-0.11731590823076081,-0.11777317409885728,0.11684677595217222,0.003975281767492125,-0.0499962901227437,-0.11116023033682933,0.0371275912548205,-0.0011187083527604762,0.06617570159267652
2022-10-10,0.02927508280203352,-0.04824036029139272,-0.0694880919242873,-0.1204690487256565,-0.10595312785277766,-0.11797124904863153,-0.11646908255572762,0.11184974733611772,-0.0031505011641832377,-0.055576971647447626,-0.1061080292620006,0.03816255544049678,-0.008891649198228092,0.06839450275101902
2022-10-17,0.030012220266892115,-0.0473721495696842,-0.06714354830739627,-0.11539192354557018,-0.1086281147393875,-0.12092330555838093,-0.11782322106543378,0.10936826018981295,-0.008926911088797064,-0.05604937407920079,-0.10883801267640854,0.03359338917645352,-0.00681471047563357,0.06911485926094862
2022-10-24,0.035672112672072924,-0.05228644083902951,-0.06578383189466662,-0.11046459026001618,-0.10261004622728193,-0.11109087818127006,-0.10807277221914019,0.12070987922528788,-0.005982963158490361,-0.0556885841488914,-0.10195872427331448,0.04334775016769161,0.014421062523851553,0.07191036420899524
2022-10-31,0.03558220315902916,-0.050241524027213914,-0.05813126730631155,-0.09863697878056346,-0.09222368868367536,-0.10641707955270331,-0.1056634363391473,0.1411768197523699,0.0025492037430332195,-0.05042200902452233,-0.09533163520892377,0.05243339865918597,0.035956387063741733,0.07523436869957902
2022-11-07,0.03830659231405273,-0.04029157385390092,-0.045905896200114794,-0.112838728875022,-0.09802452386114198,-0.1096362817815316,-0.1112463205886664,0.14851966401010464,0.011910573429518411,-0.03609546400816597,-0.10320802376732512,0.0550601316111908,0.025362638870898072,0.06359358682836666
2022-11-14,0.036855609170744125,-0.049632396908847985,-0.06202314654418162,-0.11621916562628162,-0.09534010836832757,-0.10429481251536407,-0.10428764859543414,0.132944766695934,0.007464178996584034,-0.052473014046198946,-0.1022269859795381,0.04733349055471864,0.022782974022629535,0.06612170197521552
2022-11-21,0.03735414492850235,-0.05616220268673908,-0.0743474025682682,-0.1074613842016282,-0.09584266516068476,-0.10744209561123651,-0.10492861592495739,0.12783298833824414,-0.0007966182669989575,-0.06122024276937196,-0.09843589224899271,0.03989821168577329,0.022608004827897373,0.065669530780705
2022-11-28,0.040889160995129965,-0.06523125255198937,-0.0829813690924452,-0.09720900427811835,-0.09243167225280877,-0.1079729671039005,-0.10303344863384599,0.11608896815995777,-0.009198860010140244,-0.06896114431230509,-0.09408637642704921,0.03337839888924608,0.02083246766560102,0.06770490962746241
2022-12-05,0.03962048683581716,-0.07182938306312736,-0.07918024712409566,-0.09399176999472748,-0.09572078993265658,-0.11672873202312713,-0.11123789259949272,0.11315201022379616,-0.011268386562143939,-0.06756461826934801,-0.09467113557896886,0.026160364110059748,0.015917486052111515,0.0629566976305275
2022-12-12,0.035922458138135424,-0.06608709871902822,-0.06880723734802141,-0.09462576663862536,-0.10790380052389566,-0.12997857896204706,-0.12685653097172322,0.1217351733505804,-0.006548975167360102,-0.058685275615854814,-0.10465244936775205,0.02200947250817347,0.0021118711075442747,0.054075311581258466
2022-12-19,0.03696712100955546,-0.0669093231474328,-0.0652109580401207,-0.09228004066916795,-0.10489992736358707,-0.13364150267113717,-0.12979251503101022,0.121089215220931,-0.009944823617732997,-0.05786531271124561,-0.09977299850891698,0.022029322519150733,-0.005736041076560436,0.05386089841345098
2022-12-26,0.04275825082456695,-0.0641826682097935,-0.049819837268876954,-0.0900112458869583,-0.1066614698025082,-0.14163367906719038,-0.138005034759914,0.12974022967095655,-0.010408741136905868,-0.04772357838873075,-0.09893130472152714,0.020510412516382037,-0.009809748370572597,0.049803799375116635
2023-01-03,0.043517125220555994,-0.06408273102050686,-0.05599948512604178,-0.0891713721927825,-0.10483688161854648,-0.14237635234411053,-0.1394617098869002,0.1257179497433649,-0.008123227826308775,-0.05122098485310065,-0.09415838229155489,0.016502740157920144,-0.006509744984950093,0.05832131273335626
2023-01-10,0.05052883357624578,-0.06379331501867498,-0.06954577700304024,-0.08891225900717946,-0.09663699238881107,-0.13166096596512572,-0.12909557760243165,0.12324548980751432,-0.007693041889562778,-0.060777164424781066,-0.08468886431909489,0.02165261651453034,0.0032329612354233903,0.06853614124758443
2023-01-17,0.04905918666090953,-0.0688861648249425,-0.0723066375892736,-0.09733017776906819,-0.09199228288817117,-0.11840019700897156,-0.11792057983419203,0.11989339193501808,-0.00018549298468464761,-0.06657251192981063,-0.07866997922408361,0.02763903111166191,0.024037926203052996,0.06710644003615954
2023-01-31,0.04806594230031956,-0.06859393855201448,-0.08916677598513856,-0.08775873773699364,-0.07492345374002077,-0.10581885448207413,-0.10501476180733726,0.11620598427320157,0.003100613375004897,-0.07905492485496651,-0.061755997645430175,0.033395017156507216,0.04375214367606307,0.08339285441492811
2023-02-07,0.05050373831997278,-0.0708442274247689,-0.09423719647796422,-0.08897665570112144,-0.06868532141803171,-0.1025036258110721,-0.100763259685615,0.11907812808143976,0.0014980952668034147,-0.08447775308185049,-0.057072479216073446,0.029867405415677607,0.045396688189960246,0.08609542590964891
2023-02-14,0.04217522640310698,-0.058517763525497236,-0.0914096735640857,-0.08910989700778911,-0.07470763865721579,-0.10206288697455397,-0.10139826402520258,0.13197522304542397,0.007491984856674645,-0.07945012168093671,-0.06160105296423629,0.03536310999923576,0.03952343698247806,0.08521372031356321
2023-02-21,0.042428886024651086,-0.05174704495189657,-0.08713155566255998,-0.07860279204521645,-0.07788336781992146,-0.10176398679529912,-0.10388384315743196,0.1449400069382777,0.015790211949712772,-0.07418281628555139,-0.06820484698667932,0.03914508391062026,0.03547917842048427,0.07881637905169761
2023-02-28,0.04204942488033447,-0.04829798208180832,-0.09738023600162546,-0.08251050252592189,-0.07278312573291719,-0.10352565540389007,-0.1060377169459706,0.1434961707122676,0.015389308574472961,-0.07517657892415959,-0.062447392670784835,0.03859961025899466,0.036337642594226505,0.07596865269262598
2023-03-07,0.03735091055079642,-0.042379227298681425,-0.08652015519488443,-0.07149482621780114,-0.08510887223110271,-0.11610880482308067,-0.1185822689198479,0.15474976286531633,0.014489473776666267,-0.06372434247643818,-0.07613500049773828,0.037140146682931356,0.026277005110315707,0.06993920335439927
2023-03-14,0.02721024826074626,-0.042050715309714076,-0.0779661384044092,-0.06447577640143079,-0.09696676084952728,-0.12613826488053728,-0.13013791056083046,0.16229822019097243,0.014802355655102932,-0.05562235924048219,-0.08729489642778537,0.038520510673902816,0.008042450068945143,0.06847339307561369
2023-03-21,0.02662506763054082,-0.029758960501008586,-0.07369371358395474,-0.06474810891171152,-0.09587693301153918,-0.1260565911000419,-0.13261886246043383,0.17555834967008196,0.020012264096125932,-0.045842943953002424,-0.0864376249826544,0.04452570542565786,0.011891272068142205,0.06635360260510458
2023-03-28,0.02739735607934367,-0.027620450792394488,-0.07887396606315687,-0.06615433816902029,-0.09362850840850975,-0.11869975420940035,-0.12568235477810824,0.17273575217725948,0.021338553919305513,-0.047827125363552644,-0.08579344155852162,0.04321724567640374,0.023976992168090613,0.0670541606369327
2023-04-04,0.02550930797076143,-0.027382994790872858,-0.08045117293791501,-0.05701199827015731,-0.09695093680403033,-0.12137211263839702,-0.12821694405537232,0.1731719674618675,0.02209785485311249,-0.0468030352779366,-0.0924065863088468,0.039828674868649855,0.02471994708344023,0.0640764666786405
2023-04-12,0.027244415096164674,-0.02096269025405797,-0.07459604146222261,-0.057186107163803936,-0.09025576524226583,-0.1188033248908474,-0.1276104230837202,0.1839344607695148,0.033334973541122956,-0.041252461972685846,-0.09000347594901006,0.050477594267809955,0.02932959917310388,0.055008667133669954
2023-04-19,0.03264009684708699,-0.0318845575208946,-0.08403634669806051,-0.06867475552533574,-0.08597639355676545,-0.10964490130079425,-0.11585331442733283,0.17880418429695766,0.02494405446802789,-0.05374259512457804,-0.07991423323192876,0.05617754783243934,0.02416229042076359,0.053544728749034376
2023-04-26,0.039146959752231265,-0.04148712191458472,-0.0895634738162113,-0.07771430066680379,-0.07521731511068142,-0.09995075456080554,-0.1055158333275244,0.1796776554671166,0.023083191186674342,-0.06155641573270287,-0.07209882080749276,0.06145628051686007,0.02510410197723051,0.0484277751630805
2023-05-08,0.03466127737104695,-0.03810272219930885,-0.08533858338342686,-0.08046690644903198,-0.08454933973509969,-0.10598257178573423,-0.1119177564926307,0.18101035179411773,0.024574345978369657,-0.058224075947658736,-0.0794024910385232,0.06039859472847378,0.012131272111896251,0.04323971098468153
2023-05-15,0.0327336145530094,-0.03543879147545507,-0.08990661419931688,-0.08496905407562019,-0.09072621941801806,-0.101955914649895,-0.10756888848202817,0.17459076557901435,0.023875628647578997,-0.06170134337207839,-0.08222948038277673,0.055448736579232494,0.015408083117736324,0.04344686546824019
2023-05-22,0.03254505981932846,-0.03886318824150634,-0.08851688389845783,-0.08880055504655926,-0.09218325900599006,-0.10293121901382953,-0.10441311866181191,0.17140939843726777,0.014647136734354712,-0.06499711454417322,-0.08750171197873831,0.05712234879067577,0.014523569868403733,0.041545435958903
2023-05-29,0.03054968044994355,-0.037879829170497085,-0.08476227869454477,-0.0812314426562099,-0.09690663587492357,-0.11239878062701263,-0.10992728941257068,0.1720651831282039,0.0013477838177607226,-0.06953756947030831,-0.09729051527558827,0.05833206290993073,0.0037620051506785743,0.044008943361827445
2023-06-05,0.029923883383053528,-0.04545192733484254,-0.08633272140485447,-0.061078517173562816,-0.09966946786822627,-0.11397854740724613,-0.10969688986888938,0.17436683899231292,-0.005390887473201586,-0.0752558095566606,-0.09753437878863562,0.05890160940478607,0.0003915912242215755,0.04202693011950622
2023-06-12,0.028753356902364864,-0.044176264976631116,-0.08892450858419715,-0.06393377058432956,-0.09679442063037483,-0.11365408072312562,-0.10782019591721534,0.17459969656650604,-0.009294332561351187,-0.07701619015466488,-0.0896410082495818,0.05775051419382164,0.003014150399197258,0.04462750955663875
2023-06-19,0.030192587708220184,-0.03574550757293905,-0.09628421981822206,-0.05594502648057524,-0.103114234668927,-0.11783863188166246,-0.11357133063978166,0.17612398597072101,-0.000794632942380865,-0.07858965788546536,-0.09683284077804326,0.04979290572027661,0.0007258826939676504,0.044448555238817807
2023-06-28,0.02608617261965077,-0.03069432161211272,-0.09496937960373056,-0.056005958623626555,-0.09802813391725011,-0.11926161547833859,-0.11665918041851017,0.18523808869499075,0.005288215455499477,-0.08057718818301621,-0.09213475643176385,0.04901358231702771,-0.0008015619642404318,0.04524184468024205
2023-07-05,0.02214053391114919,-0.02450955971232089,-0.0952721236086767,-0.05070792174017942,-0.10128881809756606,-0.12257260546231463,-0.12041815239661784,0.184156382659714,0.0015355726985290716,-0.0768725240034823,-0.0929999776131859,0.046803840949486857,-0.01549210277393377,0.04522988437284328
2023-07-12,0.023495361510868312,-0.02673164516730669,-0.09118419465262234,-0.049427647346394404,-0.1077585782161741,-0.12055689363963397,-0.1192805729042657,0.17287808673071434,0.0038607998412621023,-0.07601876482317896,-0.09748137235154501,0.04368108095175097,-0.02700705507757275,0.04063794678671036
2023-07-19,0.020526322060263207,-0.02203490453024724,-0.08869585986880098,-0.04898266959330714,-0.10957243172028257,-0.12373558040736665,-0.12226932084834763,0.17661758529337482,0.002658963718394995,-0.07374500040539136,-0.09916594743150033,0.045339395989306065,-0.02796911660595021,0.0386869015274668
2023-07-26,0.017366228867926714,-0.014244137872173131,-0.08507261506298848,-0.05022825538457334,-0.11569135452210617,-0.12942387278034984,-0.12926075307844134,0.17002805570117469,0.004592655256143956,-0.06501460534288181,-0.10392363601489382,0.03655857011370081,-0.03704494247268719,0.04155031752995863
2023-08-02,0.008828202690689431,-0.006284757901107184,-0.07562690546948504,-0.057045998096069056,-0.12570442860398903,-0.13825986891402967,-0.13923189745812398,0.16083834138383427,0.008376141585612472,-0.05350582315455169,-0.11275333657257564,0.028428425139830925,-0.04551915230147367,0.039596720728627965
2023-08-09,0.008624964751899411,-0.004796985110879326,-0.07670552563214138,-0.0566136010876164,-0.12789987766638522,-0.13888132020241262,-0.1427897735187267,0.15642966589978052,0.01520275168167585,-0.05328713810697266,-0.11242285843615922,0.022985143273232516,-0.045287439931939094,0.03807295470017901
2023-08-16,0.009938930850350598,-0.014993235899598539,-0.07530164528382513,-0.061990840943255236,-0.12627451040633658,-0.13712261468613388,-0.1397360280479895,0.1429191469466387,0.010198266006435738,-0.059604174255949764,-0.10866251572174529,0.019366002355085187,-0.053423979112643676,0.04046810948401234
2023-08-23,0.00845614737271862,-0.01645962972377049,-0.06875618484289116,-0.05826914847698224,-0.1276889993419944,-0.14200386723296698,-0.1445779968868282,0.14257176153015896,0.009083258646815145,-0.05862293245434701,-0.10835234175516505,0.013877239357412592,-0.06102030911164254,0.0402601832663067
2023-08-30,0.01174197584407171,-0.010133683022795032,-0.06398233239163884,-0.052946653437784194,-0.12741095844543435,-0.1456544617835574,-0.14885475639395274,0.14816590131039506,0.010375460709145213,-0.05321537564601848,-0.10860273773016195,0.016197186367966045,-0.0661094793693834,0.03660903754769564
2023-09-06,0.016017359166120564,-0.016787893737283018,-0.06979629777538517,-0.06058968386198716,-0.1197945608630906,-0.13571592430082796,-0.14139832042094116,0.14806244498128918,0.019000559107671493,-0.05707464091957387,-0.09873398644004264,0.019933912937163727,-0.05806758958737815,0.039026825901245385
2023-09-13,0.014903427215435944,-0.0224459950702755,-0.0729205857408466,-0.05490410119681516,-0.11746961358058527,-0.13402740054891724,-0.13909552128699623,0.15475085950984332,0.017796182208222985,-0.062058874449107224,-0.09307321050006065,0.02312342178648327,-0.052713320556772886,0.04071748634963787
2023-09-20,0.01882401969948444,-0.029171202894276143,-0.07223443743246696,-0.039666288098234595,-0.12085651853056896,-0.13389763441244143,-0.13839154174360718,0.15196284955627912,0.014176280479029,-0.06839052611967833,-0.09395515984387588,0.023649653142225086,-0.05816647747345542,0.03665741057437757
2023-09-27,0.010214295738897436,-0.01617280032970908,-0.07003873510672487,-0.037959980095129964,-0.12949652862449673,-0.13971374702885359,-0.1439880675702012,0.1547391305298579,0.013228585880250695,-0.06290247582611691,-0.1011495286256163,0.022423214394459066,-0.0653469369499971,0.03262597329968926
2023-10-12,0.012685232885231252,-0.014562628936861895,-0.07757008271043521,-0.045782527127020724,-0.12024307984603459,-0.13338594326889802,-0.13673396286750308,0.16545536492168741,0.009604053789814755,-0.07823175445114414,-0.09214568807977258,0.02586454237714149,-0.04996004263409214,0.03777509610436276
2023-10-19,0.006922160346262558,-0.01129988919045522,-0.07264015071791276,-0.04642103314508198,-0.12480414370432517,-0.1345407515920678,-0.13764465304127352,0.1713298249524864,0.008990263865110202,-0.0761443445963752,-0.0989499307780151,0.02668129879761962,-0.05192246301964317,0.03170909225337126
2023-10-26,0.002266384649028917,-0.007835051534785309,-0.07832205535074484,-0.038307726321704795,-0.12646798394155814,-0.13515163886978296,-0.13669695933579964,0.1733414835800167,0.003953768184422672,-0.08120845062696021,-0.1002567526240256,0.031878394943806246,-0.04907227486424977,0.03524107517311418
2023-11-02,0.003250797871913056,-0.011430850585698444,-0.07626615515257519,-0.04211105338215446,-0.12432467693933262,-0.13465850779810398,-0.13650758820938003,0.1699703144421584,0.004942372144707925,-0.08242280647107977,-0.09928297548272416,0.028159802119450197,-0.053812978869830025,0.032859120530891864
2023-11-09,0.01050601958986408,-0.022111728786417015,-0.08090705123648778,-0.05641827504722281,-0.12151621159672617,-0.12810631177936857,-0.13004129693147665,0.15692599198422613,0.004141867403347584,-0.0910940705705608,-0.09464083005473861,0.025396407275925525,-0.046774669130323326,0.03141926861331491
2023-11-16,0.014303331293015007,-0.029464214083825945,-0.08994113674589499,-0.06204505393227814,-0.11904509646853098,-0.122887219589234,-0.12298647262750606,0.14636938774288272,-0.0023821605682434127,-0.10158301149743089,-0.0913520198547667,0.02296511632276559,-0.040659185454502034,0.03401659381912356
2023-11-23,0.01338024428804825,-0.026268220201550032,-0.08313109222010802,-0.047820796088107145,-0.12642017007474016,-0.12778098522084508,-0.1293038457628482,0.14795030642412674,-0.0020820105040556115,-0.09467287119203903,-0.09605227334216701,0.018985291043270538,-0.0524727427187392,0.03367915091935482
2023-11-30,0.01312142252340578,-0.019561139631054242,-0.07776740630075214,-0.039414018039224764,-0.12499784956927015,-0.12983504418593877,-0.13135322283448667,0.15789017015953985,-0.002374229364309979,-0.09122445294791419,-0.09318933996454908,0.02481203004253586,-0.05644360469432979,0.038016069742688785
2023-12-07,0.01248468278077078,-0.017898476261598392,-0.07705677116048483,-0.03307631969383849,-0.1262861330679031,-0.13013669658503552,-0.1337338428198975,0.15905373763930344,0.0025970916841300895,-0.08971591433488904,-0.09254860441719359,0.02527873032291893,-0.059880970497071105,0.040252028734965126
2023-12-14,0.011776713302299978,-0.004475737261290825,-0.07563433928380563,-0.02783604630368673,-0.12832764212780934,-0.12720198553671933,-0.1320499038999043,0.17507636356110023,0.005048233178767507,-0.0906913956651722,-0.0934438362481685,0.03550513139944563,-0.05604009791956993,0.036892574312259764
2023-12-21,0.007486769279243956,0.0024907997648692818,-0.06908085802623719,-0.015449959921077224,-0.1320885190926897,-0.13114884158116566,-0.13485240474327495,0.175586314103149,0.003669156638137158,-0.08089411856679542,-0.10334426444410648,0.03818131078873991,-0.06596055782659715,0.039766125223916975
2023-12-28,0.0029724148543745924,-0.0009896738090726248,-0.0741509912038372,-0.021392801527663284,-0.1338326673167512,-0.1288567431679309,-0.13233754015359236,0.17054382244672836,0.003282514839820432,-0.08510252580571649,-0.10137383375708581,0.03358602992412522,-0.06709372460220407,0.04448471659109742
2024-01-05,-0.004193332941681564,0.007296524658981578,-0.07409732298236195,-0.022192071298701335,-0.13239828401154383,-0.12194979410141611,-0.12683115545615956,0.17306864161563673,0.00807918217189818,-0.08174840016064591,-0.10057410502953476,0.038383918284381355,-0.06548326016475238,0.04370400712230462
2024-01-12,-0.010935792192801221,0.009205309214397236,-0.059941133676619934,-0.020561968684666667,-0.1403331449162552,-0.1205772085163282,-0.12777051476414572,0.1642889119681102,0.014854800799813656,-0.06890205944379586,-0.11172056374724765,0.03471091378662977,-0.08095474091177719,0.03524293737741159
2024-01-19,-0.018652011341445656,0.01980233990144411,-0.03674473739673666,-0.021019099012768366,-0.14820957676732302,-0.1302988653947665,-0.13805764528600245,0.16152563089021535,0.014253241246343936,-0.04800017231625269,-0.12646634436424267,0.03079862093733628,-0.08758992573115308,0.018581789413969353
2024-01-26,-0.023056604365823317,0.031966828365824325,-0.023046440438286762,-0.01881262386769867,-0.1526535400208369,-0.1355299148905999,-0.14444239671131537,0.14894669930297155,0.01504831146124928,-0.029640485674438145,-0.13254982691561906,0.022613469338132266,-0.10539299199050295,0.016299866656701384
2024-02-02,-0.02670517190476432,0.03714652400962575,-0.004585412790001957,-0.012174616948159262,-0.1607675519659873,-0.1402908836961619,-0.14943463973264987,0.14212469112686932,0.017974328138343664,-0.011822883838660295,-0.14108855221648894,0.011170840289677662,-0.12631304641937338,0.018400856923236546
2024-02-19,-0.035042256579114535,0.04178661674188974,0.010707227074676758,0.0032096733449720645,-0.16231300486488467,-0.14709655735862845,-0.1552483434355405,0.13007105476595118,0.014465427991184747,-1.4507963155244357e-05,-0.14160680667483244,0.004030894958667091,-0.13738659051169475,0.017021037734807894
2024-02-26,-0.028597932912338767,0.017583336753274944,-0.01008218410190127,-0.010214185186884136,-0.16279915792116675,-0.14837041164528722,-0.1552478214923165,0.13192629218286708,0.006181338919029947,-0.024929150856720858,-0.13461983297857694,0.006009675413631242,-0.13485827623220345,0.02858040340380089
2024-03-04,-0.03614319554594412,0.0210233109307185,-0.025936869489000456,-0.0325131145142273,-0.1459885724182046,-0.13684292863353625,-0.14028534481290814,0.12949741977133514,-0.00553238354635048,-0.036879412686036415,-0.11694008062057462,0.013342363931881287,-0.12212637948484678,0.03694862361443606
2024-03-11,-0.032200828996715065,0.02566433299296264,-0.019000490648535543,-0.02833303336208125,-0.1487423761276881,-0.1315502170454655,-0.13645408093628364,0.13643106669063945,0.002826382302714478,-0.030701459373036703,-0.11642264901036405,0.02009164465570024,-0.12514794759024922,0.04643349026756429
2024-03-18,-0.027429509028287384,0.020587052787137856,-0.02245044220014267,-0.04383972466855477,-0.13811557758261694,-0.12766155675822716,-0.13177637278818133,0.1429434465974951,0.003328294301722517,-0.0354918357171859,-0.10745596400381754,0.025159095314608942,-0.11398907107180231,0.059772057180219655
2024-03-25,-0.025549993310153486,0.017822815596876308,-0.019697643812176962,-0.05324814939950776,-0.13317948384189796,-0.12663015623546658,-0.12907342420119794,0.1528913909511722,-0.0012923695992825052,-0.036838961790836504,-0.09866880781096231,0.02933253134637961,-0.10635090897501782,0.06942336312907206
2024-04-01,-0.020492342004721754,0.0051630524611521655,-0.03273492835522589,-0.038887997671919354,-0.13768124606833734,-0.1339564875170497,-0.13446023335479484,0.13493170490031517,-0.00939831765610227,-0.0460929663622317,-0.09980027517022524,0.01608609302839769,-0.11904880853701053,0.07126554691251623
