date,strategy_ret,gross_ret,turnover,n_holdings
2016-12-23,0.013731284759074577,0.014931284759074577,0.4,50
2016-12-30,0.018140419244337055,0.019460419244337054,0.44,50
2017-01-09,-0.057208455884161444,-0.05594845588416145,0.42,50
2017-01-16,0.03536274831374101,0.03686274831374101,0.5,50
2017-01-23,0.01291961978931824,0.014419619789318239,0.5,50
2017-02-06,0.024776190121134602,0.0261561901211346,0.46,50
2017-02-13,-0.004141924212801766,-0.002941924212801765,0.4,50
2017-02-20,0.02227230292906249,0.023172302929062492,0.3,50
2017-02-27,0.02149384897337843,0.02269384897337843,0.4,50
2017-03-06,0.0006241866756196278,0.0017041866756196278,0.36,50
2017-03-13,0.009907671014007977,0.010867671014007978,0.32,50
2017-03-20,-0.0018708119989300788,-0.0008508119989300789,0.34,50
2017-03-27,-0.000966031123382315,0.000173968876617685,0.38,50
2017-04-05,-0.002890007553859945,-0.0018100075538599446,0.36,50
2017-04-12,-0.039687436434138905,-0.0385474364341389,0.38,50
2017-04-19,-0.014480276696101965,-0.013700276696101965,0.26,50
2017-04-26,0.008712025837673817,0.009732025837673818,0.34,50
2017-05-04,-0.04220674476901488,-0.04118674476901488,0.34,50
2017-05-11,0.01600051472856463,0.016720514728564628,0.24,50
2017-05-18,-0.023098087698571634,-0.022198087698571633,0.3,50
2017-05-25,0.00020130406882928322,0.0012813040688292832,0.36,50
2017-06-05,0.009633190397963419,0.010533190397963419,0.3,50
2017-06-12,0.04484032977554365,0.04568032977554365,0.28,50
2017-06-19,0.011158537307236134,0.012298537307236134,0.38,50
2017-06-26,0.013349403235815478,0.014309403235815478,0.32,50
2017-07-03,0.002969767324000819,0.003869767324000819,0.3,50
2017-07-10,-0.0545625357723616,-0.0534225357723616,0.38,50
2017-07-17,0.033082180462248895,0.033742180462248896,0.22,50
2017-07-24,0.011306544644583872,0.012326544644583872,0.34,50
2017-07-31,-0.0002939691038639483,0.0006660308961360517,0.32,50
2017-08-07,0.003185396079225234,0.003785396079225234,0.2,50
2017-08-14,0.021558693153195647,0.022578693153195648,0.34,50
2017-08-21,0.006485526462008356,0.007565526462008356,0.36,50
2017-08-28,0.008002432208669015,0.009202432208669014,0.4,50
2017-09-04,0.009394300694712828,0.010294300694712828,0.3,50
2017-09-11,0.0024445383086808027,0.0035845383086808027,0.38,50
2017-09-18,-0.013561959925405176,-0.012721959925405176,0.28,50
2017-09-25,0.017059545050465696,0.018079545050465697,0.34,50
2017-10-09,0.0018587034819985701,0.00281870348199857,0.32,50
2017-10-16,-0.009557581324917259,-0.008237581324917259,0.44,50
2017-10-23,-0.017302470933357125,-0.016342470933357126,0.32,50
2017-10-30,-0.006181816535214934,-0.005281816535214934,0.3,50
2017-11-06,0.008248734077992242,0.008968734077992242,0.24,50
2017-11-13,-0.04721004439748936,-0.04667004439748936,0.18,50
2017-11-20,-0.015505311416123107,-0.014965311416123107,0.18,50
2017-11-27,0.0025581291674692704,0.0032181291674692704,0.22,50
2017-12-04,0.0013528647201979799,0.00201286472019798,0.22,50
2017-12-11,-0.010651819073187503,-0.009691819073187502,0.32,50
2017-12-18,-0.01426126301961273,-0.01324126301961273,0.34,50
2017-12-25,0.022326753811726312,0.02328675381172631,0.32,50
2018-01-02,0.009732303991881111,0.010452303991881112,0.24,50
2018-01-09,-0.03605789793339768,-0.035277897933397674,0.26,50
2018-01-16,0.01761167766339197,0.018331677663391967,0.24,50
2018-01-23,-0.013102179301114337,-0.012142179301114336,0.32,50
2018-01-30,-0.08774678976262018,-0.08684678976262018,0.3,50
2018-02-06,-0.010695945268193124,-0.009795945268193124,0.3,50
2018-02-13,0.02870087606503054,0.02966087606503054,0.32,50
2018-02-27,0.026508718020887143,0.027168718020887144,0.22,50
2018-03-06,0.018576719412875545,0.019236719412875546,0.22,50
2018-03-13,-0.008240191885805463,-0.007400191885805462,0.28,50
2018-03-20,-0.034060503272057674,-0.03322050327205767,0.28,50
2018-03-27,0.01830708996907002,0.01926708996907002,0.32,50
2018-04-03,0.006694364874045742,0.007354364874045742,0.22,50
2018-04-12,-0.01787589684563282,-0.017395896845632818,0.16,50
2018-04-19,-0.017872879248700416,-0.017452879248700415,0.14,50
2018-04-26,0.033211101150750336,0.03417110115075034,0.32,50
2018-05-07,0.005415388445417522,0.006255388445417522,0.28,50
2018-05-14,0.03150841493025593,0.032168414930255934,0.22,50
2018-05-21,-0.01357355040977811,-0.01297355040977811,0.2,50
2018-05-28,-0.02501818621824377,-0.02399818621824377,0.34,50
2018-06-04,-0.01990888941994983,-0.01858888941994983,0.44,50
2018-06-11,-0.09688989509250247,-0.09592989509250247,0.32,50
2018-06-19,0.018260505130186244,0.019280505130186244,0.34,50
2018-06-26,0.005033512511128667,0.0059335125111286665,0.3,50
2018-07-03,-0.01687823648534287,-0.016098236485342872,0.26,50
2018-07-10,0.019155163899297004,0.019815163899297005,0.22,50
2018-07-17,0.038107062544724776,0.039307062544724776,0.4,50
2018-07-24,-0.010042061693895472,-0.008962061693895473,0.36,50
2018-07-31,-0.04643526194401828,-0.04529526194401828,0.38,50
2018-08-07,0.018215991054275772,0.019475991054275773,0.42,50
2018-08-14,-0.02716125372555285,-0.02626125372555285,0.3,50
2018-08-21,0.014990868987953971,0.01613086898795397,0.38,50
2018-08-28,-0.010866094683169663,-0.009966094683169663,0.3,50
2018-09-04,-0.027235738046065876,-0.026155738046065875,0.36,50
2018-09-11,0.015367623331627087,0.016207623331627088,0.28,50
2018-09-18,0.03209288697806413,0.03293288697806413,0.28,50
2018-09-26,-0.05064044370956142,-0.04962044370956142,0.34,50
2018-10-10,-0.08253593229488095,-0.08163593229488095,0.3,50
2018-10-17,0.0011689045978328836,0.0023689045978328837,0.4,50
2018-10-24,0.04882776545125986,0.049907765451259856,0.36,50
2018-10-31,0.022270485243447404,0.023170485243447406,0.3,50
2018-11-07,0.032113131441439235,0.033133131441439236,0.34,50
2018-11-14,0.014521327939133861,0.015421327939133861,0.3,50
2018-11-21,-0.021577899729747115,-0.020557899729747114,0.34,50
2018-11-28,0.01900298418687609,0.02014298418687609,0.38,50
2018-12-05,-0.002849829167915813,-0.0019498291679158131,0.3,50
2018-12-12,-0.04093928853781583,-0.03997928853781583,0.32,50
2018-12-19,0.012211318031453868,0.012751318031453868,0.18,50
2018-12-26,0.0017685554044023152,0.0026085554044023153,0.28,50
2019-01-04,0.023244456936797612,0.023904456936797613,0.22,50
2019-01-11,0.012580864415361,0.013300864415361,0.24,50
2019-01-18,-0.001508912977785081,-0.0007889129777850812,0.24,50
2019-01-25,-0.007205958619919466,-0.006365958619919465,0.28,50
