date,strategy_ret,gross_ret,turnover,n_holdings
2018-04-03,0.001555913855970599,0.001795913855970599,0.08,50
2018-04-12,-0.017140919042521453,-0.01666091904252145,0.16,50
2018-04-19,-0.011742069862032339,-0.01096206986203234,0.26,50
2018-04-26,0.031527696580318114,0.03260769658031811,0.36,50
2018-05-07,0.0010230101992471014,0.0018030101992471015,0.26,50
2018-05-14,0.017002883705309623,0.017662883705309624,0.22,50
2018-05-21,-0.020199671137495753,-0.019539671137495752,0.22,50
2018-05-28,-0.024704261660818513,-0.023864261660818512,0.28,50
2018-06-04,-0.018918380994138815,-0.018138380994138815,0.26,50
2018-06-11,-0.08722558010810666,-0.08632558010810666,0.3,50
2018-06-19,0.015219668921444442,0.016179668921444443,0.32,50
2018-06-26,-0.005678327902025918,-0.004718327902025918,0.32,50
2018-07-03,-0.016090804589099447,-0.014890804589099445,0.4,50
2018-07-10,0.02492464228330333,0.02570464228330333,0.26,50
2018-07-17,0.03184935741603747,0.03298935741603747,0.38,50
2018-07-24,-0.00264472832061533,-0.0018647283206153298,0.26,50
2018-07-31,-0.03329462437348365,-0.032334624373483646,0.32,50
2018-08-07,0.01112786453636996,0.01196786453636996,0.28,50
2018-08-14,-0.022842671705002017,-0.022002671705002017,0.28,50
2018-08-21,0.01630690634506817,0.01690690634506817,0.2,50
2018-08-28,-0.014540608768692079,-0.013640608768692079,0.3,50
2018-09-04,-0.026962280562659955,-0.025822280562659956,0.38,50
2018-09-11,0.014102086762936934,0.015182086762936933,0.36,50
2018-09-18,0.028576215782545048,0.02923621578254505,0.22,50
2018-09-26,-0.04666069711857265,-0.04552069711857265,0.38,50
2018-10-10,-0.0758444813405069,-0.07458448134050691,0.42,50
2018-10-17,0.0013975123288857093,0.0026575123288857094,0.42,50
2018-10-24,0.0550681852349165,0.0563881852349165,0.44,50
2018-10-31,0.0294653416502924,0.030605341650292398,0.38,50
2018-11-07,0.02794241751121675,0.02896241751121675,0.34,50
2018-11-14,0.01452271761182118,0.01554271761182118,0.34,50
2018-11-21,-0.014389305604603808,-0.013489305604603808,0.3,50
2018-11-28,0.014055291638298523,0.014835291638298522,0.26,50
2018-12-05,-0.004670175670879973,-0.0043101756708799725,0.12,50
2018-12-12,-0.037173601755899725,-0.036513601755899724,0.22,50
2018-12-19,0.010392153872013572,0.010992153872013572,0.2,50
2018-12-26,0.0072607355674146525,0.007980735567414653,0.24,50
2019-01-04,0.024872925298940623,0.025652925298940622,0.26,50
2019-01-11,0.00916063488957363,0.009640634889573629,0.16,50
2019-01-18,-0.000667977557832488,0.000112022442167512,0.26,50
2019-01-25,-0.0100669836665207,-0.0095869836665207,0.16,50
2019-02-01,0.06561441740557014,0.06645441740557013,0.28,50
2019-02-15,0.07727266847848377,0.07793266847848376,0.22,50
2019-02-22,0.06027429912230283,0.061054299122302834,0.26,50
2019-03-01,0.03221662252715038,0.03287662252715038,0.22,50
2019-03-08,0.06178326682013725,0.06286326682013725,0.36,50
2019-03-15,0.028763422169438533,0.029663422169438534,0.3,50
2019-03-22,0.027100544394749185,0.027820544394749184,0.24,50
2019-03-29,0.04704776998149694,0.048007769981496945,0.32,50
2019-04-08,-0.019222240653654625,-0.018202240653654625,0.34,50
2019-04-15,0.017725761247410567,0.018865761247410566,0.38,50
2019-04-22,-0.04508394269316941,-0.043823942693169415,0.42,50
2019-04-29,-0.040024372768900585,-0.03876437276890059,0.42,50
2019-05-09,0.02883612073289298,0.03009612073289298,0.42,50
2019-05-16,-0.04390026460746733,-0.04282026460746733,0.36,50
2019-05-23,0.018243919485253328,0.01932391948525333,0.36,50
2019-05-30,-0.03178957873814504,-0.030769578738145037,0.34,50
2019-06-06,0.029374105452520005,0.030934105452520004,0.52,50
2019-06-14,0.06112247525732629,0.06244247525732629,0.44,50
2019-06-21,-0.002315124292926985,-0.0006951242929269852,0.54,50
2019-06-28,0.007277599929829792,0.008477599929829792,0.4,50
2019-07-05,-0.0144433452900458,-0.0130033452900458,0.48,50
2019-07-12,0.0026106871901766878,0.004050687190176688,0.48,50
2019-07-19,-0.004320420494835196,-0.0032404204948351966,0.36,50
2019-07-26,-0.02197366534696268,-0.02101366534696268,0.32,50
2019-08-02,-0.04268201077980987,-0.04160201077980987,0.36,50
2019-08-09,0.024249415623905868,0.025209415623905867,0.32,50
2019-08-16,0.003011936883902674,0.004091936883902674,0.36,50
2019-08-23,0.021108600848572155,0.022008600848572157,0.3,50
2019-08-30,0.04839925431882894,0.04959925431882894,0.4,50
2019-09-06,0.014693902059074282,0.015953902059074283,0.42,50
2019-09-16,-0.017808816227579224,-0.016488816227579226,0.44,50
2019-09-23,-0.02145337516952096,-0.01995337516952096,0.5,50
2019-09-30,0.029597115882319888,0.03139711588231989,0.6,50
2019-10-14,-0.03092950812988807,-0.02954950812988807,0.46,50
2019-10-21,0.029753444116249875,0.03149344411624987,0.58,50
2019-10-28,-0.024843207352477636,-0.023343207352477635,0.5,50
2019-11-04,-0.029869385173421872,-0.028549385173421874,0.44,50
2019-11-11,-0.005938253016188254,-0.005038253016188254,0.3,50
2019-11-18,0.018782241435878293,0.019742241435878292,0.32,50
2019-11-25,-0.01037644606797142,-0.008816446067971419,0.52,50
2019-12-02,0.02226551416244367,0.02364551416244367,0.46,50
2019-12-09,0.016588397406185784,0.018268397406185785,0.56,50
2019-12-16,-0.00017271334947381307,0.001207286650526187,0.46,50
2019-12-23,0.025110540615967746,0.026790540615967747,0.56,50
2019-12-30,0.049789597598303426,0.05128959759830343,0.5,50
2020-01-07,0.019843384143984316,0.021403384143984315,0.52,50
2020-01-14,-0.028210070726881135,-0.026770070726881135,0.48,50
2020-01-21,-0.11342640954798511,-0.11180640954798511,0.54,50
2020-02-05,0.06472614713699591,0.06646614713699592,0.58,50
2020-02-12,0.047369947154396165,0.04862994715439616,0.42,50
2020-02-19,0.0035241992636923817,0.004904199263692382,0.46,50
2020-02-26,0.011816766257416308,0.012956766257416309,0.38,50
2020-03-04,-0.028503046003788963,-0.027123046003788964,0.46,50
2020-03-11,-0.07375910760561864,-0.07255910760561864,0.4,50
2020-03-18,0.01948154719872134,0.02086154719872134,0.46,50
2020-03-25,-0.017273913475473312,-0.015713913475473313,0.52,50
2020-04-01,0.047567174810314874,0.04870717481031488,0.38,50
2020-04-09,-0.001297633053557429,-9.76330535574288e-05,0.4,50
2020-04-16,-0.006712897871288126,-0.005632897871288125,0.36,50
2020-04-23,-0.005911585118370338,-0.0046515851183703385,0.42,50
2020-04-30,0.012512825821595023,0.014012825821595023,0.5,50
2020-05-12,0.0022105402854553542,0.0032305402854553543,0.34,50
2020-05-19,-0.014850521102211096,-0.013830521102211096,0.34,50
2020-05-26,0.03741591229541472,0.03879591229541472,0.46,50
2020-06-02,0.005763320823445016,0.0073233208234450165,0.52,50
2020-06-09,0.006199203912768944,0.007399203912768944,0.4,50
2020-06-16,0.026604592631358524,0.028224592631358524,0.54,50
2020-06-23,0.03421940111791704,0.03577940111791704,0.52,50
2020-07-02,0.12994940196627452,0.1312694019662745,0.44,50
2020-07-09,-0.06302447717342345,-0.06134447717342345,0.56,50
2020-07-16,0.016830235231124976,0.018450235231124976,0.54,50
2020-07-23,-0.005668587491063127,-0.004348587491063127,0.44,50
2020-07-30,0.045443387885505095,0.0470633878855051,0.54,50
2020-08-06,-0.01656498758384021,-0.014884987583840208,0.56,50
2020-08-13,0.006250130651436669,0.008230130651436669,0.66,50
2020-08-20,-0.002450584830768333,-0.0010705848307683329,0.46,50
2020-08-27,-0.003911547704946823,-0.001811547704946823,0.7,50
2020-09-03,-0.03210236389093127,-0.030902363890931265,0.4,50
2020-09-10,0.042567592370295795,0.0441875923702958,0.54,50
2020-09-17,-0.0216752049135436,-0.0198752049135436,0.6,50
2020-09-24,0.016373855169053972,0.017813855169053972,0.48,50
2020-10-09,0.011156348003389686,0.012356348003389686,0.4,50
2020-10-16,-0.024666899790769522,-0.023286899790769523,0.46,50
2020-10-23,0.023651707235240592,0.025691707235240592,0.68,50
2020-10-30,0.03684080581527391,0.03900080581527391,0.72,50
2020-11-06,0.00545000019559303,0.007310000195593029,0.62,50
2020-11-13,-0.0003448144784691364,0.0012151855215308638,0.52,50
2020-11-20,-0.00955917121416146,-0.00835917121416146,0.4,50
2020-11-27,0.026342003056353952,0.027662003056353954,0.44,50
2020-12-04,-0.03508180130134489,-0.033461801301344886,0.54,50
2020-12-11,0.008313507121664884,0.009693507121664884,0.46,50
2020-12-18,-0.017086473246591703,-0.015826473246591703,0.42,50
2020-12-25,0.03347140328015146,0.03449140328015146,0.34,50
2021-01-04,-0.04532643200596553,-0.044066432005965536,0.42,50
2021-01-11,0.023458126469532874,0.024838126469532873,0.46,50
2021-01-18,0.0004543597021398136,0.0013543597021398136,0.3,50
2021-01-25,-0.021327522922501077,-0.02000752292250108,0.44,50
2021-02-01,-0.03521630224532777,-0.03419630224532777,0.34,50
2021-02-08,0.09194447751483749,0.0931444775148375,0.4,50
2021-02-22,0.000985564905770139,0.002305564905770139,0.44,50
2021-03-01,0.007341515678427131,0.008121515678427131,0.26,50
2021-03-08,-0.01311586606630621,-0.01197586606630621,0.38,50
2021-03-15,0.023649306885807686,0.024549306885807688,0.3,50
2021-03-22,-0.009050606839906102,-0.007910606839906102,0.38,50
2021-03-29,0.013408104277020591,0.014428104277020591,0.34,50
2021-04-06,-0.017663009139071848,-0.01646300913907185,0.4,50
2021-04-13,0.04134693230755532,0.04296693230755532,0.54,50
2021-04-20,-0.015220997541989675,-0.013840997541989674,0.46,50
2021-04-27,0.0041283498413446605,0.004968349841344661,0.28,50
2021-05-07,0.015921874097651934,0.017121874097651934,0.4,50
2021-05-14,-0.005540870002135333,-0.004520870002135333,0.34,50
2021-05-21,0.028329351507062568,0.029109351507062568,0.26,50
2021-05-28,0.0012405893932669362,0.002200589393266936,0.32,50
2021-06-04,0.004339109818187189,0.005299109818187189,0.32,50
2021-06-11,-0.007438329842552946,-0.006658329842552946,0.26,50
2021-06-21,0.011715060237481603,0.012615060237481603,0.3,50
2021-06-28,-0.009586335098755342,-0.008806335098755343,0.26,50
2021-07-05,0.007675432467366762,0.008635432467366762,0.32,50
2021-07-12,-0.0071417096762775205,-0.006601709676277521,0.18,50
2021-07-19,0.002006539217936275,0.0026065392179362747,0.2,50
2021-07-26,0.02678064947798435,0.02720064947798435,0.14,50
2021-08-02,0.0029876235990424307,0.003527623599042431,0.18,50
2021-08-09,0.011137284207164047,0.011437284207164047,0.1,50
2021-08-16,0.002873598415935173,0.0033535984159351728,0.16,50
2021-08-23,0.013228508005753644,0.013888508005753643,0.22,50
2021-08-30,0.04400754824667231,0.04460754824667231,0.2,50
2021-09-06,0.024726329667629405,0.025026329667629407,0.1,50
2021-09-13,-0.007043468604599534,-0.006623468604599534,0.14,50
2021-09-22,-0.023519091575338207,-0.023039091575338205,0.16,50
2021-09-29,0.022014381862433683,0.022794381862433682,0.26,50
2021-10-13,0.003944058780094413,0.004424058780094413,0.16,50
2021-10-20,-0.015884016943630338,-0.015644016943630337,0.08,50
2021-10-27,0.02627865674626766,0.02651865674626766,0.08,50
2021-11-03,0.034203468255801873,0.034683468255801875,0.16,50
2021-11-10,0.042615602495079126,0.043455602495079126,0.28,50
2021-11-17,0.03034667644692911,0.03106667644692911,0.24,50
2021-11-24,-0.0003723091262447735,0.00034769087375522643,0.24,50
2021-12-01,0.01839810545470176,0.01899810545470176,0.2,50
2021-12-08,0.013675401771308418,0.014395401771308419,0.24,50
2021-12-15,0.022749388733545713,0.023109388733545712,0.12,50
2021-12-22,-0.0059089608686944545,-0.005188960868694454,0.24,50
2021-12-29,0.017532338499552297,0.018132338499552297,0.2,50
2022-01-06,-0.005831891194642799,-0.005291891194642799,0.18,50
2022-01-13,-0.011516903610008683,-0.010976903610008682,0.18,50
2022-01-20,-0.055699689292297336,-0.055039689292297335,0.22,50
2022-01-27,0.0407543247266684,0.0414743247266684,0.24,50
2022-02-10,-0.013518567540762357,-0.012618567540762357,0.3,50
2022-02-17,-0.00576003655227865,-0.00504003655227865,0.24,50
2022-02-24,-0.0025966453022600424,-0.0018766453022600427,0.24,50
2022-03-03,-0.08015591880805326,-0.07943591880805326,0.24,50
2022-03-10,-0.014147375388352697,-0.013487375388352697,0.22,50
2022-03-17,0.016521987126484994,0.017301987126484994,0.26,50
2022-03-24,-0.01665143276769514,-0.015511432767695142,0.38,50
2022-03-31,-0.06631348128572623,-0.06565348128572623,0.22,50
2022-04-11,0.010364024207417876,0.010964024207417876,0.2,50
2022-04-18,-0.08870007550388041,-0.08792007550388041,0.26,50
2022-04-25,0.021914733462390777,0.022514733462390777,0.2,50
2022-05-05,0.033057539515452546,0.033777539515452544,0.24,50
2022-05-12,0.02286211202649169,0.02328211202649169,0.14,50
2022-05-19,0.009730808497474628,0.010330808497474628,0.2,50
2022-05-26,0.08146563612419197,0.08224563612419197,0.26,50
2022-06-02,0.009074409989876065,0.010214409989876065,0.38,50
2022-06-10,0.020845626437782577,0.021865626437782577,0.34,50
2022-06-17,0.02724693037241353,0.02814693037241353,0.3,50
2022-06-24,0.0009939456278025046,0.0020739456278025046,0.36,50
2022-07-01,0.0008515868282539016,0.0018115868282539017,0.32,50
2022-07-08,-0.02740856340765342,-0.026328563407653417,0.36,50
2022-07-15,0.027546981614887896,0.028326981614887895,0.26,50
2022-07-22,0.0008875807242450948,0.0018475807242450948,0.32,50
2022-07-29,0.0051423094831570025,0.0058023094831570025,0.22,50
2022-08-05,0.016466413064105127,0.017186413064105125,0.24,50
2022-08-12,-0.0020206301657526965,-0.0014206301657526965,0.2,50
2022-08-19,0.0073513491354508685,0.008011349135450868,0.22,50
2022-08-26,0.016045469588532812,0.016825469588532812,0.26,50
2022-09-02,0.020359478319223644,0.021079478319223643,0.24,50
2022-09-09,-0.05088158860483002,-0.05022158860483002,0.22,50
2022-09-19,-0.033184392243436805,-0.03228439224343681,0.3,50
2022-09-26,-0.013878736893188377,-0.013218736893188376,0.22,50
2022-10-10,0.07538698180561648,0.07640698180561649,0.34,50
2022-10-17,-0.030589942447514867,-0.02944994244751487,0.38,50
2022-10-24,0.008681280941905484,0.009341280941905485,0.22,50
2022-10-31,0.05846863459818872,0.05936863459818872,0.3,50
2022-11-07,0.0059936026519604065,0.006773602651960407,0.26,50
2022-11-14,0.016482105252685997,0.017322105252685998,0.28,50
2022-11-21,0.015757044504831185,0.016777044504831185,0.34,50
2022-11-28,0.033391399298725,0.035011399298725,0.54,50
2022-12-05,-0.011331690909820868,-0.010071690909820867,0.42,50
2022-12-12,-0.030566470180363476,-0.029366470180363476,0.4,50
2022-12-19,-0.007007051801042564,-0.005987051801042564,0.34,50
2022-12-26,0.017471044626140665,0.018371044626140667,0.3,50
2023-01-03,0.007462176250628531,0.00836217625062853,0.3,50
2023-01-10,0.01603209684987449,0.01723209684987449,0.4,50
2023-01-17,0.031673094865312626,0.03281309486531263,0.38,50
2023-01-31,0.020747225810902502,0.022187225810902503,0.48,50
2023-02-07,0.01843667112328764,0.01975667112328764,0.44,50
