date,REV_1D,MOM_5D,MOM_20D,MOM_60D,VOL_20D,TURN_5D,TURN_20D,AMIHUD_20D,VOLUME_RATIO_5_20,BIAS_20,RANGE_20D,SIZE,BETA_60D
2018-05-07,-0.10597465430431695,0.12305476564071108,-0.03401187460253919,-0.21957686469938784,-0.3086703193451173,-0.2777536715895639,-0.31045550332959315,0.1556420813778868,0.13490575458218426,-0.002866980061658582,-0.24286918463794707,-0.012395396336781885,-0.13722068406837332
2018-05-08,-0.035637042551331245,0.20522380186772332,0.13787096469613175,-0.01240978165879245,-0.16017581644322346,-0.13897891320952174,-0.20080913753887572,0.1306522789516105,0.22750007384807552,0.1972835512906534,-0.0582115367573521,-0.0053442269794449155,-0.0683310967916176
2018-05-09,0.00140348711268203,0.07801412374435568,0.1389815111076923,-0.005830959655253271,-0.16631430716338455,-0.21674009320459608,-0.2598813965564736,0.03643430915665933,0.16555356043430255,0.1695218406843715,-0.08409604660550181,-0.10938047463887944,-0.14729821098173787
2018-05-10,-0.10096061939022792,0.1970347885812481,0.02762051277127688,-0.0633027786044321,-0.13837937223492822,-0.14218131742758663,-0.20009187375296236,0.04034510270758228,0.17530615153041595,0.12267717847891811,-0.03631405184879091,-0.08155878788446672,-0.05237086748207386
2018-05-11,0.07783942675345341,0.18239816610853357,0.13467489407371333,0.025232805976645113,-0.03894160697547042,-0.039061874272408446,-0.11582965049374172,-0.015809601692189222,0.20814149658093867,0.18583006371388147,-0.009099247685408575,-0.03362331823494485,0.013984676186477463
2018-05-14,0.23485856735996546,-0.18384164579092688,0.0008024779077447851,0.10493991961848714,0.08824139137233923,0.024266067552135312,0.018509578287842467,0.051290136729801754,-0.006341629029105239,-0.07922496630623772,0.0645785964876182,0.050142619780038894,0.14844378542989126
2018-05-15,-0.07488531875266902,-0.013060883035308965,-0.041050048094056615,0.019198911715732413,0.01028175149862311,0.009938769244128703,-0.014936510666761493,0.17542777133881512,0.019775814092567467,0.011080821704210287,0.02022399300404591,0.17477164255650152,0.07391556939462311
2018-05-16,0.17261377851234516,-0.12407056833663099,-0.07034546124952229,0.08847575736245634,0.10817601696737371,0.04107970725740678,0.0590008801605688,0.26277599295892656,-0.05790071261179959,-0.05493552201099521,0.07954358100337222,0.22172523417324597,0.06209521206595967
2018-05-17,0.004406774006839837,-0.014119647328005061,0.0438119232002431,0.1952261744543502,0.1128147959289207,0.02863091809864709,0.04047130215894851,0.234795946908366,-0.017892286516655573,0.07580190397268678,0.12726196899590805,0.17852094079274283,0.06659691307368791
2018-05-18,0.2246705820363794,0.08900676002610895,0.05414163107772694,0.2063608969292097,0.021625435233454535,-0.03219859336530268,-0.030493614194001227,0.2222458181953021,0.03636694560016756,0.04290797699111191,0.08014625905559766,0.20339197641969675,-0.16852550303431918
2018-05-21,0.05286969328703632,0.001018380330183999,0.2680697355507217,0.13120496575189888,-0.039871522557463554,-0.11430956355840442,-0.14909213343871447,0.16658947536649557,0.14835395381415498,0.2531606663004185,-0.0321191035224489,0.10501472405634926,-0.2163348524812741
2018-05-22,-0.11754899567109446,0.06758605605207052,0.15321589925264117,-0.0074793638364021656,-0.2082917671547471,-0.283185880210563,-0.30291050401062264,0.18451978150510293,0.12077462947550348,0.17483468117872988,-0.14125618072403595,0.037373213058208586,-0.2998457002981743
2018-05-23,-0.009863600784755048,-0.14456270712490674,0.22548481994110123,0.025018943875942667,-0.1453376575068157,-0.22726447718412143,-0.2632080615707324,-0.023281198636388754,0.1020796076421866,0.16470612936536438,-0.0378214655720188,-0.10369617660768116,-0.2790517451985547
2018-05-24,-0.09744196850099641,-0.025057112051190183,0.292732367335965,0.0790796218423426,-0.13391863954577388,-0.24429919486406015,-0.25789430053420387,-0.013575210020276543,0.0373871145058722,0.21188510007146505,-0.005491837044429157,-0.06760337766922858,-0.3073958448317967
2018-05-25,-0.07306422925465883,-0.08615099128626606,0.19103528513783682,-0.049721027207621435,-0.1499479014554377,-0.2311956137746096,-0.2364790566403017,-0.0027700866353545265,-0.003937680702880801,0.06785640952394974,-0.050739391218662576,-0.08195196730998348,-0.15830765550872802
2018-05-28,-0.01917109888285827,0.019348960035278855,0.035307419432715495,-0.0031724991700638598,-0.1277377074351544,-0.1747465034763423,-0.17101756621007083,0.032620488354635886,-0.014099305402338478,-0.0049420763017583025,-0.045158193983366846,-0.03716981038589982,-0.18206796667058378
2018-05-29,0.0034420210326933116,0.13732772960304918,0.21441074648487052,0.26299133699744714,0.21846896584869965,0.12526141652640443,0.10797318573758125,-0.1441971893582962,0.0832202754871724,0.1550652936110691,0.23100681376505874,-0.027110675026657063,0.026574175703581518
2018-05-30,0.12022588970932896,0.11601749836677225,0.14395937452391655,0.06557511331618023,0.14763501522558486,0.08633603045881906,0.10362504450765384,0.007399826654566746,0.007641925711089162,0.08602155798018404,0.08004534904192451,0.13270865926805303,0.08457061027288221
2018-05-31,-0.04625678495182945,-0.011038885395868576,0.016063532674421656,-0.08957529260307788,0.05400561809905771,-0.024586928782218163,0.033523550343141154,0.009631641263295661,-0.1566247794620378,-0.010804513350420292,-0.04591503943788936,0.06497291029922543,0.10928177349729881
2018-06-01,0.1935845260662541,0.02000596743762301,0.14403697939621268,0.1875023003984635,0.2530482091962677,0.18365832764268125,0.20016694407411503,-0.08181954495312928,0.009054240128415034,0.08222884188762046,0.14655600218586853,0.11577979978095784,0.1281291901244109
2018-06-04,0.00017367262238570435,-0.005743558038713839,0.0517932474375809,0.03202391931496486,0.16757543100255015,0.1565270711813698,0.18117391579594644,-0.05160905326973163,-0.01470115693935843,-0.009700428717873506,0.09323701373672053,0.13704729006138747,0.0772019897684057
2018-06-05,0.0726049533298947,0.0698839542535875,0.13020626745456754,-0.014764543214829923,0.03264952746185292,0.0035272769655818157,0.00729322615470654,-0.043331216861618164,0.03250533550048225,0.11717465462883425,-0.0387209319018313,0.06600861686410893,-0.10404745568958171
2018-06-06,0.01926230238409106,0.1264753993961627,0.05590162158495688,-0.04265968417129769,-0.12309870331689507,-0.1029121394988213,-0.09563776703723688,-0.00393966848248973,0.032625205707552604,0.10858625879357447,-0.13013971606516905,-0.014741377358600729,-0.18087077218826375
2018-06-07,-0.04090596426328691,0.17273893122851658,0.02510175361045875,0.029995792121947657,-0.01651966484752997,-0.003904939987422418,-0.002370686181249479,-0.003983339842614805,0.06839979686288776,0.08122601317236229,0.006601393246967305,0.07782922968635486,-0.05242329936408103
2018-06-08,0.09263623766677169,-0.09308134618681843,-0.12609585783963126,-0.149564805294281,-0.32872013835020947,-0.27777571150564323,-0.285781467687179,0.08545950135300014,0.04134884664064325,-0.05756909083054545,-0.2526900721863262,-0.013838016952316986,-0.25982339702496493
2018-06-11,0.08896531316779473,-0.059001049433392086,0.14440024016710568,0.17027310249754865,-0.09922548474321632,-0.11873287276880232,-0.14371181770503208,-0.054317548746560834,0.10488005826434244,0.15565619169415382,-0.19280266795332857,-0.04374172254384237,-0.2714209769454773
2018-06-12,-0.18137588878828867,0.13008661619814674,0.16779794557202526,0.21105262827806545,-0.042264178208821335,-0.0889795874335868,-0.11946948501452086,-0.024938434150142914,0.14496211216532437,0.240547609920502,-0.1416479928630489,-0.01701026298202351,-0.2137058059823933
2018-06-13,-0.22109711333052035,0.15609741654019121,0.1624852466759547,0.17584050140769217,-0.11623859062795484,-0.15894213742587865,-0.18683372109485713,-0.06727665112516137,0.12456750848695118,0.2345630807791645,-0.19862020729252267,-0.09687199688935115,-0.2863041613079629
2018-06-14,-0.023677704280289476,0.09257720203073237,0.20418335718588426,0.22899169738186437,-0.03546287293769085,-0.09621644440280215,-0.10550900090674534,-0.13913433073955542,0.06344217047919948,0.18718758786060474,-0.15628375527342558,-0.14490329879015637,-0.23385593490562198
2018-06-15,-0.12767320501677176,0.006660197178674369,0.17692374697896995,0.2564017965023599,0.050918586097648204,-0.08806733453568198,-0.0718887266841192,-0.13130888268194893,-0.010721077701516861,0.12290283416747859,-0.1237248051390865,-0.13872166232766725,-0.1865936512812395
2018-06-19,0.011777581027677408,-0.1303735569725174,-0.22856967588951088,-0.01718034179437363,0.11375961335915795,-0.005380426537210111,0.04725906420499448,0.03383019548902392,-0.23691596920706626,-0.22653683942866382,0.2171256779684933,0.010023082370088983,0.15390301249841618
2018-06-20,-0.095589424212346,-0.1746149480841252,-0.3294854690773355,-0.16228776878699416,0.01297355013462683,-0.008349565323919313,0.017267375756419415,0.060357791205406734,-0.1538814026057843,-0.2615550698523514,0.26050275015789576,-0.013587706437410833,0.17744512072307334
2018-06-21,0.4024934862470121,-0.40590240201118716,-0.519589629213056,-0.29732041756202826,0.14004956950476294,0.12094834151582749,0.12100866615036132,0.08785205338749359,-0.07707014090654196,-0.4833356385509592,0.3795086526635953,0.11264547818089832,0.3569724640830386
2018-06-22,-0.18279480205504797,-0.31156084661151956,-0.43797255788548956,-0.15572332257789198,0.19601308777498422,0.1687923779206953,0.16805547318839703,0.11809344712124281,-0.05239994617969273,-0.38299635054889847,0.39035111380645765,0.13360677115718314,0.3937116912602521
2018-06-25,-0.05471124350992524,-0.2637937788299962,-0.4155650193156376,-0.16473417144766092,0.2719352467000853,0.2694900743028606,0.26591502786133575,0.04289714225304982,-0.07164600501193653,-0.36899222394935044,0.4029809044663496,0.1248234453252818,0.4324752794906905
2018-06-26,-0.5474983926725658,0.07171641984550768,-0.28854953876280903,-0.22737470684497066,0.23005865126808514,0.19564500014785932,0.1874404503900081,0.13236193818498568,0.029483990016548247,-0.19390738156563167,0.3649630171078501,0.14019526137864727,0.37383474627236374
2018-06-27,-0.015477577183858655,0.11964910832645823,-0.12508649091016094,-0.08707286751828862,0.07585923921118197,0.05522535208354894,0.08490973836220725,0.08878069266992021,-0.06507804377759682,-0.06656049421372734,0.1641425621079377,0.09538623394708884,0.18798468100234852
2018-06-28,0.12902577012362998,0.028218493587305174,-0.15146739598289846,-0.06575405107226513,0.04558494868413151,0.07587401818921176,0.10114261900159778,0.07885548696864358,-0.021042685723945662,-0.08192899974551075,0.13501270759253714,0.13378053030010972,0.10754487406473205
2018-06-29,-0.06500862643632276,0.13268071568610126,-0.16702335353529585,-0.1641029273101084,-0.03568855248925471,-0.05177169376621387,-0.0481750298216152,0.11118426024728961,0.02442856221847435,-0.046071616849909305,0.09246318148157688,0.09378010692404597,0.032825328033073004
2018-07-02,-0.019170165993474462,0.13638132598203412,-0.10423902557412265,-0.1355896023055757,0.016993810107275527,0.084392199715376,0.06363908886046986,0.004736673678693722,0.13515091731131623,-0.013600600610451588,0.1106439244308913,0.08744547112696599,0.0745198575049602
2018-07-03,0.014423910991577246,-0.00038294251748781675,0.011853639808501152,0.0986329438422659,-0.21813621350254572,-0.10159687933718256,-0.10690132922961602,-0.0003641834717217689,-0.01196974766213294,-0.022813814886346952,-0.15072778392914088,0.03870055298139991,-0.20369737428693144
2018-07-04,0.10352748455572178,0.0859807006905717,0.14620039658489523,0.24095041788888977,0.0411683367071089,0.17685023465521363,0.17007543391315044,-0.20109533725604203,0.08784512696429374,0.0811626212529205,-0.026150279260336806,0.042980117700850126,0.018834799196504163
2018-07-05,0.23571885993220543,0.005199573318991201,-0.038116057979154516,0.22683578009415073,0.27916760365404597,0.28672704720546377,0.2887069514122058,-0.16839661506226183,0.1069261789767971,-0.07290485792808479,0.1589980544597727,0.05638673651735586,0.2572157009239825
2018-07-06,0.021199901028526914,-0.18890480097984216,-0.008039714372644717,0.30077850795231753,0.18083095603291785,0.24122552065898528,0.23965576198334881,-0.1702360257738794,0.10375899124027348,-0.09282135835203265,0.10444088417304957,0.009100812024620515,0.15994915152843278
2018-07-09,-0.30196005405711956,-0.073447168915816,0.0649179432105116,0.3306502972494729,0.24354997755258867,0.23919646249623208,0.23456309115880788,-0.0670025611052084,0.12069357192327614,0.09183475709643199,0.09322920906796393,0.07649258669368306,0.17603171823599162
2018-07-10,-0.21549222200253462,0.024781469474471136,0.16708715343997468,0.29451229421343683,0.31844832206131385,0.3479970049873042,0.32074124752262695,-0.12374647387075367,0.21569894399409492,0.18857220200274555,0.1801947889052931,0.0633544374303265,0.2554819066519067
2018-07-11,0.20645517865099267,-0.16077719976910215,-0.10321207800822524,0.008268165380651346,0.05147636172371083,0.016194923890094977,0.0077194158515823215,0.16557854411842998,0.03994336866417121,-0.08594538461769097,0.08686141335183593,0.07931265920416379,0.1299181695126708
2018-07-12,0.12234446230465339,-0.038314966374568445,0.012792015380004773,0.07334522842442073,-0.11912466322472395,-0.10805494180480299,-0.12155393815778898,0.1420916350707329,-0.03280612489386713,-0.030790928064388164,-0.08622671610370594,0.004090855835852356,-0.08521732018536156
2018-07-13,0.13323695130535052,-0.22239856521469906,-0.08810746202185286,-0.11656666761010855,-0.13461404123729384,-0.15777688548872087,-0.142980672126004,0.2310303461588633,-0.15858206065506386,-0.11426184552697015,-0.08443926211770841,0.05781038261685068,-0.06126063316369728
2018-07-16,0.003474596109915638,-0.14341828383500538,-0.10535091347373889,-0.13388244811085928,-0.08655074349299814,-0.09219492801981875,-0.07749337154119638,0.10738695590377334,-0.11474587781924853,-0.09956927356439244,-0.0936594324499793,-0.05039134065641473,0.042765785594754274
2018-07-17,0.036786964378836176,-0.31515789266215155,-0.25467709271242095,-0.27885421804102795,-0.2791602488955628,-0.2812106042004096,-0.24147637920865528,0.09249561567979049,-0.251947109544555,-0.2996022308242667,-0.2076076979448001,-0.15851244174660017,-0.05608803413735926
2018-07-18,0.03804694008374439,-0.0963309892462544,-0.2273146234477852,-0.3223934041103341,-0.17324482228912128,-0.14113851032468222,-0.09496634564968456,-0.025305727100562794,-0.19883570137408796,-0.2699773581182765,-0.1109412730044216,-0.13809660125003573,-0.0038497378229873525
2018-07-19,0.00538558935640796,-0.09042077848055208,-0.28469794756489947,-0.456486585282276,-0.33643465516941995,-0.34218298039455347,-0.30338983625978866,0.2099850730109275,-0.21804718952164928,-0.33492511364916144,-0.3038815415857842,-0.12379190561730825,-0.1016679055958321
2018-07-20,-0.03087048961695706,0.02185328965694115,-0.31843207664237244,-0.3186615187894827,-0.367989337215569,-0.37697748625641997,-0.35444233442406836,0.16248888959094693,-0.15088088339631708,-0.23773317361053625,-0.29523325427614105,-0.1825045612291145,-0.11682758139909641
2018-07-23,-0.07128298037618745,0.13432678822098795,-0.30561364781924877,-0.2135837970201457,-0.40006860432770125,-0.5092968118113931,-0.49364268620500995,0.2591760447508003,-0.10272288848899072,-0.14185092254931939,-0.36465439644547687,-0.14504818035044026,-0.2587423959920234
2018-07-24,-0.20322472778822678,0.3441852878114902,-0.0500638664789782,-0.04230258681783189,-0.40900507477237563,-0.41923882657764583,-0.46188055932391103,0.2879935215524927,0.19311046531865125,0.130682586563788,-0.25457578147794174,-0.0917012075411052,-0.22863225967030854
2018-07-25,-0.04436230605333222,0.22948505077422615,-0.0011544143990347984,-0.005018456199666671,-0.4870305533689192,-0.5228006314341707,-0.5669638022027028,0.3551551459186064,0.1998553953175524,0.2169516926617957,-0.30824979749117815,-0.08521555410851614,-0.237382870475457
2018-07-26,0.02439726442982185,0.1613449752995256,0.1695495606851878,0.298914240678785,-0.18106029130213427,-0.20282502849948092,-0.2585134823397881,0.06081643617348056,0.1925775080787785,0.33417343379155134,0.008617169109487321,-0.1216167181379024,-0.18946979251462592
2018-07-27,-0.04617574447038528,0.2959535723110472,0.1185652859510057,0.1228456146192856,-0.3103365521413076,-0.3475751859113424,-0.41895843289517865,0.20304984124221492,0.27740485079099914,0.3264705684387138,-0.13916104583828434,-0.11491627040930767,-0.29658321936175097
2018-07-30,-0.11191211238474545,0.23858679307466932,0.19530709183908013,0.04489502480016374,-0.2885708535586708,-0.27544066268014883,-0.33491899550941717,0.16250254168760922,0.27964247061773084,0.2816969924228257,-0.12918094233886426,-0.09581955355766546,-0.21680468726687477
2018-07-31,-0.012791851888365173,0.2796830666290883,0.3046649814557697,0.09979850302556038,-0.2737516223167047,-0.2435247057858044,-0.3027707280351539,0.19094719882002947,0.2737819549196671,0.3580772139099786,-0.10584705739405985,-0.07319866135300125,-0.14564343485707443
2018-08-01,0.004718513873537524,0.3809981414706097,0.2270371906247825,0.022717820923508616,-0.34393636936432354,-0.2710453331500284,-0.3403534202041528,0.20325244320766758,0.30017131949702663,0.4343959536787309,-0.1877438960858472,-0.09642937495257467,-0.12673308591567556
2018-08-02,0.053929815611236116,0.03075654288577668,0.11349141246490944,-0.0719947149588338,-0.22720767610713624,-0.1587436474693064,-0.18742324299002994,0.1998364427834873,0.16927538994121288,0.22719477877989233,-0.19848354889097686,-0.0016398712751212786,0.01430612226010886
2018-08-03,0.14304877055102147,-0.0618193996843798,0.02242371679567405,-0.01942270585990987,0.002575051686434184,0.03638987617648738,0.047838186011468574,0.009120935057959637,-0.031962024466168464,0.04230916323958079,-0.015199647711248734,-0.0211164269560694,0.17177947152390124
2018-08-06,0.19402942307290955,-0.19530831247673344,-0.1411326421961,0.0034601830333290274,0.2559869317369145,0.27303596806327624,0.3057461156639526,-0.1509685135573116,-0.14947439923601513,-0.2217973581265612,0.2546885813065469,-0.01448749109671603,0.29301690534472224
2018-08-07,-0.06536818893511431,-0.1802656062166779,-0.1644997044576335,0.010139538753214702,0.18911591342397668,0.20179448214366208,0.24588250818210508,-0.07482783937134124,-0.1620660045999992,-0.2199762434109284,0.17891125777957603,0.012418633199104613,0.1754156726203102
2018-08-08,0.33535303868429944,-0.39371112351707765,-0.32008120519138805,-0.015817490018434938,0.29194627802491785,0.23089839793316747,0.2902757735120573,-0.027457435545510587,-0.19572557927431306,-0.39962766110588027,0.2590524489101311,0.12700072262342446,0.23209262698670208
2018-08-09,-0.3169539053257914,-0.1757073675705403,-0.21564500229008812,-0.011685751632543177,0.14146653553145144,0.11941180811925789,0.16534068615325853,-0.014797261089039199,-0.13857041156988079,-0.21785823115034186,0.13077923011383755,0.09129863739506289,0.23154748854707863
2018-08-10,0.03485493409738094,0.05601287679252213,0.04723836610471531,0.08115228591201294,-0.14321285142010257,-0.05812764637736095,-0.013112519188511142,0.024814333752572075,-0.14107273141885207,0.05103184869004976,-0.1196157624179767,0.06193677576075961,-0.0038493740438242754
2018-08-13,-0.0008032504339737568,-0.001922035210937298,0.13881522857047515,-0.043004292481032,-0.20957468722516967,-0.11141443241627666,-0.08728084374340946,0.0856924935558427,-0.0821537976423988,0.08696386073931307,-0.23062302203978022,0.06210995306498465,0.03447048228862069
2018-08-14,0.09694999757830688,0.1158622029726402,0.019179041184193422,0.01067781241246247,-0.0788342697128456,-0.04734704320850288,-0.032427870349646594,0.0012945846348477589,-0.005648482780923723,0.07144972394278026,-0.08956999984602541,0.025795271076242757,0.06612888906237234
2018-08-15,0.11413153402689617,0.007102659555754769,0.009233402745662745,-0.0016468725294858627,0.026189794513654368,0.050706065232717645,0.06510822527246578,-0.18467313751520137,0.016505910223209165,-0.0113640415315607,0.028400153659115118,-0.01965359905345186,0.13606147262669252
2018-08-16,-0.031017978615457787,0.12914060922153708,-0.033235040068305646,0.09640195878280614,0.05935618985120382,0.09254870094295425,0.09505495384137921,-0.04569830794169923,0.03172829934785068,0.03751679827909812,0.05641805312313249,0.08459865068878127,0.10527009058011698
2018-08-17,0.22520320108992195,-0.049380797380658974,-0.13436428172515102,0.027718346536696532,0.18285367789707294,0.165432944325504,0.1347611905949794,-0.07384743570519128,0.12941427733308483,-0.0504067309583029,0.19205817722172608,0.01845258986932396,0.1400744711028444
2018-08-20,0.21574730960161545,-0.37687182550600057,-0.154612852204671,0.056956291912470085,0.1881189889759226,0.10225248643913157,0.06412580387354688,-0.12061096697234408,0.1487385888784409,-0.2070548144874482,0.19673486184062955,-0.08001203019207478,0.027499817136582866
2018-08-21,-0.131288095165442,-0.09892763532815874,-0.05888644066108069,0.05649308202735396,0.16490320423319121,0.13557882783399242,0.1050736108206394,-0.11131559460177425,0.15175007193908052,-0.02580412451063703,0.15884630982955714,-0.03291060894905205,0.059145684262137545
2018-08-22,0.09501791672114347,-0.09085328240729558,-0.07362289048470745,0.05553503993183898,0.15508996452597323,0.17167213875975104,0.16345798768141426,-0.061153785901657945,0.09811672541508022,-0.025957591599945214,0.11932074776622195,0.02983779762743228,0.07060548780797561
2018-08-23,0.07668625524192772,-0.04580608517935918,-0.018862277807883555,-0.02569819378857045,-0.04492779288484973,-0.11029994545347561,-0.1146286410820345,0.04145007690753917,-0.014432065254661576,-0.058953794909489154,-0.01975317562683936,-0.03902791210955402,-0.1384262206944767
2018-08-24,-0.0020966012908946305,-0.08170743815815623,-0.029969576346483007,-0.0006794431750445249,-0.11565089495666617,-0.14799737623320697,-0.12515428468147086,0.04506384502635269,-0.12724883741681173,-0.08153997683785869,-0.09710782875568368,-0.016845956785920473,-0.08460143602776701
2018-08-27,0.060429252160549445,0.13427946217688871,0.09743540163402187,0.10324434902328794,-0.16352695255009436,-0.2065846901691884,-0.20792202743325752,0.09110082705935156,-0.03381246426538182,0.10042255964656815,-0.15992998851780932,-0.05703765576459787,-0.15564757211930583
2018-08-28,-0.03864482955402502,0.22679177604909512,0.11933603275769682,0.11919293250367897,-0.1896861335163394,-0.18913250310531599,-0.18705399971167774,0.09989893622540678,-0.048347961025825927,0.14161935846242807,-0.17106748451673473,-0.06525426030257768,-0.07625192444846011
2018-08-29,-0.19966488560669554,0.07768014624299252,0.13525354904814985,0.12653959473228107,-0.27340947748347694,-0.28696782086132017,-0.3033227539475541,0.17069640433564623,0.012452714888479427,0.12596705341332057,-0.2375371595081514,-0.0827379818410993,-0.11777810632980695
2018-08-30,0.08167917502231607,0.07262430290940551,0.29529139287914974,0.20517248091565585,-0.13945759723564363,-0.020203327025745902,-0.037218305214022356,0.0040179838959635995,0.08970152252987978,0.1848647897690931,-0.1404847922019978,-0.04158968240829366,0.0787238352603839
2018-08-31,-0.01611692691929696,0.12159673489263378,0.20012289523889812,0.11035716943559015,-0.09735253184964966,-0.0407358020953002,-0.05952346610622925,0.08935116863587318,0.10066312727604182,0.20035868280401312,-0.09421093949917177,-0.004450025819590623,-0.03350212078463355
2018-09-03,-0.06855649933559353,0.1417413728298963,-0.0027126727764196523,0.05501686357843397,-0.20449885689953887,-0.14119282238911418,-0.17459210570033037,0.1486439849250241,0.14564587367799675,0.07496571863820431,-0.13508099435259732,-0.016068561558145542,-0.14918829078062482
2018-09-04,-0.10622335166524101,0.23738744608565981,0.13283222041617387,0.06546506372141152,-0.12767544070292494,-0.11757311554218629,-0.1833851455088521,0.2005091548574597,0.24108815824554308,0.1930072678468363,-0.07948895230484544,0.030732164777703422,-0.15085793129589592
2018-09-05,-0.12444555405844611,0.13734903403134888,0.09676844287165677,-0.016915777249382164,-0.048047726561990585,0.0458699508535658,-0.011407141256540212,0.11692002175022921,0.18126490487337654,0.14573456616326458,-0.02295613019630197,0.11255701080032608,-0.013356177377189912
2018-09-06,-0.05185203242297327,0.18664062395256387,0.024105344976209777,0.002096274052749032,-0.18338585485469036,-0.1329074970164569,-0.17943265636891478,0.18011940899604875,0.12433107331763496,0.11171280969160233,-0.1086527339677488,0.029005857396139555,-0.09344731114347958
2018-09-07,0.04622100548067112,0.17602473500282872,0.07140871125915697,0.012861283981150516,-0.2947833623717156,-0.32094301082436894,-0.33340276140175557,0.2525976074186926,0.008156183032308544,0.14864902037532043,-0.2503985751061594,-0.03928854241698839,-0.16350479614091415
2018-09-10,0.047260462699350414,0.1384130118965733,0.1950313452024202,0.0571783731844526,-0.23309151239644246,-0.2682862866232573,-0.2910280704741214,0.2517121375857982,0.048449081583303855,0.14177051541438057,-0.25466367968472886,-0.016339756535951846,-0.1209495612128648
2018-09-11,0.15415188031210636,-0.012231859865446764,0.0021817725774536463,0.04905206410862527,-0.22002252752593726,-0.2958887032056734,-0.2937168389759766,0.14184951827132938,-0.09930631817379715,-0.04604424430337285,-0.18022545242120783,-0.0670450315079992,-0.2266714578064614
2018-09-12,-0.059180815472049154,0.04018114813825197,0.011284408626768407,0.04535408016392689,-0.14049249586508133,-0.2781792748603935,-0.28108942519291247,0.11881579214266835,-0.05950049918088185,0.013325989579363796,-0.09606188522524016,-0.10182064474258617,-0.22321452144168624
2018-09-13,-0.02086441044777285,0.013070926419868333,-0.10888034002220795,-0.14348298106550042,-0.05115089186200026,-0.21898787998885139,-0.2126518731335512,0.04475078015634013,-0.07734366750196632,-0.11413728741454081,-0.01869751998161191,-0.07853491045306354,-0.1357944700601331
2018-09-14,-0.1233660986065911,-0.08518581609026867,-0.10617005300030538,-0.20998059723997156,0.141740962614731,0.012022904044250902,0.02385629113818575,-0.13343100566105096,-0.05679237899440427,-0.14279472814228783,0.1581327801679899,-0.10689595187273368,0.05578197158832193
2018-09-17,0.3187408628480921,-0.31331402733904673,-0.24386340205111032,-0.333700166730318,0.27331973112707697,0.1344146331784595,0.14042740594983827,-0.18515582444248702,-0.0015103029691309181,-0.32847084854792175,0.25592997593006755,-0.05962258393633622,0.19951710632583594
2018-09-18,-0.137593109403836,-0.12020370989414263,-0.21510581560813435,-0.3162147496813885,0.17466205671326074,0.025668631072568764,0.01848364288995657,-0.11875819813702994,0.013334275091954997,-0.2056109460328387,0.16982435504228172,-0.09300337517929544,0.14772671379758015
2018-09-19,-0.16174957584913618,0.17686552397862182,-0.09405909648714272,-0.14223997869065896,-0.029108879620101148,-0.1690030975121931,-0.16466538247998042,-0.11483917542902876,-0.009751839507503099,-0.010868081152436882,-0.04468350554406094,-0.17226499059693068,-0.06528345135351264
2018-09-20,-0.029501050553025952,0.18089062291209335,-0.03623102298529909,-0.08066701841048844,-0.16886751925463073,-0.27497781358729007,-0.2686077854936406,0.012375118802368508,0.007310403316140193,-0.026458135241717275,-0.1353261486824741,-0.12854409450906454,-0.19050360896713822
2018-09-21,-0.030058092850342225,0.11624378446819264,0.06076365624589233,0.18058162682197404,-0.19136504675687305,-0.27309097833613677,-0.2782918644858335,0.04301463400308708,0.07830661746079386,0.0903586186914418,-0.18960104880240308,-0.13892272990621202,-0.2869058379178654
2018-09-25,-0.04526898863542598,0.057905129460176785,0.12470953309556121,0.16027751472220952,-0.23495377358204675,-0.24072703487267538,-0.28145094610247456,0.08664973683308767,0.1795810262472251,0.16131564108224433,-0.2156172586397281,-0.1250474665507966,-0.35465703419066325
2018-09-26,0.03197469912184248,-0.05921736229961977,0.1750716244092334,0.3097562557620313,-0.41952403561390117,-0.36713228661364883,-0.3937523770502617,0.1908542418828492,0.18309818688368082,0.14067707632705903,-0.36794742027634914,-0.08408710996299576,-0.5038657147698162
2018-09-27,-0.2708027374156532,0.25003281688492157,0.17682783951458345,0.24640278394207307,-0.22540642909458072,-0.29480455855249565,-0.3030452132298127,0.1321251254751488,0.10979779017090181,0.2142326110375421,-0.19094230624552636,-0.059148298496932275,-0.38017115191378265
2018-09-28,-0.03536700413688209,0.35094152649697397,0.19414412619135493,0.3032748373485179,0.01270452424270398,-0.1065301748634416,-0.12512951087375426,0.004103516943869341,0.13395153324192863,0.31279103208718984,0.0576786249353329,-0.04193253179917541,-0.23996310986049393
2018-10-08,-0.2199969326331366,0.38736397666679584,0.24841995047936324,0.262161248461366,0.00807030685862215,-0.03554768731227331,-0.050861975623319566,-0.021934039829647256,0.10417657254707824,0.3294959651069558,0.049435011428379506,0.008651868850387451,-0.16337977817854135
2018-10-09,0.023044478590979973,0.1474748967314705,0.1603514996888927,0.23146942715066318,0.13513963020613168,0.05979317650343672,0.04987655671304554,-0.020071305573701615,0.05876475086150443,0.13304218981527388,0.1410743424746246,0.06961244816525744,-0.08764552939084724
2018-10-10,0.022744494313617306,-0.03663414922564605,0.04480847504907256,0.07245590078161557,0.22096307500624704,0.1068852486468339,0.09728927988790259,-0.061714519230986274,0.07018093182786225,0.026991360342374284,0.21783629151701975,0.053339629260240946,0.06022677843588618
