year_month,stock_code,score,ret_next_month,weight
2015-10,600660,0.32849723292125993,0.043185717649961264,0.02
2015-10,601901,0.3170913967226884,0.2862849533954728,0.02
2015-10,002252,0.3118682745253618,-0.007597445496586586,0.02
2015-10,601888,0.3099261501717467,-0.031500465983224535,0.02
2015-10,601360,0.3032790522574401,0.16428060128847521,0.02
2015-10,600010,0.2890615736436963,-0.04820819112627994,0.02
2015-10,000807,0.2760315095959154,0.1664769493454752,0.02
2015-10,300015,0.2755356426276977,-0.008724973656480506,0.02
2015-10,600233,0.27010531309970687,0.1421864520456071,0.02
2015-10,601377,0.2579597958972333,0.17345319936541514,0.02
2015-10,601225,0.257803968704958,0.00809716599190291,0.02
2015-10,002142,0.25403178886269284,0.10005321979776483,0.02
2015-10,601169,0.25142620926624004,0.05738161559888577,0.02
2015-10,002422,0.2341345593565519,0.08879659843765464,0.02
2015-10,002236,0.2138640451634604,0.10853734655662661,0.02
2015-10,603019,0.20695361832113668,0.08335315101070151,0.02
2015-11,300394,1.4322979483643477,0.06524132868416221,0.02
2015-11,300442,1.325484527851976,-0.07395361990950233,0.02
2015-11,002600,1.1811005632090001,0.21787709497206698,0.02
2015-11,600061,1.1273686154754514,0.047196039872516415,0.02
2015-11,601100,1.1113616741610721,0.036197295147175845,0.02
2015-11,000408,1.066620617993672,-0.1079790511398645,0.02
2015-11,302132,1.0321315621486857,0.020549563026533324,0.02
2015-11,601689,1.0205580931262486,0.23929359823399565,0.02
2015-11,600803,1.0076615918310599,0.21070460704607052,0.02
2015-11,600346,0.9994431593776583,0.024369848285748397,0.02
2015-11,000301,0.9379161770226327,0.07501995211492418,0.02
2015-11,603799,0.8907310072865011,-0.08766458766458773,0.02
2015-11,000975,0.885214085363911,0.05038896746817523,0.02
2015-11,002709,0.8595701476575809,0.12043991416309008,0.02
2015-11,603369,0.8376284767560658,-0.06662995594713661,0.02
2015-11,600233,0.8096769910324977,0.19710315130162437,0.02
2015-11,002352,0.7630463165121191,0.056765163297045174,0.02
2015-11,300347,0.7020041566201825,-0.06851051140599362,0.02
2015-11,601669,0.685737298734671,0.00445434298440972,0.02
2015-11,601009,0.6824243761319617,0.04405874499332452,0.02
2015-11,002601,0.6301545413462943,-0.01211671612265075,0.02
2015-11,000596,0.6178499369001722,0.123156899810964,0.02
2015-11,002736,0.6046508694980953,0.04409448818897643,0.02
2015-11,600958,0.5909987255763016,0.030223390275952777,0.02
2015-11,002625,0.5493805166891749,-0.21519615957622906,0.02
2015-11,603288,0.529946398701711,0.03609358779845073,0.02
2015-11,601021,0.5186861991995793,0.07409034979785534,0.02
2015-11,002460,0.5078620846593671,0.32734938120495016,0.02
2015-11,002142,0.4947153807819426,0.08466376390904684,0.02
2015-11,002049,0.4896443603035916,-0.013476079958074316,0.02
2015-11,600809,0.4762591685864491,0.1615967141573611,0.02
2015-11,000617,0.4760126624265828,0.12679498930644684,0.02
2015-11,600377,0.4725581496191418,0.060860440713536246,0.02
2015-11,300122,0.465860637087644,0.10409305064782082,0.02
2015-11,300015,0.45184663353929544,-0.007866315162853965,0.02
2015-11,000166,0.4481761000305923,0.028818443804034644,0.02
2015-11,300124,0.4430906512988736,0.07688663883707858,0.02
2015-11,300274,0.4421404919158325,-0.013741656851197437,0.02
2015-11,300014,0.43962325610263847,0.06904560810810789,0.02
2015-11,600039,0.42855652330707045,0.04517568321249299,0.02
2015-11,300033,0.42559693245711416,-0.12273998977166756,0.02
2015-11,002714,0.4107081983081507,-0.13631804504422362,0.02
2015-11,002027,0.39986313689443714,-0.14643198560422888,0.02
2015-11,600010,0.38089328485457463,-0.037203047960555735,0.02
2015-11,002459,0.36404703727767923,0.1063829787234043,0.02
2015-11,300413,0.3432053965924498,-0.0916780978509375,0.02
2015-11,601808,0.33874922224948156,-0.009742120343839478,0.02
2015-11,300308,0.3254066885236207,0.3775115207373272,0.02
2015-11,002028,0.3247638688338056,0.07147734061619859,0.02
2015-11,603019,0.32385435463615797,0.0013170892327956096,0.02
2015-12,300442,1.4400205451731445,-0.3832646205527561,0.02
2015-12,300394,1.3850515713889187,-0.3212162977000603,0.02
2015-12,000408,1.308104894043753,-0.37920911759626996,0.02
2015-12,601100,1.2948751696436915,-0.3758157389635316,0.02
2015-12,603799,1.2289131791554517,-0.41017850360805164,0.02
2015-12,300476,1.1870070917375426,-0.29649791326438024,0.02
2015-12,000301,1.097916501363868,-0.33556050482553834,0.02
2015-12,603369,1.0920816390143904,-0.24159292035398228,0.02
2015-12,302132,0.9958959889117718,-0.36421848480172814,0.02
2015-12,601689,0.989412777577302,-0.38617741360883506,0.02
2015-12,002352,0.9629336854153173,-0.3498896247240617,0.02
2015-12,600061,0.9601475579484522,-0.28109823220876773,0.02
2015-12,000975,0.9465980417484171,-0.3482578690456152,0.02
2015-12,600803,0.9380928288234798,-0.3411303861219922,0.02
2015-12,000617,0.8604986718317648,-0.39167570498915405,0.02
2015-12,000708,0.8372883587980056,-0.2343059239610964,0.02
2015-12,600346,0.8164730307969433,-0.38763848396501455,0.02
2015-12,601360,0.8015655827763702,-0.31577235772357726,0.02
2015-12,600233,0.7211153992830904,0.39470241988227595,0.02
2015-12,601009,0.7198814420182287,-0.17391304347826086,0.02
2015-12,300347,0.7154684784644973,-0.17434973989595837,0.02
2015-12,002600,0.6756840169467231,-0.3736447039199333,0.02
2015-12,002384,0.6721580251827592,-0.0669417225373905,0.02
2015-12,000596,0.6619800812128162,-0.2532188841201717,0.02
2015-12,002601,0.6577955974566734,-0.0036295369211515327,0.02
2015-12,002459,0.6501895932352569,-0.29384615384615387,0.02
2015-12,600377,0.6458692938068389,-0.13056379821958464,0.02
2015-12,600039,0.6379459346736867,-0.26680896478121663,0.02
2015-12,601669,0.6217873167960348,-0.21396895787139691,0.02
2015-12,300122,0.6131707906700006,-0.3711161488198427,0.02
2015-12,300413,0.6106410850460952,-0.3105965265542411,0.02
2015-12,603288,0.6049089925270454,-0.2226589595375723,0.02
2015-12,601021,0.5915759981111751,-0.189018901890189,0.02
2015-12,002142,0.5876425388060527,-0.21810883140053527,0.02
2015-12,600958,0.5439373568652367,-0.21938775510204078,0.02
2015-12,600809,0.5184497229792719,-0.1822099447513812,0.02
2015-12,601808,0.46858534840466687,-0.21469907407407407,0.02
2015-12,002709,0.46846581355530004,-0.3016519032798659,0.02
2015-12,002625,0.46137051487580033,-0.2639211136890951,0.02
2015-12,600845,0.44158267440630916,-0.29556931096269756,0.02
2015-12,000166,0.40772363697431613,-0.24183006535947726,0.02
2015-12,601225,0.3948508780806077,-0.1872509960159362,0.02
2015-12,600760,0.39338479025284345,-0.35443037974683544,0.02
2015-12,300274,0.39258288265992164,-0.3471337579617835,0.02
2015-12,300015,0.3884091204306137,-0.06741524878926852,0.02
2015-12,600176,0.3486662053519905,-0.22703751617076318,0.02
2015-12,002648,0.3356685500485225,-0.32367149758454106,0.02
2015-12,600188,0.33244125270468444,-0.02858309514087376,0.02
2015-12,300033,0.32925326360283913,-0.13427180137855355,0.02
2015-12,002736,0.3023038773700033,-0.2614379084967321,0.02
2016-01,000408,1.393919885027098,0.042280945757997124,0.02
2016-01,603288,1.003514997863056,-0.0560182431092604,0.02
2016-01,000301,0.9191975468588678,-0.029050279329608908,0.02
2016-01,300394,0.8962075327729229,-0.17538071065989835,0.02
2016-01,300442,0.8839853943775031,-0.047784104976479336,0.02
2016-01,601100,0.8121995020142351,-0.09102091020910219,0.02
2016-01,600061,0.7994466009174415,-0.1733021077283372,0.02
2016-01,000975,0.7943005960712758,0.26213842975206614,0.02
2016-01,600377,0.7449368004829328,0.0017064846416383617,0.02
2016-01,603799,0.6479965662539555,-0.08499678042498382,0.02
2016-01,002600,0.6477577245801789,-0.01464713715046595,0.02
2016-01,302132,0.6406320618515592,-0.11515592767867966,0.02
2016-01,600426,0.6329924440863718,0.016682832201745823,0.02
2016-01,603369,0.6329446790333131,0.05250875145857625,0.02
2016-01,601689,0.6274002752574014,0.23389437028438786,0.02
2016-01,601021,0.6145007312069259,-0.10977701543739271,0.02
2016-01,601669,0.5978571308139551,-0.06770098730606477,0.02
2016-01,600803,0.5722896720524394,-0.03821980635298117,0.02
2016-01,600039,0.5691302352306071,-0.018558951965065518,0.02
2016-01,300476,0.5474671127457434,-0.0701573381480528,0.02
2016-01,300413,0.5349030504887853,-0.11683096020445416,0.02
2016-01,601360,0.530722789014367,-0.03992395437262353,0.02
2016-01,002459,0.5035038296673899,-0.005446623093681824,0.02
2016-01,000708,0.4882038830648762,0.10681293302540418,0.02
2016-01,300274,0.47961747917139913,-0.019664634146341342,0.02
2016-01,600438,0.4272074700782863,0.16447800393959278,0.02
2016-01,601808,0.4170197169497541,-0.003684598378776771,0.02
2016-01,600845,0.39681917451033816,-0.14730026592669665,0.02
2016-01,300316,0.3876296825556809,-0.08635578583765113,0.02
2016-01,000999,0.3809235569599929,-0.037509377344336126,0.02
2016-01,601872,0.3804666828726037,-0.023593466424682408,0.02
2016-01,000596,0.35290949793172127,-0.01205769664187506,0.02
2016-01,002179,0.334284333223856,0.044548474781032965,0.02
2016-01,600188,0.30677889001828174,0.14249684741488022,0.02
2016-01,000166,0.3043418323634684,-0.084975369458128,0.02
2016-01,601633,0.30234811202209105,-0.0157682434910158,0.02
2016-01,600515,0.2641769827210143,0.03511450381679393,0.02
2016-01,002352,0.2641493852944578,-0.012450481041313077,0.02
2016-01,600660,0.260148808522168,0.016274779928549865,0.02
2016-01,002736,0.2354660416775484,-0.0742001361470388,0.02
2016-01,600015,0.2202220288600827,-0.023079355042680993,0.02
2016-01,002422,0.2132703001867428,-0.03930728039193354,0.02
2016-01,002463,0.20415718682460354,-0.03267973856209161,0.02
2016-01,603993,0.20042730236674636,0.005876591576885248,0.02
2016-01,601009,0.1846465845440151,-0.0019349845201238614,0.02
2016-01,600958,0.18360972206867365,-0.050108932461873534,0.02
2016-01,601939,0.17878079406399586,-0.057991513437057995,0.02
2016-01,000963,0.17562282866194684,-0.008968003605227648,0.02
2016-01,300124,0.17242058126737186,-0.08805914972273565,0.02
2016-01,002625,0.17229619914369315,0.2055304821262267,0.02
2016-02,000408,1.1282862652120642,0.09500934080597823,0.02
2016-02,600377,0.9382131440840873,0.09710391822827935,0.02
2016-02,603288,0.7957560826149048,0.18348912929314154,0.02
2016-02,302132,0.6715753166533085,0.36149204607789365,0.02
2016-02,600426,0.6584168979008792,0.1635184125166953,0.02
2016-02,601021,0.6033075535141302,0.05406324379462757,0.02
2016-02,600039,0.5824198103235709,0.0952910641453466,0.02
2016-02,601100,0.5638282580133134,0.23139377537212447,0.02
2016-02,601360,0.5520151731721923,0.22574257425742594,0.02
2016-02,600845,0.529054955840947,0.20922033898305092,0.02
2016-02,002459,0.5087875969685688,0.1785323110624315,0.02
2016-02,600660,0.48894561683431415,0.13577566400147045,0.02
2016-02,600438,0.47777094636938744,-0.023400056385677992,0.02
2016-02,601088,0.47083118515966477,0.03171007927519809,0.02
2016-02,000166,0.44880439645956804,0.19650067294751028,0.02
2016-02,601669,0.44071588188971794,0.09682299546142215,0.02
2016-02,300413,0.4125428021213794,0.18644067796610164,0.02
2016-02,000301,0.38877410768870374,0.13118527042577677,0.02
2016-02,601808,0.3688710733826145,0.06878698224852076,0.02
2016-02,002600,0.3613022507572048,0.1628378378378379,0.02
2016-02,300442,0.35690699297111284,0.2321892875715028,0.02
2016-02,603993,0.3500967975868536,0.1119766309639727,0.02
2016-02,300394,0.3232982132833528,0.3302554632194521,0.02
2016-02,600009,0.3189708764464019,0.10630767286057385,0.02
2016-02,000999,0.30581982448447487,0.15718368407378525,0.02
2016-02,000333,0.3052472902419314,0.18329997140406062,0.02
2016-02,000963,0.2959903626749146,0.03892501477877319,0.02
2016-02,600011,0.2848823489289193,0.15703069236259815,0.02
2016-02,601318,0.2831569847925257,0.09655712050078247,0.02
2016-02,600066,0.27326699175899954,0.02539936347842131,0.02
2016-02,000792,0.2614036427882461,0.18265747341357974,0.02
2016-02,002475,0.24632578146291725,0.05672922252010726,0.02
2016-02,600372,0.2449658452495003,0.15192610062893075,0.02
2016-02,002736,0.24017968760575714,0.2161764705882352,0.02
2016-02,002252,0.23543383423301062,-0.0077928656315142675,0.02
2016-02,300124,0.232028610799447,0.19434084644073302,0.02
2016-02,601888,0.23187174160852148,0.09837962962962954,0.02
2016-02,002648,0.23060835529009815,0.31528770854613564,0.02
2016-02,002415,0.22464381331354688,0.1110402584704333,0.02
2016-02,600061,0.22048527777995575,0.2426454565264764,0.02
2016-02,000895,0.21498725144305963,0.21254043636864206,0.02
2016-02,601012,0.21475484482460833,0.19458807307824877,0.02
2016-02,300476,0.21225983646434712,0.504854368932039,0.02
2016-02,000708,0.21062595604622297,0.04381846635367759,0.02
2016-02,600188,0.2105353191568429,0.012509197939661432,0.02
2016-02,600183,0.2013923630396232,0.10147032129243039,0.02
2016-02,600089,0.19647327662548988,0.12189336155614772,0.02
2016-02,000625,0.18988607217946177,0.13942513942513934,0.02
2016-02,601668,0.17841430365774688,0.11092436974789921,0.02
2016-02,600111,0.17561396193187248,0.13925337275919425,0.02
2016-03,000408,1.7990387141114557,0.02071654886668295,0.02
2016-03,000617,1.24666122980285,0.1323964497041421,0.02
2016-03,000301,1.1734113838933111,-0.021363173957273718,0.02
2016-03,300394,1.0012082168279195,0.06975937066173077,0.02
2016-03,601100,0.9704220129294133,0.16483516483516492,0.02
2016-03,002600,0.9397872499722191,0.23358512492736772,0.02
2016-03,002352,0.8397563555984886,0.0006381620931716903,0.02
2016-03,300442,0.8349314456099525,-0.1401139480903144,0.02
2016-03,603288,0.8020733474794551,-0.04712460063897761,0.02
2016-03,600061,0.7674705236086053,-0.13783428320911884,0.02
2016-03,601021,0.7537425949872637,-0.003870967741935516,0.02
2016-03,000708,0.7429060153897926,0.14892553723138424,0.02
2016-03,600803,0.735972815345949,0.025063028325670977,0.02
2016-03,002028,0.7250738014313537,0.02757064364207218,0.02
2016-03,601669,0.7179273361357273,-0.026206896551724146,0.02
2016-03,601360,0.7178044750910846,-0.026655896607431395,0.02
2016-03,002736,0.7042525213418028,-0.0665054413542926,0.02
2016-03,600039,0.6734503638026921,-0.019972918077183488,0.02
2016-03,603369,0.6640744610568385,0.07161882213672688,0.02
2016-03,300347,0.6263307301900133,0.08050923435538815,0.02
2016-03,600183,0.6107399889032874,0.03691496374423209,0.02
2016-03,603993,0.5927146023521133,-0.05866900175131351,0.02
2016-03,600426,0.5865739979987585,-0.01656280747786154,0.02
2016-03,302132,0.584992688284295,-0.16629734085414993,0.02
2016-03,600377,0.5623025434411335,-0.02432712215320909,0.02
2016-03,002459,0.5478874349585262,0.10734200743494426,0.02
2016-03,603799,0.5452758473007382,-0.07721280602636527,0.02
2016-03,300413,0.5374447057256294,-0.06341463414634152,0.02
2016-03,002422,0.5272128723732932,0.07123805290064444,0.02
2016-03,601009,0.5214654167684195,0.04392129304286718,0.02
2016-03,300308,0.49564938174618345,0.10058881256133478,0.02
2016-03,000166,0.46379075872977954,-0.055118110236220486,0.02
2016-03,600809,0.4322138874288557,-0.0038461538461538325,0.02
2016-03,002142,0.3838806739602848,0.04108885464817669,0.02
2016-03,600346,0.3779997991385443,-0.12272036474164139,0.02
2016-03,601872,0.37352649771581137,-0.015126050420168013,0.02
2016-03,603019,0.3502298988468505,0.015031073854603338,0.02
2016-03,600176,0.3447303076582012,-0.01713038734315342,0.02
2016-03,300476,0.33306082076400895,-0.018433179723502335,0.02
2016-03,601808,0.3304314657142517,0.009688581314879041,0.02
2016-03,002179,0.31968273375403894,0.03274745605920448,0.02
2016-03,000975,0.31410506054058623,0.19419716452357405,0.02
2016-03,002714,0.3046189761347527,-0.11691929537074963,0.02
2016-03,000661,0.30000144711930604,0.03467045320080464,0.02
2016-03,600023,0.269367491880994,-0.028683181225554022,0.02
2016-03,601225,0.2669159819579134,0.12168141592920367,0.02
2016-03,002027,0.26585978228940194,0.06313016622763201,0.02
2016-03,601898,0.26439557727105323,0.005154639175257714,0.02
2016-03,601012,0.226271173216662,-0.016592122348867533,0.02
2016-03,002230,0.22335711912146017,0.04311076960407645,0.02
2016-04,000408,1.4033883979582662,-0.040472779369627565,0.02
2016-04,300442,1.3815883703060752,-0.014723926380368124,0.02
2016-04,600346,1.0406072312422099,-0.10718925941966229,0.02
2016-04,601689,1.0369612201623324,0.027422303473491727,0.02
2016-04,000301,1.0167676652871103,-0.06133056133056136,0.02
2016-04,603799,0.9410719190317887,0.6112244897959183,0.02
2016-04,603288,0.8957383915619542,0.04004843066033348,0.02
2016-04,000617,0.8789792529744682,0.42521227955584573,0.02
