year_month,n_stocks,gross_ret,turnover,cost,net_ret,benchmark_monthly_ret,excess_ret,strategy_nav,benchmark_nav,excess_nav,year_month_ts
2016-10,50,0.01693566710394946,0.34000000000000014,0.002040000000000001,0.014895667103949461,0.05719906181432988,-0.042303394710380415,1.1661380701124617,0.9479004138118174,1.2569191038556837,2016-10-01
2016-11,50,-0.051810414478691426,0.5400000000000003,0.0032400000000000016,-0.055050414478691426,-0.0622629356616331,0.007212521182941675,1.1019416860133895,0.8888813513330168,1.2659846595174868,2016-11-01
2016-12,50,0.027190178191908856,0.5600000000000003,0.003360000000000002,0.023830178191908854,0.021827062504769845,0.0020031156871390086,1.128201152748181,0.9082830201478869,1.2685205732486435,2016-12-01
2017-01,50,0.032346282720374465,0.5600000000000003,0.003360000000000002,0.028986282720374464,0.0174023452087535,0.011583937511620963,1.160903510327192,0.9240892748117496,1.2832150363013612,2017-01-01
2017-02,50,-0.01690123312167183,0.5400000000000003,0.0032400000000000016,-0.020141233121671834,0.001247981206871085,-0.02138921432854292,1.137521482093925,0.9252425208601858,1.2557680748603024,2017-02-01
2017-03,50,-0.02378689220704161,0.4000000000000002,0.002400000000000001,-0.02618689220704161,-0.004472468656059769,-0.02171442355098184,1.1077333296591372,0.9211044026863848,1.2284997950009846,2017-03-01
2017-04,50,-0.006444037531251856,0.38000000000000017,0.002280000000000001,-0.008724037531251857,0.016276329356311736,-0.025000366887563595,1.0980694225165724,0.9360966013160572,1.1977868494046633,2017-04-01
2017-05,50,0.050272947502659746,0.36000000000000015,0.002160000000000001,0.04811294750265974,0.05217769403579964,-0.004064746533139894,1.150900778996388,0.9849399633674784,1.1929181494611052,2017-05-01
2017-06,50,0.04845555505366954,0.3200000000000001,0.0019200000000000007,0.04653555505366954,0.025621599283697227,0.020913955769972313,1.2044585855586856,1.0101757004273793,1.217866786876132,2017-06-01
2017-07,50,0.022445551716702553,0.36000000000000015,0.002160000000000001,0.02028555171670255,0.022631119468135008,-0.0023455677514324577,1.2288916924866629,1.0330371073875582,1.2150101978152945,2017-07-01
2017-08,50,0.021681639893154064,0.3200000000000001,0.0019200000000000007,0.019761639893154062,0.0035460992907800915,0.01621554060237397,1.253176607581273,1.0367003595414146,1.234712245010267,2017-08-01
2017-09,50,0.05875777968704863,0.26000000000000006,0.0015600000000000004,0.05719777968704863,0.04129040701478859,0.015907372672260042,1.3248555270906697,1.0795061393392573,1.2543532728346483,2017-09-01
2017-10,50,0.0054113938394088415,0.24000000000000007,0.0014400000000000005,0.003971393839408841,-0.0003142085087664004,0.004285602348175242,1.3301170501690642,1.0791669493250113,1.2597289321661498,2017-10-01
2017-11,50,0.011811254349300148,0.22000000000000006,0.0013200000000000004,0.010491254349300148,0.002577319587628857,0.007913934761671291,1.3440716464567286,1.0819483074418283,1.2696983447527024,2017-11-01
2017-12,50,0.044782688908126984,0.3200000000000001,0.0019200000000000007,0.042862688908126986,0.05762116747131496,-0.014758478563187974,1.4016821713090373,1.1442914320602398,1.2509595289499542,2017-12-01
2018-01,50,-0.01282298206004587,0.20000000000000004,0.0012000000000000003,-0.014022982060045869,-0.05554896846099133,0.041525986400945465,1.3820264073668846,1.080727223390543,1.302906857337263,2018-01-01
2018-02,50,-0.022129125571266454,0.18000000000000002,0.0010800000000000002,-0.023209125571266455,-0.029690540455715175,0.0064814148844487204,1.3499507829355004,1.0486398480428734,1.3113515372354592,2018-02-01
2018-03,50,-0.046494928730873915,0.22000000000000006,0.0013200000000000004,-0.04781492873087392,-0.03422176219433315,-0.013593166536540767,1.285402982459252,1.0127535445356486,1.2935261174018688,2018-03-01
2018-04,50,0.027357984929135,0.26000000000000006,0.0015600000000000004,0.025797984929135,0.01286087480742193,0.012937110121713072,1.318563789228601,1.0257784410826944,1.3102606072280087,2018-04-01
2018-05,50,-0.058849835878863,0.3000000000000001,0.0018000000000000006,-0.060649835878863,-0.06560412671119631,0.0049542908323333065,1.2385931118160747,0.9584831422562919,1.3167520193423659,2018-05-01
2018-06,50,-0.021079239609557796,0.18000000000000002,0.0010800000000000002,-0.022159239609557797,0.009554816335197058,-0.031714055944754856,1.2111468302725945,0.9676412726409334,1.2749924721355732,2018-06-01
2018-07,50,-0.057428679540531186,0.20000000000000004,0.0012000000000000003,-0.058628679540531185,-0.046480650588894945,-0.01214802895163624,1.1401388908840124,0.9226646767519165,1.259503826670952,2018-07-01
2018-08,50,0.031149387205327044,0.38000000000000017,0.002280000000000001,0.028869387205327043,0.029630174251893182,-0.0007607870465661387,1.173054001992795,0.9500033919001425,1.2585456124745202,2018-08-01
2018-09,50,-0.09308765841544737,0.3200000000000001,0.0019200000000000007,-0.09500765841544738,-0.07754927163667524,-0.017458386778772136,1.0616048880685902,0.8763313208059155,1.2365734363932135,2018-09-01
2018-10,50,0.011599360983469845,0.4400000000000002,0.0026400000000000013,0.008959360983469843,0.005496206843164542,0.0034631541403053016,1.071116189482613,0.8811478190082084,1.2408558808092502,2018-10-01
2018-11,50,-0.012149277439963862,0.2800000000000001,0.0016800000000000005,-0.013829277439963863,-0.04673185002694591,0.032902572586982044,1.0563034265278208,0.8399701512787463,1.2816832314975601,2018-11-01
2018-12,50,0.015206473603170961,0.38000000000000017,0.002280000000000001,0.01292647360317096,0.05717977709578426,-0.0442533034926133,1.0699577048877718,0.8879994572959772,1.2249645144727053,2018-12-01
2019-01,50,0.16000950592420454,0.34000000000000014,0.002040000000000001,0.15796950592420453,0.13193277310924367,0.026036732814960856,1.238978394888689,1.005155688216539,1.2568585882438394,2019-01-01
2019-02,50,0.06773983057500418,0.46000000000000024,0.0027600000000000016,0.06497983057500419,0.04953769319025447,0.015442137384749713,1.3194870010746467,1.054948782307849,1.2762671712367035,2019-02-01
2019-03,50,-0.012404330599183232,0.4000000000000002,0.002400000000000001,-0.014804330599183234,0.009517072857051057,-0.024321403456234292,1.2999528792894128,1.0649888067295301,1.2452265624471088,2019-03-01
2019-04,50,-0.04201008661920871,0.48000000000000026,0.0028800000000000015,-0.04489008661920871,-0.0638257213835276,0.018935634764318893,1.2415978819372213,0.9970151278746356,1.2688057178324355,2019-04-01
2019-05,50,0.045704994528674894,0.34000000000000014,0.002040000000000001,0.043664994528674894,0.05531741171667681,-0.011652417188001918,1.2958122466588244,1.0521674241910322,1.2540210642777296,2019-05-01
2019-06,50,0.02389413815521655,0.4400000000000002,0.0026400000000000013,0.02125413815521655,0.00941328175370737,0.01184085640150918,1.3233536191725326,1.0620717726070148,1.2688697476243098,2019-06-01
2019-07,50,0.01741995614063771,0.5400000000000003,0.0032400000000000016,0.014179956140637709,-0.006962187020950528,0.021142143161588238,1.3421187154509533,1.0546774302964523,1.295696373481991,2019-07-01
2019-08,50,0.03602354564347973,0.6000000000000003,0.003600000000000002,0.03242354564347973,0.0037306232713707477,0.028692922372108985,1.3856349628803457,1.0586120344617058,1.332873688944133,2019-08-01
2019-09,50,0.03672715930451442,0.48000000000000026,0.0028800000000000015,0.03384715930451442,0.016981736622877275,0.016865422681637147,1.4325347702068618,1.076589105216743,1.3553531670894088,2019-09-01
2019-10,50,0.00629342358972781,0.4200000000000002,0.0025200000000000014,0.003773423589727809,-0.014114681789540007,0.017888105379267816,1.4379403307018657,1.061393392578523,1.3795978673684286,2019-10-01
2019-11,50,0.09973981798682818,0.24000000000000007,0.0014400000000000005,0.09829981798682819,0.06269973156078246,0.03560008642604573,1.5792896034857786,1.1279424733735846,1.428711670679933,2019-11-01
2019-12,50,0.045801251658732584,0.2800000000000001,0.0016800000000000005,0.04412125165873258,-0.02117038551753181,0.06529163717626439,1.6489698375231947,1.1040634963706675,1.5219945947114617,2019-12-01
2020-01,50,0.03854701628833688,0.18000000000000002,0.0010800000000000002,0.03746701628833688,-0.01529953917050686,0.05276655545884374,1.7107518172846523,1.0871718336612177,1.6023050069013645,2020-01-01
2020-02,50,-0.08035041466369283,0.22000000000000006,0.0013200000000000004,-0.08167041466369283,-0.058904280544115784,-0.02276613411957705,1.5710340069803486,1.0231327589715766,1.5658267162137782,2020-02-01
2020-03,50,0.11723434325349148,0.24000000000000007,0.0014400000000000005,0.11579434325349149,0.055297705874552294,0.06049663737893919,1.7529508580475393,1.079709653347806,1.6605539672628185,2020-03-01
2020-04,50,-0.0023056353108362113,0.22000000000000006,0.0013200000000000004,-0.0036256353108362117,-0.008230711233978338,0.004605075923142127,1.7465952975184413,1.0708228749745614,1.6682009443565387,2020-04-01
2020-05,50,0.13008862237502147,0.22000000000000006,0.0013200000000000004,0.12876862237502149,0.07532467532467524,0.05344394705034625,1.971501967826582,1.1514822603622556,1.7573561872960672,2020-05-01
2020-06,50,0.1566119739680571,0.26000000000000006,0.0015600000000000004,0.1550519739680571,0.12383645575586177,0.031215518212195315,2.2771872396200026,1.294077742351266,1.8122129713659219,2020-06-01
2020-07,50,-0.007003735049862128,0.34000000000000014,0.002040000000000001,-0.009043735049862129,0.025005242189138244,-0.03404897723900037,2.2565929615659526,1.3264364697103326,1.7505089731516623,2020-07-01
2020-08,50,-0.008211656198635951,0.2800000000000001,0.0016800000000000005,-0.009891656198635952,-0.043778448319950924,0.03388679212131497,2.2342715198098806,1.2683671392714206,1.8098281068313493,2020-08-01
2020-09,50,0.03792469090754439,0.3200000000000001,0.0019200000000000007,0.03600469090754439,0.021768198106648207,0.014236492800896186,2.314715775284165,1.2959772064310435,1.8355937116451135,2020-09-01
2020-10,50,0.08466719211265505,0.24000000000000007,0.0014400000000000005,0.08322719211265506,0.05234505862646577,0.03088213348618929,2.5073630697999336,1.3638152092802398,1.8922807616745476,2020-10-01
2020-11,50,0.1347967975953181,0.3000000000000001,0.0018000000000000006,0.1329967975953181,0.04680660565061667,0.08619019194470143,2.840834328492091,1.4276507699613332,2.055376803736543,2020-11-01
2020-12,50,0.09747634525349265,0.3200000000000001,0.0019200000000000007,0.09555634525349264,0.024756474221905522,0.07079987103158712,3.1122940743934553,1.4629943694457646,2.200897216362406,2020-12-01
2021-01,50,-0.044767394309368914,0.34000000000000014,0.002040000000000001,-0.046807394309368915,-0.002457572104238137,-0.04434982220513078,2.9666156984466086,1.4593989552947573,2.103287816124966,2021-01-01
2021-02,50,-0.07126102883511583,0.20000000000000004,0.0012000000000000003,-0.07246102883511583,-0.04992330218937391,-0.022537726645741926,2.7516516727787614,1.3865409402347206,2.055884490267822,2021-02-01
2021-03,50,0.10598156091352096,0.26000000000000006,0.0015600000000000004,0.10442156091352095,0.01477567395665158,0.08964588695686937,3.0389834355406204,1.4070280170951779,2.240186078878752,2021-03-01
2021-04,50,0.0810866932994971,0.3200000000000001,0.0019200000000000007,0.07916669329949709,0.03779952750590598,0.04136716579359111,3.2795697051243162,1.4602130113289473,2.332856227812224,2021-04-01
2021-05,50,0.04637907097232553,0.22000000000000006,0.0013200000000000004,0.045059070972325525,-0.013286875725900149,0.058345946698225674,3.4273440692262014,1.4408113425140772,2.4689689329347795,2021-05-01
2021-06,50,0.03291726886442044,0.3200000000000001,0.0019200000000000007,0.030997268864420436,-0.06756438627054007,0.0985616551349605,3.5335823748308828,1.3434638084254806,2.7123145974416283,2021-06-01
2021-07,50,0.05559030494062431,0.3200000000000001,0.0019200000000000007,0.05367030494062431,0.000555443344778972,0.05311486159584534,3.723230818420872,1.344210026456822,2.856378811889132,2021-07-01
2021-08,50,-0.03148033763584029,0.34000000000000014,0.002040000000000001,-0.03352033763584029,0.01165783497350481,-0.0451781726093451,3.5984268642912385,1.359880605114986,2.7273328368879284,2021-08-01
2021-09,50,0.0003470598822868554,0.48000000000000026,0.0028800000000000015,-0.002532940117713146,0.008231068542352782,-0.010764008660065928,3.5893122645260185,1.3710738755851037,2.6979758026127847,2021-09-01
2021-10,50,0.0022184169025454485,0.38000000000000017,0.002280000000000001,-6.158309745455271e-05,-0.014150710009400935,0.014089126911946383,3.5890912235590373,1.3516722067702336,2.7359879261011564,2021-10-01
2021-11,50,-0.0011473927459956248,0.3000000000000001,0.0018000000000000006,-0.0029473927459956256,0.019723964868256116,-0.022671357614251743,3.5785127621220028,1.378332541889968,2.673959365400242,2021-11-01
2021-12,50,-0.0592471662219264,0.6600000000000004,0.003960000000000003,-0.0632071662219264,-0.06905207205433606,0.0058449058324096526,3.352325111139272,1.2831558238925456,2.6895884060906963,2021-12-01
2022-01,50,0.034243005758393424,0.5400000000000003,0.0032400000000000016,0.031003005758393425,0.0030663494581020245,0.0279366563002914,3.45625726586393,1.2870904280577988,2.7647265129809004,2022-01-01
2022-02,50,-0.08995623647021819,0.4200000000000002,0.0025200000000000014,-0.09247623647021819,-0.07020502819796548,-0.022271208272252707,3.136635601643987,1.1967302082626696,2.7031527129944837,2022-02-01
2022-03,50,-0.06651369969310453,0.26000000000000006,0.0015600000000000004,-0.06807369969310453,-0.0430247718383312,-0.025048927854773334,2.9231132116509744,1.1452411641001297,2.63544163570625,2022-03-01
2022-04,50,0.056411454620842336,0.5200000000000002,0.0031200000000000017,0.05329145462084233,0.017711171662125436,0.035580282958716895,3.0788901667212567,1.1655247269520395,2.729211394825862,2022-04-01
2022-05,50,0.04257779128130244,0.20000000000000004,0.0012000000000000003,0.041377791281302444,0.09079797450672267,-0.049420183225420224,3.2062878414179035,1.2713520113967856,2.5943332676326634,2022-05-01
2022-06,50,-0.028440647143432085,0.2800000000000001,0.0016800000000000005,-0.030120647143432086,-0.0570940718211409,0.026973424677708815,3.109712376706278,1.1987653483481455,2.6643113206160276,2022-06-01
2022-07,50,0.006793418795108257,0.3000000000000001,0.0018000000000000006,0.0049934187951082565,-0.01765604663007181,0.022649465425180065,3.125240472935504,1.1775998914591963,2.724656547754236,2022-07-01
2022-08,50,-0.06417874864949162,0.36000000000000015,0.002160000000000001,-0.06633874864949162,-0.05893196612708107,-0.007406782522410546,2.9179159307322173,1.1082016145444686,2.704475609256759,2022-08-01
2022-09,50,0.003065733002506832,0.24000000000000007,0.0014400000000000005,0.0016257330025068316,-0.06745837414299694,0.06908410714550377,2.9226596829593494,1.0334441354046546,2.891311892019054,2022-09-01
2022-10,50,0.09388990542827555,0.24000000000000007,0.0014400000000000005,0.09244990542827555,0.08376001050282267,0.008689894925452885,3.1928592942479748,1.120005427040229,2.916437088557412,2022-10-01
2022-11,50,-0.01754815205815403,0.26000000000000006,0.0015600000000000004,-0.01910815205815403,0.0047244094488190225,-0.023832561506973052,3.131849653353194,1.1252967912624665,2.84693092226315,2022-11-01
2022-12,50,0.06837841247706962,0.22000000000000006,0.0013200000000000004,0.06705841247706962,0.06396190016879655,0.0030965123082730694,3.3418665192239203,1.1972729122854635,2.855746478904741,2022-12-01
2023-01,50,0.1210315376106674,0.4000000000000002,0.002400000000000001,0.1186315376106674,-0.018981245396339608,0.13761278300700702,3.738317282889063,1.174547181330983,3.248733699429284,2023-01-01
2023-02,50,0.04403364133208996,0.4200000000000002,0.0025200000000000014,0.04151364133208996,-0.004216241192098957,0.045729882524188914,3.893508445756473,1.1695950071229915,3.397297909856559,2023-02-01
2023-03,50,0.02216856146687634,0.34000000000000014,0.002040000000000001,0.02012856146687634,-0.004756104634301983,0.024884666101178322,3.971879169828684,1.1640322908893574,3.4818385339895705,2023-03-01
2023-04,50,-0.037129366422470694,0.3200000000000001,0.0019200000000000007,-0.03904936642247069,-0.04854595256133798,0.009496586138867287,3.816779804740265,1.1075232345159771,3.51490411354923,2023-04-01
2023-05,50,0.004043554908917721,0.22000000000000006,0.0013200000000000004,0.0027235549089177206,0.018008085262770868,-0.015284530353853147,3.8271750141137235,1.1274676073536407,3.4611804549348038,2023-05-01
2023-06,50,0.043608441060775896,0.3200000000000001,0.0019200000000000007,0.0416884410607759,0.045667870036101066,-0.003979428975325168,3.9867239741188776,1.1789566515161807,3.447406933143607,2023-06-01
2023-07,50,-0.05306519423932698,0.24000000000000007,0.0014400000000000005,-0.05450519423932698,-0.05282237182806837,-0.001682822411258611,3.7694268095309464,1.1166813649006186,3.4416055594957844,2023-07-01
2023-08,50,-0.0005393973468464685,0.34000000000000014,0.002040000000000001,-0.0025793973468464697,-0.01719215114513095,0.014612753798284483,3.7597039600193107,1.0974832100942962,3.4918968942075037,2023-08-01
2023-09,50,-0.012301293158296908,0.24000000000000007,0.0014400000000000005,-0.013741293158296908,-0.027197428606749785,0.013456135448452877,3.7080407657162757,1.06763448884065,3.5388843317879917,2023-09-01
2023-10,50,-0.004322557423498587,0.24000000000000007,0.0014400000000000005,-0.0057625574234985875,-0.018617359257847355,0.012854801834348766,3.686672967875162,1.0477579540058353,3.584375988587808,2023-10-01
2023-11,50,-0.001538015416621317,0.26000000000000006,0.0015600000000000004,-0.0030980154166213173,-0.015085788280997048,0.011987772864375731,3.6752515981846434,1.0319516993419726,3.6273446737995214,2023-11-01
2023-12,50,-0.03996129415438768,0.26000000000000006,0.0015600000000000004,-0.041521294154387677,-0.053576124112542756,0.012054829958155079,3.5226503954850354,0.9766637270198777,3.671071697041794,2023-12-01
2024-01,50,0.0901302172799512,0.3200000000000001,0.0019200000000000007,0.0882102172799512,0.07654372438702506,0.011666492892926136,3.833384152272077,1.051421206159692,3.7139002289047545,2024-01-01
2024-02,50,0.01418700172106073,0.24000000000000007,0.0014400000000000005,0.01274700172106073,0.0047099812891153725,0.008037020431945357,3.882248306658576,1.0563733803676831,3.7437489209266683,2024-02-01
2024-03,50,0.024172494135684272,0.18000000000000002,0.0010800000000000002,0.02309249413568427,0.016439763678397057,0.006652730457287214,3.9718991029133592,1.0737399090970774,3.7686550733973534,2024-03-01
2024-04,50,0.020083042004605665,0.38000000000000017,0.002280000000000001,0.017803042004605665,-0.004359363153904394,0.02216240515851006,4.042610989480581,1.069059086900483,3.85217753403666,2024-04-01
2024-05,50,-0.002691872539678916,0.38000000000000017,0.002280000000000001,-0.004971872539678917,-0.02163842883431688,0.016666556294637966,4.022511642913378,1.045926327928907,3.9163800677646217,2024-05-01
2024-06,50,-0.01256784972909016,0.3000000000000001,0.0018000000000000006,-0.014367849729090162,0.004345570112854968,-0.01871341984194513,3.9647168000944837,1.0504714741198031,3.843091203295917,2024-06-01
2024-07,50,-0.03387035906205769,0.34000000000000014,0.002040000000000001,-0.03591035906205769,-0.02744591540200192,-0.008464443660055769,3.8223423962237186,1.0216403229088948,3.810561574325163,2024-07-01
2024-08,50,0.20892577840236964,0.3200000000000001,0.0019200000000000007,0.20700577840236964,0.17509960159362548,0.03190617680874416,4.613589359274388,1.2005291364222253,3.9321420256561876,2024-08-01
2024-09,50,-0.017172202728816477,0.34000000000000014,0.002040000000000001,-0.019212202728816477,-0.0267276939594282,0.007515491230611723,4.524952145196498,1.1684417610745554,3.9616940045675264,2024-09-01
2024-10,50,0.012781361441519578,0.34000000000000014,0.002040000000000001,0.010741361441519576,0.005921969345099809,0.004819392096419767,4.573556291693633,1.1753612373651734,3.9807869613415723,2024-10-01
2024-11,50,0.010485189769831801,0.3200000000000001,0.0019200000000000007,0.0085651897698318,0.004617338104582647,0.003947851665249153,4.612729669254997,1.1807882775931091,3.9965025177759066,2024-11-01
2024-12,50,-0.03587408872339611,0.4000000000000002,0.002400000000000001,-0.03827408872339611,-0.024072159025623208,-0.014201929697772904,4.43618164463689,1.1523641543992962,3.939744469981481,2024-12-01
2025-01,50,0.023984173002061838,0.5400000000000003,0.0032400000000000016,0.020744173002061835,0.016188850297286006,0.0045553227047758285,4.528206564141809,1.171019605182825,3.9576912774166026,2025-01-01
2025-02,50,0.01243110538732279,0.4000000000000002,0.002400000000000001,0.010031105387322789,-0.0005213764337851368,0.010552481821107925,4.573629481402282,1.1704090631571824,3.9994547426750993,2025-02-01
2025-03,50,-0.051173516218247075,0.4400000000000002,0.0026400000000000013,-0.05381351621824708,-0.024633397090361053,-0.029180119127886026,4.327506397128587,1.1415779119462741,3.882750176837251,2025-03-01
2025-04,50,0.013970097886322436,0.5200000000000002,0.0031200000000000017,0.010850097886322435,0.01699548371761339,-0.006145385831290956,4.374460265141119,1.160979580761144,3.858889178914073,2025-04-01
2025-05,50,0.019230779744982766,0.4400000000000002,0.0026400000000000013,0.016590779744982766,0.027696622648124336,-0.01110584290314157,4.4470359719032535,1.193134794111663,3.8160329619124203,2025-05-01
2025-06,50,0.02388891760172365,0.5200000000000002,0.0031200000000000017,0.020768917601723648,0.03576302024107347,-0.014994102639349825,4.539396095575613,1.2358048979038074,3.758814972006363,2025-06-01
2025-07,50,0.12105719414126041,0.5400000000000003,0.0032400000000000016,0.1178171941412604,0.0891474995882966,0.02866969455296381,5.074215006652125,1.345973814530902,3.866579049134893,2025-07-01
2025-08,50,0.04113517803870472,0.6200000000000003,0.003720000000000002,0.03741517803870472,0.028375585907968404,0.009039592130736317,5.264067664532681,1.3841666101349994,3.901531346680322,2025-08-01
2025-09,50,-0.009344495753151168,0.48000000000000026,0.0028800000000000015,-0.012224495753151168,0.0015193099392274423,-0.01374380569237861,5.199717091723301,1.3862695882233242,3.8479094579488233,2025-09-01
2025-10,50,-0.03991496151902671,0.3200000000000001,0.0019200000000000007,-0.04183496151902671,-0.020650844139955882,-0.021184117379070826,4.9821871272812315,1.3576419510209636,3.766394892327599,2025-10-01
2025-11,50,0.040977284912131554,0.26000000000000006,0.0015600000000000004,0.039417284912131555,0.02143606655673813,0.017981218355393423,5.178571416762829,1.3867444542432688,3.83411926129918,2025-11-01
