year_month,stock_code,score,ret_next_month,weight
2015-09,601628,0.7988804053190252,0.037354352296093296,0.02
2015-09,601607,0.7603351152683555,0.11065965583174009,0.02
2015-09,600089,0.7518191660620782,0.12427249978913024,0.02
2015-09,601668,0.6659156590017796,0.07451564828613999,0.02
2015-09,002236,0.6649014472747764,0.032824167756030365,0.02
2015-09,601006,0.6486425989870231,0.03385826771653555,0.02
2015-09,600028,0.6237986587292579,0.06143344709897591,0.02
2015-09,600585,0.6189808804008924,0.05400619743249235,0.02
2015-09,600029,0.5991404514712174,0.12972085385878485,0.02
2015-09,601088,0.5855170736665092,0.043199999999999905,0.02
2015-09,601766,0.5551993149207851,0.06875000000000009,0.02
2015-09,000895,0.5287110076536348,0.07217021276595736,0.02
2015-09,600377,0.516151387878665,0.0538336052202284,0.02
2015-09,002415,0.4833286678008905,0.06294566909183064,0.02
2015-09,600150,0.4817386213962721,0.08998360797170224,0.02
2015-09,000625,0.47651113414497864,0.042638777152051555,0.02
2015-09,600027,0.4625327394332408,0.020484171322160183,0.02
2015-09,600019,0.46001175985291054,0.01382886776145198,0.02
2015-09,000538,0.4577394785490544,0.05234778497126635,0.02
2015-09,600600,0.44439394551275085,0.05432904588212706,0.02
2015-09,600893,0.4255459260194347,0.19337282998071093,0.02
2015-09,601939,0.405016899543763,0.05781865965834432,0.02
2015-09,601360,0.4040396065166727,0.24565314311190378,0.02
2015-09,300413,0.4011964572067899,0.6648411829134722,0.02
2015-09,601021,0.39296444790451823,0.10071174377224201,0.02
2015-09,000063,0.3921023401678256,0.14423261344892402,0.02
2015-09,600660,0.3897951473922384,0.13333418062581015,0.02
2015-09,600115,0.3892793008211071,0.12282497441146378,0.02
2015-09,601669,0.3799476283490694,0.1594202898550725,0.02
2015-09,002028,0.36783032008115246,0.24393715443148856,0.02
2015-09,000338,0.36039846053186975,0.06765746638358094,0.02
2015-09,000725,0.35738232241658574,0.06835637480798784,0.02
2015-09,002001,0.3471999339673579,0.13495853229454657,0.02
2015-09,600519,0.3452853988340357,0.12374487131667289,0.02
2015-09,600066,0.3393591886546097,0.16595823608513527,0.02
2015-09,002422,0.33845233091092675,0.10343698854337147,0.02
2015-09,600111,0.3235793124307601,0.1557317073170732,0.02
2015-09,000999,0.3144437543761894,0.12798749162385525,0.02
2015-09,000792,0.2954618829435027,0.15429403202328973,0.02
2015-09,002311,0.2905751291329673,0.17331089826559665,0.02
2015-09,600845,0.2891703700070334,0.22857142857142865,0.02
2015-10,601360,1.0572737207291387,0.16428060128847521,0.02
2015-10,300442,1.0225810632951535,0.46478873239436624,0.02
2015-10,603799,0.9465155390381035,0.6149972020145493,0.02
2015-10,002600,0.935205756056833,0.2911475409836066,0.02
2015-10,600377,0.9349811637157486,-0.016511867905056765,0.02
2015-10,600438,0.8857214406528477,0.06307888853401455,0.02
2015-10,601100,0.8841244305821487,-0.06957809030347883,0.02
2015-10,601689,0.8358856419130967,0.17662337662337646,0.02
2015-10,600061,0.792367602356574,0.37938452904312037,0.02
2015-10,600362,0.7750689920653655,0.03384330088085297,0.02
2015-10,601888,0.7741493977668201,-0.031500465983224535,0.02
2015-10,002459,0.7614537066479647,0.1429961089494165,0.02
2015-10,603288,0.7407369684225057,0.004975523633737211,0.02
2015-10,600893,0.735009217052419,-0.06176759221843786,0.02
2015-10,600845,0.7120760237999402,0.031240310077519373,0.02
2015-10,000338,0.7006068823158507,0.043351451677051456,0.02
2015-10,002049,0.6395373538163133,0.8651120575298472,0.02
2015-10,300251,0.6333576685587907,0.1836728157827312,0.02
2015-10,002736,0.610906293153683,0.14759036144578297,0.02
2015-10,302132,0.6054759738766597,0.3553516166897879,0.02
2015-10,002236,0.5660037256228286,0.10853734655662661,0.02
2015-10,002352,0.5635460276470893,0.26202158979391554,0.02
2015-10,601225,0.5567937635147552,0.00809716599190291,0.02
2015-10,000975,0.5474698790541198,0.030236794171220494,0.02
2015-10,000617,0.5304038365181496,-0.007881176113974098,0.02
2015-10,000408,0.5262404926570222,0.48202260015979914,0.02
2015-10,603369,0.5183735638223661,0.231186440677966,0.02
2015-10,600019,0.5017790241419998,-0.03324808184143224,0.02
2015-10,000807,0.5006503287334501,0.1664769493454752,0.02
2015-10,002422,0.4916142008115899,0.08879659843765464,0.02
2015-10,600039,0.485887711507453,0.001955853590388301,0.02
2015-10,002601,0.45293148090769947,0.4241944004226095,0.02
2015-10,601939,0.4524107082682666,0.05341614906832293,0.02
2015-10,300347,0.4329346269784204,-0.034234493682278155,0.02
2015-10,600188,0.37158949645168043,0.016359060402684644,0.02
2015-10,000301,0.34715209899598337,0.11775200713648504,0.02
2015-10,002415,0.343203438414552,-0.03003473404617607,0.02
2015-10,600233,0.3431482934754089,0.1421864520456071,0.02
2015-10,600809,0.33663553393577905,-0.04871794871794888,0.02
2015-10,000157,0.33161335834047095,-0.024860923405726543,0.02
2015-10,000166,0.3310607920547012,0.07098765432098753,0.02
2015-10,600023,0.32613899836362203,0.015977443609022535,0.02
2015-10,601669,0.2992906190030142,-0.06458333333333321,0.02
2015-10,000999,0.29507395684209736,-0.02970297029702973,0.02
2015-10,002001,0.2683060680158812,0.03153232949512841,0.02
2015-10,600027,0.2673909380076942,-0.0337591240875913,0.02
2015-10,000596,0.24886941959640566,0.036949916691169316,0.02
2015-10,601628,0.23450634058615355,-0.006607201850016509,0.02
2015-10,601607,0.2147472776308853,-0.036625780073165415,0.02
2015-10,601021,0.20682110428013706,-0.08034270934367926,0.02
2015-11,601100,1.4304188059870273,0.036197295147175845,0.02
2015-11,000975,1.2082429998874629,0.05038896746817523,0.02
2015-11,300014,1.1087995898408278,0.06904560810810789,0.02
2015-11,000408,1.059066787067501,-0.1079790511398645,0.02
2015-11,600061,0.9055696152507285,0.047196039872516415,0.02
2015-11,601689,0.9014436133051154,0.23929359823399565,0.02
2015-11,300394,0.8807766868557363,0.06524132868416221,0.02
2015-11,603799,0.8493126291705477,-0.08766458766458773,0.02
2015-11,600803,0.833312233771911,0.21070460704607052,0.02
2015-11,300442,0.7936033071535948,-0.07395361990950233,0.02
2015-11,601360,0.7248309767476733,-0.05471872118044885,0.02
2015-11,601669,0.7211490161621684,0.00445434298440972,0.02
2015-11,603288,0.6945460787393931,0.03609358779845073,0.02
2015-11,002352,0.6498199339775148,0.056765163297045174,0.02
2015-11,002027,0.649143805519371,-0.14643198560422888,0.02
2015-11,600377,0.6432589118744598,0.060860440713536246,0.02
2015-11,000617,0.6168017242738284,0.12679498930644684,0.02
2015-11,300347,0.6089844525363235,-0.06851051140599362,0.02
2015-11,002736,0.5904795476415376,0.04409448818897643,0.02
2015-11,600346,0.5898957003099282,0.024369848285748397,0.02
2015-11,002600,0.5798826162704693,0.21787709497206698,0.02
2015-11,600233,0.5766147491693719,0.19710315130162437,0.02
2015-11,600958,0.5663332397884543,0.030223390275952777,0.02
2015-11,603369,0.5504705436003788,-0.06662995594713661,0.02
2015-11,300122,0.5132223069413534,0.10409305064782082,0.02
2015-11,600845,0.5007382644995645,-0.07705028940840408,0.02
2015-11,601238,0.5002080180082062,0.07888937858087264,0.02
2015-11,002625,0.49821142755679637,-0.21519615957622906,0.02
2015-11,300015,0.4819253189002665,-0.007866315162853965,0.02
2015-11,600809,0.4756716731556574,0.1615967141573611,0.02
2015-11,002601,0.47256083993893516,-0.01211671612265075,0.02
2015-11,600188,0.47194939132894764,0.010730499380932734,0.02
2015-11,302132,0.46418926377085656,0.020549563026533324,0.02
2015-11,002049,0.463858806864045,-0.013476079958074316,0.02
2015-11,002001,0.45976619181443035,0.11085351193542858,0.02
2015-11,300308,0.4525632264721221,0.3775115207373272,0.02
2015-11,002709,0.4375918941982183,0.12043991416309008,0.02
2015-11,000166,0.43241001605727825,0.028818443804034644,0.02
2015-11,002028,0.4221245390992679,0.07147734061619859,0.02
2015-11,000596,0.41291151583211333,0.123156899810964,0.02
2015-11,601808,0.3947184179250121,-0.009742120343839478,0.02
2015-11,000301,0.39258659437363935,0.07501995211492418,0.02
2015-11,002459,0.25690175330927917,0.1063829787234043,0.02
2015-11,300413,0.25289386862397895,-0.0916780978509375,0.02
2015-11,002422,0.24855696397753202,0.039687585142130555,0.02
2015-11,600760,0.2184170616661506,-0.043390514631685084,0.02
2015-11,000999,0.21222053217092476,0.07061224489795914,0.02
2015-11,600426,0.20183319327063048,0.06966490299823636,0.02
2015-11,002648,0.19423052169044175,0.11891891891891881,0.02
2015-11,601888,0.1799080160834197,0.18648960739030018,0.02
2015-12,000408,1.7837798038276638,-0.37920911759626996,0.02
2015-12,601100,1.4737102402867677,-0.3758157389635316,0.02
2015-12,002384,1.4447477604953165,-0.0669417225373905,0.02
2015-12,601360,1.414866840405752,-0.31577235772357726,0.02
2015-12,603799,1.2278316970936083,-0.41017850360805164,0.02
2015-12,000975,1.0854055316366134,-0.3482578690456152,0.02
2015-12,300476,1.0444889416062175,-0.29649791326438024,0.02
2015-12,300442,1.0189451466057042,-0.3832646205527561,0.02
2015-12,603369,0.9070818017127877,-0.24159292035398228,0.02
2015-12,300413,0.8922680384815037,-0.3105965265542411,0.02
2015-12,600845,0.8860920924442475,-0.29556931096269756,0.02
2015-12,000617,0.8713943848901782,-0.39167570498915405,0.02
2015-12,600377,0.8262650325312375,-0.13056379821958464,0.02
2015-12,600026,0.7845417969873505,-0.3394433129667346,0.02
2015-12,601689,0.7615876084997615,-0.38617741360883506,0.02
2015-12,603288,0.7544699855623136,-0.2226589595375723,0.02
2015-12,300394,0.7440656372264737,-0.3212162977000603,0.02
2015-12,600061,0.6614486141310705,-0.28109823220876773,0.02
2015-12,000708,0.6567110633567111,-0.2343059239610964,0.02
2015-12,600438,0.6533979514201103,-0.16536511850938473,0.02
2015-12,002459,0.6417989251672076,-0.29384615384615387,0.02
2015-12,000596,0.6111154038568286,-0.2532188841201717,0.02
2015-12,302132,0.6028787983837947,-0.36421848480172814,0.02
2015-12,300347,0.597304441377337,-0.17434973989595837,0.02
2015-12,002601,0.5753636262595412,-0.0036295369211515327,0.02
2015-12,002352,0.5711871535272433,-0.3498896247240617,0.02
2015-12,000301,0.5640561049998123,-0.33556050482553834,0.02
2015-12,600188,0.5293347967903904,-0.02858309514087376,0.02
2015-12,000999,0.5289077213518298,-0.23770491803278682,0.02
2015-12,600426,0.5260711896643614,-0.291701016762847,0.02
2015-12,601808,0.5079569072713933,-0.21469907407407407,0.02
2015-12,601669,0.4814906961210796,-0.21396895787139691,0.02
2015-12,600809,0.4633919405033301,-0.1822099447513812,0.02
2015-12,600011,0.4623526373721123,-0.2143058293438468,0.02
2015-12,002648,0.4583552833366305,-0.32367149758454106,0.02
2015-12,600760,0.45772761108965077,-0.35443037974683544,0.02
2015-12,002028,0.4446810861472825,-0.24481261698992396,0.02
2015-12,601238,0.4406853033664891,-0.12214052287581711,0.02
2015-12,002625,0.4241574736120287,-0.2639211136890951,0.02
2015-12,002422,0.4041624723810089,-0.23331586303284424,0.02
2015-12,600958,0.40104698591534604,-0.21938775510204078,0.02
2015-12,300316,0.397531393502245,-0.4231918708906156,0.02
2015-12,600039,0.39732744922133945,-0.26680896478121663,0.02
2015-12,600803,0.3965271189502606,-0.3411303861219922,0.02
2015-12,300015,0.3961160705516178,-0.06741524878926852,0.02
2015-12,600233,0.3937511195388539,0.39470241988227595,0.02
2015-12,300122,0.31365654838929513,-0.3711161488198427,0.02
2015-12,000166,0.29803464532369867,-0.24183006535947726,0.02
2015-12,600346,0.24712659722747787,-0.38763848396501455,0.02
2015-12,601919,0.22113712018784715,-0.3953241232731137,0.02
2016-01,000408,1.9328937386472669,0.042280945757997124,0.02
2016-01,000975,1.283925288866011,0.26213842975206614,0.02
2016-01,600426,1.1558159859926358,0.016682832201745823,0.02
2016-01,603288,1.1446358050693326,-0.0560182431092604,0.02
2016-01,000301,1.0967836041136785,-0.029050279329608908,0.02
2016-01,601360,0.9628801526517905,-0.03992395437262353,0.02
2016-01,603799,0.8802729532359082,-0.08499678042498382,0.02
2016-01,601689,0.8054622711045941,0.23389437028438786,0.02
2016-01,600061,0.7455435211193838,-0.1733021077283372,0.02
2016-01,300476,0.7310171525171625,-0.0701573381480528,0.02
2016-01,601633,0.7122957464279785,-0.0157682434910158,0.02
2016-01,603369,0.6960182812666811,0.05250875145857625,0.02
2016-01,000999,0.6873439895172548,-0.037509377344336126,0.02
2016-01,600438,0.6857409397084578,0.16447800393959278,0.02
2016-01,600803,0.6636154689990812,-0.03821980635298117,0.02
2016-01,601100,0.649834640998791,-0.09102091020910219,0.02
2016-01,300394,0.6447316695867572,-0.17538071065989835,0.02
2016-01,600845,0.6176364150883334,-0.14730026592669665,0.02
2016-01,300413,0.6024669075775569,-0.11683096020445416,0.02
2016-01,300442,0.5917241617283218,-0.047784104976479336,0.02
2016-01,600039,0.5479738833669838,-0.018558951965065518,0.02
2016-01,300274,0.5417747264936214,-0.019664634146341342,0.02
2016-01,600377,0.5290106397986539,0.0017064846416383617,0.02
2016-01,600436,0.481385457600532,-0.029566893194035937,0.02
2016-01,002600,0.47318409444080684,-0.01464713715046595,0.02
2016-01,600188,0.45265464783772064,0.14249684741488022,0.02
2016-01,000708,0.45156934632355905,0.10681293302540418,0.02
2016-01,002463,0.4365222245140754,-0.03267973856209161,0.02
2016-01,300316,0.41557368142712403,-0.08635578583765113,0.02
2016-01,302132,0.40783322157244706,-0.11515592767867966,0.02
2016-01,601808,0.3971357820503869,-0.003684598378776771,0.02
2016-01,002179,0.39596771001877823,0.044548474781032965,0.02
2016-01,601669,0.39529506616749005,-0.06770098730606477,0.02
2016-01,600015,0.35088055721964434,-0.023079355042680993,0.02
2016-01,601021,0.3483946565321334,-0.10977701543739271,0.02
2016-01,601088,0.3284399630503338,0.016695451928612437,0.02
2016-01,002352,0.32286353370864407,-0.012450481041313077,0.02
2016-01,002028,0.30692957065110626,-0.06665963505959294,0.02
2016-01,300347,0.29889154183599037,0.12688411767556818,0.02
2016-01,000596,0.2763668904262628,-0.01205769664187506,0.02
2016-01,002422,0.24519119257947264,-0.03930728039193354,0.02
2016-01,600362,0.23821005290099365,0.00997899159663862,0.02
2016-01,300059,0.22897243085678864,-0.13931153328850032,0.02
2016-01,002459,0.22863328357986895,-0.005446623093681824,0.02
2016-01,300124,0.22309232291932074,-0.08805914972273565,0.02
2016-01,601872,0.2165642345130499,-0.023593466424682408,0.02
2016-01,600515,0.21367398692604617,0.03511450381679393,0.02
2016-01,002415,0.2013729426017773,0.04481655858576894,0.02
2016-01,600018,0.19518218146934554,-0.006779661016949157,0.02
2016-01,600183,0.1822948860315251,0.005291970802919765,0.02
2016-02,000408,1.9574236521961206,0.09500934080597823,0.02
2016-02,603288,1.0935786448626286,0.18348912929314154,0.02
2016-02,600426,1.0717650149983546,0.1635184125166953,0.02
2016-02,601360,0.9009082503408086,0.22574257425742594,0.02
2016-02,600438,0.8066196395228808,-0.023400056385677992,0.02
2016-02,300413,0.7829689522303493,0.18644067796610164,0.02
2016-02,601088,0.7321481958987281,0.03171007927519809,0.02
2016-02,600377,0.6334625448407528,0.09710391822827935,0.02
2016-02,601100,0.6303830433581378,0.23139377537212447,0.02
2016-02,302132,0.6299903219297689,0.36149204607789365,0.02
2016-02,600845,0.6127471207074963,0.20922033898305092,0.02
2016-02,000301,0.5887240687154623,0.13118527042577677,0.02
2016-02,000999,0.5601817236504569,0.15718368407378525,0.02
2016-02,601021,0.5451216419107097,0.05406324379462757,0.02
2016-02,600039,0.5292987401463026,0.0952910641453466,0.02
2016-02,600061,0.4936289445824907,0.2426454565264764,0.02
2016-02,000625,0.48263842928144357,0.13942513942513934,0.02
2016-02,002384,0.4622753442830031,0.23888888888888893,0.02
2016-02,000333,0.41621954964543656,0.18329997140406062,0.02
2016-02,300124,0.4102335406141838,0.19434084644073302,0.02
2016-02,002028,0.4100500161093311,0.15176856141936956,0.02
2016-02,601633,0.4045384691571598,0.11102831594634877,0.02
2016-02,300476,0.4025658722951094,0.504854368932039,0.02
2016-02,600011,0.39058878878752634,0.15703069236259815,0.02
2016-02,601318,0.36817970015216817,0.09655712050078247,0.02
2016-02,600188,0.36708782953891167,0.012509197939661432,0.02
2016-02,601669,0.3549257285479472,0.09682299546142215,0.02
2016-02,000895,0.3456009763768085,0.21254043636864206,0.02
2016-02,601888,0.34386624854826375,0.09837962962962954,0.02
2016-02,600111,0.34232405039278035,0.13925337275919425,0.02
2016-02,601808,0.3268545818974358,0.06878698224852076,0.02
2016-02,603799,0.31898788871797484,0.49472202674173094,0.02
2016-02,600089,0.30849331114384393,0.12189336155614772,0.02
2016-02,000963,0.3077268263835876,0.03892501477877319,0.02
2016-02,601766,0.3066238029152442,0.09760765550239259,0.02
2016-02,300394,0.30402529962974667,0.3302554632194521,0.02
2016-02,300059,0.29947776391208714,0.3351483335368086,0.02
2016-02,002600,0.2987501831599044,0.1628378378378379,0.02
2016-02,000975,0.2905894781563778,0.24125230202578263,0.02
2016-02,601238,0.2848479851924633,0.10469135802469132,0.02
2016-02,600372,0.27902135887906016,0.15192610062893075,0.02
2016-02,601336,0.2744842668088936,0.19953930319608415,0.02
2016-02,601668,0.2622901508944758,0.11092436974789921,0.02
2016-02,601006,0.2525923919682731,0.05781584582441113,0.02
2016-02,002459,0.23545935897006276,0.1785323110624315,0.02
2016-02,000792,0.23436496991043654,0.18265747341357974,0.02
2016-02,000708,0.2317655636386809,0.04381846635367759,0.02
2016-02,603993,0.22187161982867423,0.1119766309639727,0.02
2016-02,300442,0.20500321832266782,0.2321892875715028,0.02
2016-02,000166,0.19710094308253961,0.19650067294751028,0.02
2016-03,000408,2.0216452915260916,0.02071654886668295,0.02
2016-03,300347,1.478449720438304,0.08050923435538815,0.02
2016-03,600803,1.4499414411504783,0.025063028325670977,0.02
2016-03,000617,1.3793752164445419,0.1323964497041421,0.02
2016-03,603288,1.0014146434655666,-0.04712460063897761,0.02
2016-03,300308,0.941559666490539,0.10058881256133478,0.02
2016-03,600377,0.9298064531502557,-0.02432712215320909,0.02
2016-03,000708,0.8902908156314715,0.14892553723138424,0.02
2016-03,002600,0.864239550515087,0.23358512492736772,0.02
2016-03,002028,0.8344585412521437,0.02757064364207218,0.02
2016-03,601360,0.8203215899749245,-0.026655896607431395,0.02
2016-03,002049,0.8102355319649208,-0.1178285654515977,0.02
2016-03,000301,0.7807492814667842,-0.021363173957273718,0.02
2016-03,601238,0.7335606142140999,0.08627626285203394,0.02
2016-03,601100,0.7091703613266394,0.16483516483516492,0.02
2016-03,601021,0.7016769812801085,-0.003870967741935516,0.02
2016-03,600426,0.6838695228086777,-0.01656280747786154,0.02
2016-03,603369,0.5836654717881162,0.07161882213672688,0.02
2016-03,600183,0.5593747971866865,0.03691496374423209,0.02
2016-03,600845,0.5553272157090391,-0.07333482843686934,0.02
2016-03,300413,0.5221119664144892,-0.06341463414634152,0.02
2016-03,000625,0.5042994687350566,0.015248493975903665,0.02
2016-03,600809,0.49136502068052446,-0.0038461538461538325,0.02
2016-03,302132,0.48315028621932155,-0.16629734085414993,0.02
2016-03,002027,0.47602888546317024,0.06313016622763201,0.02
2016-03,600039,0.46700067913995125,-0.019972918077183488,0.02
2016-03,300394,0.4448508827044073,0.06975937066173077,0.02
2016-03,300442,0.44413045928629774,-0.1401139480903144,0.02
2016-03,601808,0.4396655800101501,0.009688581314879041,0.02
2016-03,002422,0.42538074107421303,0.07123805290064444,0.02
2016-03,002415,0.39775860537176366,-0.011364071168930678,0.02
2016-03,601669,0.3599786890267713,-0.026206896551724146,0.02
2016-03,600219,0.3486736593824833,0.07496977025393003,0.02
2016-03,000999,0.3299066410844272,-0.0702739110911541,0.02
2016-03,600600,0.29859630181931096,0.012255428940012969,0.02
2016-03,601888,0.2840289931756685,-0.035827186512118026,0.02
2016-03,300316,0.27789489177444426,-0.10435168738898759,0.02
2016-03,000975,0.27406971867905516,0.19419716452357405,0.02
2016-03,002352,0.27046080634623115,0.0006381620931716903,0.02
2016-03,600958,0.2355272910719658,-0.11019015114578257,0.02
2016-03,002714,0.20949164121913555,-0.11691929537074963,0.02
2016-03,600372,0.20408099722607642,-0.03941306944207479,0.02
2016-03,002236,0.19837582647705712,-0.03205322044148784,0.02
2016-03,600160,0.19654976324025358,-0.09383202099737531,0.02
2016-03,002736,0.19651114561126778,-0.0665054413542926,0.02
2016-03,600061,0.17423774072815681,-0.13783428320911884,0.02
2016-03,603993,0.16553728100241938,-0.05866900175131351,0.02
2016-03,002179,0.1620936176060752,0.03274745605920448,0.02
2016-03,600176,0.14711070809242027,-0.01713038734315342,0.02
2016-03,600015,0.1381710927888596,0.000889679715302627,0.02
2016-04,000408,1.6551208163090798,-0.040472779369627565,0.02
2016-04,601689,1.2455644458539867,0.027422303473491727,0.02
2016-04,000617,1.242184383848324,0.42521227955584573,0.02
2016-04,300442,1.1281387957910334,-0.014723926380368124,0.02
2016-04,603288,1.07874701763048,0.04004843066033348,0.02
2016-04,600346,1.0506933505865754,-0.10718925941966229,0.02
2016-04,302132,0.9336718493447689,0.15488703636583323,0.02
2016-04,002371,0.8529781218016443,0.3220827522082752,0.02
