year_month,strategy_ret,benchmark_ret,nav,benchmark_nav,excess_nav
2020-04,0.03465685334694378,-0.011642965748661305,1.2930986322603704,0.9651348060931664,1.3398114171167348
2020-05,0.10738248917390407,0.07678800979461453,1.43195478213986,1.0392455870365718,1.3778791076930197
2020-06,0.2176365182764112,0.127542409108244,1.7436004352540362,1.1717934728623274,1.487975889637755
2020-07,0.004613512644671398,0.025807840860345044,1.7516445579093352,1.2020349323311494,1.4572326567184766
2020-08,-0.016744123881691865,-0.04751033747455202,1.7223148044350098,1.1449258470398962,1.5043024916311405
2020-09,0.005846344585470594,0.023529475879011885,1.7323840502663943,1.1718653521410787,1.4783132269430181
2020-10,0.06540357176317592,0.056421545304338405,1.845688154819374,1.237983806197491,1.4908823084596456
2020-11,0.1093692337882252,0.05060972708644629,2.0475496541239724,1.300637828766586,1.5742658016226498
2020-12,0.05978496338494254,0.026994472960528704,2.169962335224626,1.3357478614666665,1.6245298965644477
2021-01,-0.03663746167487437,-0.002840825752784215,2.090460423331913,1.3319532345425855,1.5694698350650509
2021-02,-0.03659233055606804,-0.054040268994620666,2.0139656045069736,1.259974123459649,1.5984182270164464
2021-03,0.08333431476493085,0.014881661592742512,2.181798048118702,1.278724631980588,1.706229780480074
2021-04,0.0654068580735882,0.040613144675434976,2.324502603397234,1.330657660459258,1.7468825171719706
2021-05,0.016776508094366243,-0.020168355662590898,2.363499640138503,1.3038204834979645,1.8127492780275782
2021-06,-0.015794489323646348,-0.07903287895328537,2.3261693703058937,1.200775797048856,1.937222065953457
2021-07,0.057780199453161894,-0.0011556440533176948,2.460575900484004,1.1993881276396285,2.0515259771049825
2021-08,-0.01950006764896861,0.012646261348715493,2.412594503969144,1.2145559033603057,1.9864005413783186
2021-09,-0.004049374442399378,0.008710165229494082,2.4028250054448983,1.2251348859590314,1.96127384256467
2021-10,-0.00720291004157746,-0.015634059041267023,2.3855176730850256,1.205981054818432,1.9780722620424416
2021-11,0.014121554518439005,0.022422685639522655,2.4192048909601955,1.2330223888978455,1.9620121359861404
2021-12,-0.0841857950862654,-0.07622926447051659,2.215542203738129,1.1390299991164836,1.9451131273598312
2022-01,0.060652516385247685,0.003916497143152675,2.3499204135525638,1.1434910068539885,2.055040572656312
2022-02,-0.09226808570834535,-0.07836681402273327,2.1330977554271056,1.053879259783194,2.0240437750581886
2022-03,-0.05370985498561068,-0.048869451666829655,2.018529384312984,1.002376758234545,2.013743203571636
2022-04,0.051994097162958976,0.018743148132793763,2.123480997247241,1.0211644542990048,2.0794701463682848
2022-05,0.08217961367974333,0.0961728629814167,2.2979878452572953,1.1193727634437962,2.0529245666005322
2022-06,-0.024798192304062494,-0.0702136516499069,2.2410019007582065,1.0407775141649598,2.1531997667688034
2022-07,0.0010936883086302754,-0.021884836390092977,2.243452858336684,1.018000268548972,2.203784151780664
2022-08,-0.06135795108939025,-0.06716492924458917,2.105799187583509,0.9496263525409075,2.2175028967435866
2022-09,-0.029084032859883407,-0.07784256291583058,2.0445540548155146,0.8757050034467112,2.3347520532237436
2022-10,0.06986570801772896,0.09813711790368118,2.187398271435719,0.9616441686188046,2.2746441384628238
2022-11,-0.04079868602620313,0.004826582251870493,2.0981552961451535,0.9662856232956749,2.1713613920789303
2022-12,0.07084026238550188,0.07367018679968207,2.2467891678496064,1.0374720656657146,2.1656382298909507
2023-01,0.09846859120761396,-0.02102525513260267,2.4680273319482846,1.0156589507921445,2.429976450287168
2023-02,0.06337155904447667,-0.004554168011030479,2.624430071738227,1.0110334692883303,2.595789507923582
2023-03,0.020753170079124313,-0.005391359901415149,2.6788953153777793,1.0055826239830206,2.664023076260925
2023-04,-0.032916365740821144,-0.0572196771178376,2.590715817395432,0.9480435109234042,2.732697167951762
2023-05,0.017378832047186227,0.011559432129635061,2.6357394324679357,0.9590023555438643,2.7484181005719943
2023-06,0.046999593348285636,0.04480940815916501,2.7596181139659697,1.00197468351903,2.7541794811361195
2023-07,-0.034831938064484314,-0.06211332053016094,2.663495266738678,0.9397387088385059,2.834293449538429
2023-08,-0.005154963402237716,-0.020118355453051517,2.6497650461166065,0.9208327114611011,2.8775748440910385
2023-09,0.0011846373936033438,-0.03171444934391143,2.6529040568744993,0.8916290090792515,2.9753451602186476
2023-10,0.004430444927191264,-0.02135839659891403,2.664657602195604,0.8725852430842401,3.053750476889919
2023-11,0.0010044993469937834,-0.018618198085179838,2.6673342490169714,0.8563392781822929,3.1148101190439186
2023-12,-0.07407782543666559,-0.06288285715118436,2.4697439281370523,0.8024902176794075,3.0776000426259498
2024-01,0.12998667586964502,0.09352972862691256,2.7907777316048272,0.8775469099647145,3.1802034739282967
2024-02,0.02571531692154655,0.0060866026200177,2.86254346543064,0.8828881892860941,3.242249132073338
2024-03,0.014930178898590992,0.018914573182521766,2.905281751474512,0.8995876425543301,3.2295705432603796
2024-04,0.017931757511399495,-0.006788658509585654,2.957378559344247,0.8934806492495856,3.3099525566984394
2024-05,-0.04026639239873903,-0.03303644629426594,2.838295593802074,0.8639632237656858,3.285204179676801
2024-06,0.02208405031807875,-0.005654228596305266,2.9009766565131807,0.8590781781997138,3.3768482661176122
2024-07,-0.04975639783651145,-0.0350520208106484,2.756634507877278,0.8289657520194835,3.3253901034653213
2024-08,0.23243153389899485,0.20967552549623192,3.3973632949420947,1.0027795816925478,3.3879462216490626
2024-09,0.015119711591887904,-0.03156286127797048,3.4487304481344854,0.9711289888632046,3.551258882892107
2024-10,0.02450239434444719,0.006564568855627284,3.5332326015623785,0.9775040319782928,3.6145452969761664
2024-11,-0.004719393769055569,0.004679589325695455,3.516557885637941,0.9820783494121628,3.580730486261944
2024-12,-0.048712334032309006,-0.029945022898866136,3.3452581432687953,0.9526699907505349,3.51145535783417
2025-01,0.0633706119129313,0.019116445031280405,3.5572491988144557,0.970881654261668,3.663936982638381
2025-02,-0.03814558861071804,-0.0007051325060429825,3.421555834290673,0.9701970540477273,3.526660712909519
2025-03,-0.02329415810966044,-0.030029794412891664,3.341853571705675,0.9410622359746809,3.5511504382538917
2025-04,0.006917720307937984,0.018474920641992965,3.364971580024819,0.9584482861034895,3.5108535627987782
2025-05,0.03474903301008488,0.02495864833166328,3.4819010885370987,0.9823698598204319,3.544389166391524
2025-06,0.04943833091229895,0.03544441054155656,3.65404046675609,1.0171893804355587,3.592291206571028
2025-07,0.11753157579545935,0.10333912308668847,4.083505600834309,1.1223048390228614,3.6384995046351465
2025-08,0.04325573530705155,0.032008608866963995,4.260140638228861,1.158228255644645,3.678152918016801
2025-09,-0.0020455889425596563,-5.602610299360045e-06,4.251426141645551,1.158221766543091,3.6706494942973245
2025-10,-0.04208492950248976,-0.024566721859870078,4.072505172189356,1.1297680545523794,3.6047267895204436
2025-11,0.01608358513740421,0.022815487438646587,4.138005655848782,1.1555442634096034,3.5810014266688386
